AGE,crop_type,loss_percentage
32,SEX,0.0
32,SEX,0.0
55,SEX,0.0
56,SEX,0.0
26,SEX,0.0
57,SEX,0.0
25,SEX,0.0
28,SEX,0.0
30,SEX,0.0
28,SEX,0.0
34,SEX,0.0
58,SEX,0.0
35,SEX,0.0
35,SEX,0.0
56,SEX,0.0
30,SEX,0.0
35,SEX,0.0
38,SEX,0.0
54,SEX,0.0
24,SEX,0.0
56,SEX,0.0
21,SEX,0.0
34,SEX,0.0
35,SEX,0.0
56,SEX,0.0
56,SEX,0.0
27,SEX,0.0
35,SEX,0.0
25,SEX,0.0
56,SEX,0.0
21,SEX,0.0
58,SEX,0.0
28,SEX,0.0
57,SEX,0.0
25,SEX,0.0
35,SEX,0.0
33,SEX,0.0
34,SEX,0.0
25,SEX,0.0
33,SEX,0.0
34,SEX,0.0
57,SEX,0.0
36,SEX,0.0
32,SEX,0.0
56,SEX,0.0
33,SEX,0.0
45,SEX,0.0
29,SEX,0.0
29,SEX,0.0
56,SEX,0.0
21,SEX,0.0
30,SEX,0.0
56,SEX,0.0
34,SEX,0.0
57,SEX,0.0
35,SEX,0.0
35,SEX,0.0
58,SEX,0.0
32,SEX,0.0
57,SEX,0.0
32,SEX,0.0
58,SEX,0.0
34,SEX,0.0
56,SEX,0.0
35,SEX,0.0
56,SEX,0.0
35,SEX,0.0
56,SEX,0.0
34,SEX,0.0
35,SEX,0.0
58,SEX,0.0
32,SEX,0.0
31,SEX,0.0
32,SEX,0.0
34,SEX,0.0
28,SEX,0.0
35,SEX,0.0
34,SEX,0.0
35,SEX,0.0
32,SEX,0.0
31,SEX,0.0
28,SEX,0.0
29,SEX,0.0
27,SEX,0.0
30,SEX,0.0
35,SEX,0.0
34,SEX,0.0
32,SEX,0.0
35,SEX,0.0
34,SEX,0.0
31,SEX,0.0
34,SEX,0.0
32,SEX,0.0
30,SEX,0.0
32,SEX,0.0
34,SEX,0.0
35,SEX,0.0
34,SEX,0.0
32,SEX,0.0
34,SEX,0.0
32,SEX,0.0
32,SEX,0.0
35,SEX,0.0
31,SEX,0.0
37,SEX,0.0
46,SEX,0.0
40,SEX,0.0
36,SEX,0.0
46,SEX,0.0
43,SEX,0.0
38,SEX,0.0
54,SEX,0.0
40,SEX,0.0
44,SEX,0.0
23,SEX,0.0
43,SEX,0.0
54,SEX,0.0
45,SEX,0.0
38,SEX,0.0
55,SEX,0.0
36,SEX,0.0
55,SEX,0.0
41,SEX,0.0
52,SEX,0.0
44,SEX,0.0
50,SEX,0.0
51,SEX,0.0
37,SEX,0.0
53,SEX,0.0
36,SEX,0.0
51,SEX,0.0
37,SEX,0.0
50,SEX,0.0
43,SEX,0.0
19,SEX,0.0
45,SEX,0.0
55,SEX,0.0
54,SEX,0.0
45,SEX,0.0
51,SEX,0.0
43,SEX,0.0
40,SEX,0.0
39,SEX,0.0
41,SEX,0.0
55,SEX,0.0
38,SEX,0.0
45,SEX,0.0
52,SEX,0.0
41,SEX,0.0
38,SEX,0.0
43,SEX,0.0
55,SEX,0.0
39,SEX,0.0
51,SEX,0.0
40,SEX,0.0
41,SEX,0.0
42,SEX,0.0
51,SEX,0.0
43,SEX,0.0
41,SEX,0.0
40,SEX,0.0
42,SEX,0.0
40,SEX,0.0
45,SEX,0.0
51,SEX,0.0
41,SEX,0.0
43,SEX,0.0
52,SEX,0.0
43,SEX,0.0
36,SEX,0.0
51,SEX,0.0
41,SEX,0.0
39,SEX,0.0
52,SEX,0.0
40,SEX,0.0
41,SEX,0.0
51,SEX,0.0
55,SEX,0.0
45,SEX,0.0
55,SEX,0.0
45,SEX,0.0
42,SEX,0.0
55,SEX,0.0
56,SEX,0.0
36,SEX,0.0
57,SEX,0.0
35,SEX,0.0
33,SEX,0.0
45,SEX,0.0
51,SEX,0.0
42,SEX,0.0
46,SEX,0.0
35,SEX,0.0
45,SEX,0.0
48,SEX,0.0
49,SEX,0.0
35,SEX,0.0
41,SEX,0.0
54,SEX,0.0
44,SEX,0.0
41,SEX,0.0
51,SEX,0.0
56,SEX,0.0
55,SEX,0.0
56,SEX,0.0
56,SEX,0.0
33,SEX,0.0
35,SEX,0.0
37,SEX,0.0
56,SEX,0.0
47,SEX,0.0
58,SEX,0.0
43,SEX,0.0
57,SEX,0.0
41,SEX,0.0
42,SEX,0.0
44,SEX,0.0
34,SEX,0.0
49,SEX,0.0
33,SEX,0.0
34,SEX,0.0
57,SEX,0.0
47,SEX,0.0
48,SEX,0.0
41,SEX,0.0
33,SEX,0.0
45,SEX,0.0
29,SEX,0.0
31,SEX,0.0
56,SEX,0.0
33,SEX,0.0
30,SEX,0.0
56,SEX,0.0
34,SEX,0.0
57,SEX,0.0
44,SEX,0.0
47,SEX,0.0
58,SEX,0.0
48,SEX,0.0
57,SEX,0.0
49,SEX,0.0
58,SEX,0.0
34,SEX,0.0
56,SEX,0.0
35,SEX,0.0
56,SEX,0.0
35,SEX,0.0
56,SEX,0.0
45,SEX,0.0
47,SEX,0.0
58,SEX,0.0
49,SEX,0.0
44,SEX,0.0
32,SEX,0.0
34,SEX,0.0
28,SEX,0.0
41,SEX,0.0
34,SEX,0.0
49,SEX,0.0
32,SEX,0.0
31,SEX,0.0
28,SEX,0.0
29,SEX,0.0
49,SEX,0.0
46,SEX,0.0
51,SEX,0.0
47,SEX,0.0
44,SEX,0.0
42,SEX,0.0
47,SEX,0.0
46,SEX,0.0
51,SEX,0.0
32,SEX,0.0
53,SEX,0.0
56,SEX,0.0
41,SEX,0.0
45,SEX,0.0
41,SEX,0.0
42,SEX,0.0
41,SEX,0.0
39,SEX,0.0
44,SEX,0.0
35,SEX,0.0
46,SEX,0.0
37,SEX,0.0
46,SEX,0.0
40,SEX,0.0
36,SEX,0.0
46,SEX,0.0
43,SEX,0.0
49,SEX,0.0
54,SEX,0.0
40,SEX,0.0
44,SEX,0.0
29,SEX,0.0
43,SEX,0.0
54,SEX,0.0
45,SEX,0.0
38,SEX,0.0
55,SEX,0.0
41,SEX,0.0
58,SEX,0.0
41,SEX,0.0
52,SEX,0.0
44,SEX,0.0
50,SEX,0.0
51,SEX,0.0
51,SEX,0.0
53,SEX,0.0
48,SEX,0.0
51,SEX,0.0
41,SEX,0.0
50,SEX,0.0
43,SEX,0.0
60,SEX,0.0
45,SEX,0.0
35,SEX,0.0
50,SEX,0.0
42,SEX,0.0
35,SEX,0.0
32,SEX,0.0
38,SEX,0.0
32,SEX,0.0
56,SEX,0.0
41,SEX,0.0
33,SEX,0.0
34,SEX,0.0
45,SEX,0.0
37,SEX,0.0
36,SEX,0.0
30,SEX,0.0
41,SEX,0.0
45,SEX,0.0
41,SEX,0.0
47,SEX,0.0
35,SEX,0.0
33,SEX,0.0
56,SEX,0.0
40,SEX,0.0
46,SEX,0.0
39,SEX,0.0
41,SEX,0.0
35,SEX,0.0
37,SEX,0.0
27,SEX,0.0
29,SEX,0.0
26,SEX,0.0
56,SEX,0.0
39,SEX,0.0
45,SEX,0.0
51,SEX,0.0
35,SEX,0.0
30,SEX,0.0
33,SEX,0.0
41,SEX,0.0
36,SEX,0.0
47,SEX,0.0
45,SEX,0.0
38,SEX,0.0
36,SEX,0.0
50,SEX,0.0
42,SEX,0.0
28,SEX,0.0
31,SEX,0.0
29,SEX,0.0
34,SEX,0.0
38,SEX,0.0
32,SEX,0.0
42,SEX,0.0
46,SEX,0.0
38,SEX,0.0
29,SEX,0.0
33,SEX,0.0
29,SEX,0.0
28,SEX,0.0
32,SEX,0.0
56,SEX,0.0
40,SEX,0.0
35,SEX,0.0
27,SEX,0.0
31,SEX,0.0
46,SEX,0.0
51,SEX,0.0
37,SEX,0.0
39,SEX,0.0
42,SEX,0.0
31,SEX,0.0
35,SEX,0.0
50,SEX,0.0
42,SEX,0.0
26,SEX,0.0
36,SEX,0.0
38,SEX,0.0
32,SEX,0.0
45,SEX,0.0
46,SEX,0.0
32,SEX,0.0
29,SEX,0.0
37,SEX,0.0
52,SEX,0.0
30,SEX,0.0
32,SEX,0.0
31,SEX,0.0
42,SEX,0.0
35,SEX,0.0
32,SEX,0.0
38,SEX,0.0
32,SEX,0.0
56,SEX,0.0
50,SEX,0.0
33,SEX,0.0
28,SEX,0.0
43,SEX,0.0
37,SEX,0.0
37,SEX,0.0
41,SEX,0.0
45,SEX,0.0
41,SEX,0.0
47,SEX,0.0
36,SEX,0.0
41,SEX,0.0
34,SEX,0.0
31,SEX,0.0
55,SEX,0.0
39,SEX,0.0
60,SEX,0.0
36,SEX,0.0
59,SEX,0.0
40,SEX,0.0
55,SEX,0.0
50,SEX,0.0
40,SEX,0.0
60,SEX,0.0
38,SEX,0.0
39,SEX,0.0
40,SEX,0.0
53,SEX,0.0
36,SEX,0.0
68,SEX,0.0
57,SEX,0.0
48,SEX,0.0
32,SEX,0.0
48,SEX,0.0
58,SEX,0.0
58,SEX,0.0
38,SEX,0.0
59,SEX,0.0
65,SEX,0.0
34,SEX,0.0
38,SEX,0.0
45,SEX,0.0
62,SEX,0.0
34,SEX,0.0
48,SEX,0.0
34,SEX,0.0
31,SEX,0.0
40,SEX,0.0
69,SEX,0.0
37,SEX,0.0
43,SEX,0.0
38,SEX,0.0
33,SEX,0.0
35,SEX,0.0
45,SEX,0.0
34,SEX,0.0
31,SEX,0.0
32,SEX,0.0
37,SEX,0.0
37,SEX,0.0
57,SEX,0.0
30,SEX,0.0
39,SEX,0.0
40,SEX,0.0
35,SEX,0.0
35,SEX,0.0
31,SEX,0.0
60,SEX,0.0
32,SEX,0.0
52,SEX,0.0
37,SEX,0.0
33,SEX,0.0
39,SEX,0.0
38,SEX,0.0
34,SEX,0.0
50,SEX,0.0
34,SEX,0.0
71,SEX,0.0
70,SEX,0.0
81,SEX,0.0
38,SEX,0.0
56,SEX,0.0
33,SEX,0.0
24,SEX,0.0
26,SEX,0.0
30,SEX,0.0
29,SEX,0.0
40,SEX,0.0
36,SEX,0.0
74,SEX,0.0
32,SEX,0.0
50,SEX,0.0
32,EDUCATN STATUS,6.0
32,EDUCATN STATUS,12.0
55,EDUCATN STATUS,0.0
56,EDUCATN STATUS,12.0
26,EDUCATN STATUS,12.0
57,EDUCATN STATUS,12.0
25,EDUCATN STATUS,16.0
28,EDUCATN STATUS,12.0
30,EDUCATN STATUS,16.0
28,EDUCATN STATUS,6.0
34,EDUCATN STATUS,16.0
58,EDUCATN STATUS,0.0
35,EDUCATN STATUS,16.0
35,EDUCATN STATUS,12.0
56,EDUCATN STATUS,16.0
30,EDUCATN STATUS,12.0
35,EDUCATN STATUS,16.0
38,EDUCATN STATUS,12.0
54,EDUCATN STATUS,16.0
24,EDUCATN STATUS,0.0
56,EDUCATN STATUS,16.0
21,EDUCATN STATUS,12.0
34,EDUCATN STATUS,16.0
35,EDUCATN STATUS,12.0
56,EDUCATN STATUS,6.0
56,EDUCATN STATUS,16.0
27,EDUCATN STATUS,12.0
35,EDUCATN STATUS,0.0
25,EDUCATN STATUS,16.0
56,EDUCATN STATUS,12.0
21,EDUCATN STATUS,12.0
58,EDUCATN STATUS,12.0
28,EDUCATN STATUS,12.0
57,EDUCATN STATUS,16.0
25,EDUCATN STATUS,16.0
35,EDUCATN STATUS,12.0
33,EDUCATN STATUS,0.0
34,EDUCATN STATUS,12.0
25,EDUCATN STATUS,6.0
33,EDUCATN STATUS,16.0
34,EDUCATN STATUS,16.0
57,EDUCATN STATUS,12.0
36,EDUCATN STATUS,16.0
32,EDUCATN STATUS,12.0
56,EDUCATN STATUS,16.0
33,EDUCATN STATUS,16.0
45,EDUCATN STATUS,12.0
29,EDUCATN STATUS,12.0
29,EDUCATN STATUS,16.0
56,EDUCATN STATUS,16.0
21,EDUCATN STATUS,12.0
30,EDUCATN STATUS,12.0
56,EDUCATN STATUS,6.0
34,EDUCATN STATUS,0.0
57,EDUCATN STATUS,16.0
35,EDUCATN STATUS,12.0
35,EDUCATN STATUS,12.0
58,EDUCATN STATUS,16.0
32,EDUCATN STATUS,12.0
57,EDUCATN STATUS,16.0
32,EDUCATN STATUS,12.0
58,EDUCATN STATUS,16.0
34,EDUCATN STATUS,12.0
56,EDUCATN STATUS,16.0
35,EDUCATN STATUS,12.0
56,EDUCATN STATUS,16.0
35,EDUCATN STATUS,12.0
56,EDUCATN STATUS,12.0
34,EDUCATN STATUS,12.0
35,EDUCATN STATUS,12.0
58,EDUCATN STATUS,12.0
32,EDUCATN STATUS,12.0
31,EDUCATN STATUS,12.0
32,EDUCATN STATUS,12.0
34,EDUCATN STATUS,12.0
28,EDUCATN STATUS,12.0
35,EDUCATN STATUS,12.0
34,EDUCATN STATUS,12.0
35,EDUCATN STATUS,12.0
32,EDUCATN STATUS,12.0
31,EDUCATN STATUS,12.0
28,EDUCATN STATUS,12.0
29,EDUCATN STATUS,12.0
27,EDUCATN STATUS,12.0
30,EDUCATN STATUS,12.0
35,EDUCATN STATUS,12.0
34,EDUCATN STATUS,12.0
32,EDUCATN STATUS,12.0
35,EDUCATN STATUS,12.0
34,EDUCATN STATUS,12.0
31,EDUCATN STATUS,0.0
34,EDUCATN STATUS,16.0
32,EDUCATN STATUS,12.0
30,EDUCATN STATUS,12.0
32,EDUCATN STATUS,16.0
34,EDUCATN STATUS,12.0
35,EDUCATN STATUS,16.0
34,EDUCATN STATUS,16.0
32,EDUCATN STATUS,12.0
34,EDUCATN STATUS,12.0
32,EDUCATN STATUS,16.0
32,EDUCATN STATUS,12.0
35,EDUCATN STATUS,12.0
31,EDUCATN STATUS,16.0
37,EDUCATN STATUS,12.0
46,EDUCATN STATUS,12.0
40,EDUCATN STATUS,16.0
36,EDUCATN STATUS,16.0
46,EDUCATN STATUS,12.0
43,EDUCATN STATUS,12.0
38,EDUCATN STATUS,6.0
54,EDUCATN STATUS,16.0
40,EDUCATN STATUS,12.0
44,EDUCATN STATUS,12.0
23,EDUCATN STATUS,16.0
43,EDUCATN STATUS,12.0
54,EDUCATN STATUS,16.0
45,EDUCATN STATUS,12.0
38,EDUCATN STATUS,16.0
55,EDUCATN STATUS,12.0
36,EDUCATN STATUS,0.0
55,EDUCATN STATUS,12.0
41,EDUCATN STATUS,16.0
52,EDUCATN STATUS,12.0
44,EDUCATN STATUS,16.0
50,EDUCATN STATUS,12.0
51,EDUCATN STATUS,6.0
37,EDUCATN STATUS,12.0
53,EDUCATN STATUS,12.0
36,EDUCATN STATUS,16.0
51,EDUCATN STATUS,16.0
37,EDUCATN STATUS,16.0
50,EDUCATN STATUS,12.0
43,EDUCATN STATUS,12.0
19,EDUCATN STATUS,16.0
45,EDUCATN STATUS,16.0
55,EDUCATN STATUS,12.0
54,EDUCATN STATUS,16.0
45,EDUCATN STATUS,16.0
51,EDUCATN STATUS,12.0
43,EDUCATN STATUS,16.0
40,EDUCATN STATUS,12.0
39,EDUCATN STATUS,16.0
41,EDUCATN STATUS,16.0
55,EDUCATN STATUS,12.0
38,EDUCATN STATUS,16.0
45,EDUCATN STATUS,12.0
52,EDUCATN STATUS,16.0
41,EDUCATN STATUS,16.0
38,EDUCATN STATUS,12.0
43,EDUCATN STATUS,16.0
55,EDUCATN STATUS,16.0
39,EDUCATN STATUS,12.0
51,EDUCATN STATUS,16.0
40,EDUCATN STATUS,16.0
41,EDUCATN STATUS,12.0
42,EDUCATN STATUS,16.0
51,EDUCATN STATUS,16.0
43,EDUCATN STATUS,12.0
41,EDUCATN STATUS,16.0
40,EDUCATN STATUS,12.0
42,EDUCATN STATUS,16.0
40,EDUCATN STATUS,16.0
45,EDUCATN STATUS,12.0
51,EDUCATN STATUS,16.0
41,EDUCATN STATUS,16.0
43,EDUCATN STATUS,12.0
52,EDUCATN STATUS,16.0
43,EDUCATN STATUS,16.0
36,EDUCATN STATUS,16.0
51,EDUCATN STATUS,12.0
41,EDUCATN STATUS,16.0
39,EDUCATN STATUS,16.0
52,EDUCATN STATUS,16.0
40,EDUCATN STATUS,12.0
41,EDUCATN STATUS,16.0
51,EDUCATN STATUS,0.0
55,EDUCATN STATUS,16.0
45,EDUCATN STATUS,16.0
55,EDUCATN STATUS,16.0
45,EDUCATN STATUS,12.0
42,EDUCATN STATUS,0.0
55,EDUCATN STATUS,6.0
56,EDUCATN STATUS,16.0
36,EDUCATN STATUS,16.0
57,EDUCATN STATUS,12.0
35,EDUCATN STATUS,12.0
33,EDUCATN STATUS,0.0
45,EDUCATN STATUS,14.0
51,EDUCATN STATUS,12.0
42,EDUCATN STATUS,15.0
46,EDUCATN STATUS,12.0
35,EDUCATN STATUS,6.0
45,EDUCATN STATUS,0.0
48,EDUCATN STATUS,15.0
49,EDUCATN STATUS,12.0
35,EDUCATN STATUS,12.0
41,EDUCATN STATUS,14.0
54,EDUCATN STATUS,14.0
44,EDUCATN STATUS,16.0
41,EDUCATN STATUS,0.0
51,EDUCATN STATUS,16.0
56,EDUCATN STATUS,16.0
55,EDUCATN STATUS,12.0
56,EDUCATN STATUS,16.0
56,EDUCATN STATUS,0.0
33,EDUCATN STATUS,14.0
35,EDUCATN STATUS,16.0
37,EDUCATN STATUS,12.0
56,EDUCATN STATUS,16.0
47,EDUCATN STATUS,6.0
58,EDUCATN STATUS,16.0
43,EDUCATN STATUS,0.0
57,EDUCATN STATUS,14.0
41,EDUCATN STATUS,16.0
42,EDUCATN STATUS,16.0
44,EDUCATN STATUS,17.0
34,EDUCATN STATUS,0.0
49,EDUCATN STATUS,15.0
33,EDUCATN STATUS,6.0
34,EDUCATN STATUS,16.0
57,EDUCATN STATUS,16.0
47,EDUCATN STATUS,14.0
48,EDUCATN STATUS,6.0
41,EDUCATN STATUS,17.0
33,EDUCATN STATUS,18.0
45,EDUCATN STATUS,16.0
29,EDUCATN STATUS,0.0
31,EDUCATN STATUS,6.0
56,EDUCATN STATUS,12.0
33,EDUCATN STATUS,14.0
30,EDUCATN STATUS,12.0
56,EDUCATN STATUS,6.0
34,EDUCATN STATUS,16.0
57,EDUCATN STATUS,15.0
44,EDUCATN STATUS,7.0
47,EDUCATN STATUS,0.0
58,EDUCATN STATUS,6.0
48,EDUCATN STATUS,18.0
57,EDUCATN STATUS,16.0
49,EDUCATN STATUS,8.0
58,EDUCATN STATUS,16.0
34,EDUCATN STATUS,15.0
56,EDUCATN STATUS,12.0
35,EDUCATN STATUS,16.0
56,EDUCATN STATUS,15.0
35,EDUCATN STATUS,14.0
56,EDUCATN STATUS,14.0
45,EDUCATN STATUS,12.0
47,EDUCATN STATUS,17.0
58,EDUCATN STATUS,15.0
49,EDUCATN STATUS,6.0
44,EDUCATN STATUS,17.0
32,EDUCATN STATUS,14.0
34,EDUCATN STATUS,17.0
28,EDUCATN STATUS,0.0
41,EDUCATN STATUS,8.0
34,EDUCATN STATUS,14.0
49,EDUCATN STATUS,16.0
32,EDUCATN STATUS,16.0
31,EDUCATN STATUS,15.0
28,EDUCATN STATUS,17.0
29,EDUCATN STATUS,5.0
49,EDUCATN STATUS,16.0
46,EDUCATN STATUS,16.0
51,EDUCATN STATUS,17.0
47,EDUCATN STATUS,16.0
44,EDUCATN STATUS,8.0
42,EDUCATN STATUS,14.0
47,EDUCATN STATUS,16.0
46,EDUCATN STATUS,14.0
51,EDUCATN STATUS,16.0
32,EDUCATN STATUS,9.0
53,EDUCATN STATUS,15.0
56,EDUCATN STATUS,16.0
41,EDUCATN STATUS,16.0
45,EDUCATN STATUS,6.0
41,EDUCATN STATUS,14.0
42,EDUCATN STATUS,16.0
41,EDUCATN STATUS,17.0
39,EDUCATN STATUS,15.0
44,EDUCATN STATUS,7.0
35,EDUCATN STATUS,16.0
46,EDUCATN STATUS,16.0
37,EDUCATN STATUS,14.0
46,EDUCATN STATUS,0.0
40,EDUCATN STATUS,7.0
36,EDUCATN STATUS,16.0
46,EDUCATN STATUS,16.0
43,EDUCATN STATUS,15.0
49,EDUCATN STATUS,15.0
54,EDUCATN STATUS,5.0
40,EDUCATN STATUS,16.0
44,EDUCATN STATUS,15.0
29,EDUCATN STATUS,17.0
43,EDUCATN STATUS,17.0
54,EDUCATN STATUS,14.0
45,EDUCATN STATUS,12.0
38,EDUCATN STATUS,6.0
55,EDUCATN STATUS,16.0
41,EDUCATN STATUS,16.0
58,EDUCATN STATUS,12.0
41,EDUCATN STATUS,12.0
52,EDUCATN STATUS,6.0
44,EDUCATN STATUS,14.0
50,EDUCATN STATUS,12.0
51,EDUCATN STATUS,14.0
51,EDUCATN STATUS,0.0
53,EDUCATN STATUS,16.0
48,EDUCATN STATUS,6.0
51,EDUCATN STATUS,12.0
41,EDUCATN STATUS,14.0
50,EDUCATN STATUS,0.0
43,EDUCATN STATUS,17.0
60,EDUCATN STATUS,6.0
45,EDUCATN STATUS,12.0
35,EDUCATN STATUS,6.0
50,EDUCATN STATUS,6.0
42,EDUCATN STATUS,7.0
35,EDUCATN STATUS,6.0
32,EDUCATN STATUS,6.0
38,EDUCATN STATUS,5.0
32,EDUCATN STATUS,7.0
56,EDUCATN STATUS,7.0
41,EDUCATN STATUS,0.0
33,EDUCATN STATUS,4.0
34,EDUCATN STATUS,7.0
45,EDUCATN STATUS,6.0
37,EDUCATN STATUS,0.0
36,EDUCATN STATUS,6.0
30,EDUCATN STATUS,7.0
41,EDUCATN STATUS,0.0
45,EDUCATN STATUS,6.0
41,EDUCATN STATUS,14.0
47,EDUCATN STATUS,4.0
35,EDUCATN STATUS,6.0
33,EDUCATN STATUS,7.0
56,EDUCATN STATUS,6.0
40,EDUCATN STATUS,0.0
46,EDUCATN STATUS,6.0
39,EDUCATN STATUS,6.0
41,EDUCATN STATUS,0.0
35,EDUCATN STATUS,6.0
37,EDUCATN STATUS,6.0
27,EDUCATN STATUS,6.0
29,EDUCATN STATUS,0.0
26,EDUCATN STATUS,6.0
56,EDUCATN STATUS,4.0
39,EDUCATN STATUS,6.0
45,EDUCATN STATUS,6.0
51,EDUCATN STATUS,0.0
35,EDUCATN STATUS,6.0
30,EDUCATN STATUS,6.0
33,EDUCATN STATUS,6.0
41,EDUCATN STATUS,12.0
36,EDUCATN STATUS,11.0
47,EDUCATN STATUS,0.0
45,EDUCATN STATUS,6.0
