AGE,crop_type,loss_percentage
38,EDUCATN STATUS,6.0
36,EDUCATN STATUS,7.0
50,EDUCATN STATUS,9.0
42,EDUCATN STATUS,5.0
28,EDUCATN STATUS,5.0
31,EDUCATN STATUS,12.0
29,EDUCATN STATUS,0.0
34,EDUCATN STATUS,5.0
38,EDUCATN STATUS,7.0
32,EDUCATN STATUS,4.0
42,EDUCATN STATUS,6.0
46,EDUCATN STATUS,0.0
38,EDUCATN STATUS,6.0
29,EDUCATN STATUS,6.0
33,EDUCATN STATUS,6.0
29,EDUCATN STATUS,6.0
28,EDUCATN STATUS,4.0
32,EDUCATN STATUS,5.0
56,EDUCATN STATUS,6.0
40,EDUCATN STATUS,7.0
35,EDUCATN STATUS,7.0
27,EDUCATN STATUS,6.0
31,EDUCATN STATUS,14.0
46,EDUCATN STATUS,0.0
51,EDUCATN STATUS,0.0
37,EDUCATN STATUS,0.0
39,EDUCATN STATUS,6.0
42,EDUCATN STATUS,6.0
31,EDUCATN STATUS,6.0
35,EDUCATN STATUS,6.0
50,EDUCATN STATUS,4.0
42,EDUCATN STATUS,6.0
26,EDUCATN STATUS,6.0
36,EDUCATN STATUS,6.0
38,EDUCATN STATUS,6.0
32,EDUCATN STATUS,6.0
45,EDUCATN STATUS,6.0
46,EDUCATN STATUS,6.0
32,EDUCATN STATUS,6.0
29,EDUCATN STATUS,6.0
37,EDUCATN STATUS,9.0
52,EDUCATN STATUS,6.0
30,EDUCATN STATUS,6.0
32,EDUCATN STATUS,6.0
31,EDUCATN STATUS,6.0
42,EDUCATN STATUS,5.0
35,EDUCATN STATUS,5.0
32,EDUCATN STATUS,5.0
38,EDUCATN STATUS,7.0
32,EDUCATN STATUS,7.0
56,EDUCATN STATUS,8.0
50,EDUCATN STATUS,6.0
33,EDUCATN STATUS,4.0
28,EDUCATN STATUS,6.0
43,EDUCATN STATUS,9.0
37,EDUCATN STATUS,6.0
37,EDUCATN STATUS,6.0
41,EDUCATN STATUS,0.0
45,EDUCATN STATUS,6.0
41,EDUCATN STATUS,6.0
47,EDUCATN STATUS,6.0
36,EDUCATN STATUS,6.0
41,EDUCATN STATUS,0.0
34,EDUCATN STATUS,4.0
31,EDUCATN STATUS,2.0
55,EDUCATN STATUS,2.0
39,EDUCATN STATUS,3.0
60,EDUCATN STATUS,1.0
36,EDUCATN STATUS,4.0
59,EDUCATN STATUS,1.0
40,EDUCATN STATUS,1.0
55,EDUCATN STATUS,1.0
50,EDUCATN STATUS,1.0
40,EDUCATN STATUS,3.0
60,EDUCATN STATUS,1.0
38,EDUCATN STATUS,4.0
39,EDUCATN STATUS,4.0
40,EDUCATN STATUS,1.0
53,EDUCATN STATUS,1.0
36,EDUCATN STATUS,1.0
68,EDUCATN STATUS,1.0
57,EDUCATN STATUS,1.0
48,EDUCATN STATUS,1.0
32,EDUCATN STATUS,3.0
48,EDUCATN STATUS,3.0
58,EDUCATN STATUS,3.0
58,EDUCATN STATUS,3.0
38,EDUCATN STATUS,1.0
59,EDUCATN STATUS,1.0
65,EDUCATN STATUS,1.0
34,EDUCATN STATUS,4.0
38,EDUCATN STATUS,4.0
45,EDUCATN STATUS,4.0
62,EDUCATN STATUS,1.0
34,EDUCATN STATUS,1.0
48,EDUCATN STATUS,4.0
34,EDUCATN STATUS,4.0
31,EDUCATN STATUS,1.0
40,EDUCATN STATUS,1.0
69,EDUCATN STATUS,4.0
37,EDUCATN STATUS,3.0
43,EDUCATN STATUS,4.0
38,EDUCATN STATUS,4.0
33,EDUCATN STATUS,2.0
35,EDUCATN STATUS,4.0
45,EDUCATN STATUS,2.0
34,EDUCATN STATUS,1.0
31,EDUCATN STATUS,3.0
32,EDUCATN STATUS,3.0
37,EDUCATN STATUS,3.0
37,EDUCATN STATUS,4.0
57,EDUCATN STATUS,3.0
30,EDUCATN STATUS,2.0
39,EDUCATN STATUS,4.0
40,EDUCATN STATUS,2.0
35,EDUCATN STATUS,3.0
35,EDUCATN STATUS,2.0
31,EDUCATN STATUS,3.0
60,EDUCATN STATUS,4.0
32,EDUCATN STATUS,4.0
52,EDUCATN STATUS,1.0
37,EDUCATN STATUS,3.0
33,EDUCATN STATUS,3.0
39,EDUCATN STATUS,1.0
38,EDUCATN STATUS,3.0
34,EDUCATN STATUS,4.0
50,EDUCATN STATUS,1.0
34,EDUCATN STATUS,2.0
71,EDUCATN STATUS,1.0
70,EDUCATN STATUS,3.0
81,EDUCATN STATUS,1.0
38,EDUCATN STATUS,1.0
56,EDUCATN STATUS,1.0
33,EDUCATN STATUS,1.0
24,EDUCATN STATUS,3.0
26,EDUCATN STATUS,3.0
30,EDUCATN STATUS,1.0
29,EDUCATN STATUS,1.0
40,EDUCATN STATUS,1.0
36,EDUCATN STATUS,1.0
74,EDUCATN STATUS,1.0
32,EDUCATN STATUS,1.0
50,EDUCATN STATUS,1.0
32,HH/SIZE,5.0
32,HH/SIZE,4.0
55,HH/SIZE,5.0
56,HH/SIZE,6.0
26,HH/SIZE,5.0
57,HH/SIZE,7.0
25,HH/SIZE,3.0
28,HH/SIZE,3.0
30,HH/SIZE,3.0
28,HH/SIZE,2.0
34,HH/SIZE,4.0
58,HH/SIZE,7.0
35,HH/SIZE,4.0
35,HH/SIZE,3.0
56,HH/SIZE,10.0
30,HH/SIZE,3.0
35,HH/SIZE,4.0
38,HH/SIZE,3.0
54,HH/SIZE,8.0
24,HH/SIZE,2.0
56,HH/SIZE,4.0
21,HH/SIZE,4.0
34,HH/SIZE,5.0
35,HH/SIZE,4.0
56,HH/SIZE,5.0
56,HH/SIZE,5.0
27,HH/SIZE,4.0
35,HH/SIZE,3.0
25,HH/SIZE,3.0
56,HH/SIZE,5.0
21,HH/SIZE,4.0
58,HH/SIZE,5.0
28,HH/SIZE,5.0
57,HH/SIZE,5.0
25,HH/SIZE,2.0
35,HH/SIZE,4.0
33,HH/SIZE,4.0
34,HH/SIZE,5.0
25,HH/SIZE,3.0
33,HH/SIZE,6.0
34,HH/SIZE,3.0
57,HH/SIZE,7.0
36,HH/SIZE,6.0
32,HH/SIZE,5.0
56,HH/SIZE,8.0
33,HH/SIZE,5.0
45,HH/SIZE,2.0
29,HH/SIZE,5.0
29,HH/SIZE,5.0
56,HH/SIZE,5.0
21,HH/SIZE,5.0
30,HH/SIZE,2.0
56,HH/SIZE,5.0
34,HH/SIZE,5.0
57,HH/SIZE,3.0
35,HH/SIZE,3.0
35,HH/SIZE,5.0
58,HH/SIZE,5.0
32,HH/SIZE,5.0
57,HH/SIZE,5.0
32,HH/SIZE,5.0
58,HH/SIZE,5.0
34,HH/SIZE,5.0
56,HH/SIZE,9.0
35,HH/SIZE,4.0
56,HH/SIZE,5.0
35,HH/SIZE,5.0
56,HH/SIZE,8.0
34,HH/SIZE,4.0
35,HH/SIZE,4.0
58,HH/SIZE,10.0
32,HH/SIZE,3.0
31,HH/SIZE,3.0
32,HH/SIZE,3.0
34,HH/SIZE,3.0
28,HH/SIZE,3.0
35,HH/SIZE,3.0
34,HH/SIZE,3.0
35,HH/SIZE,3.0
32,HH/SIZE,3.0
31,HH/SIZE,4.0
28,HH/SIZE,3.0
29,HH/SIZE,4.0
27,HH/SIZE,2.0
30,HH/SIZE,3.0
35,HH/SIZE,3.0
34,HH/SIZE,3.0
32,HH/SIZE,3.0
35,HH/SIZE,3.0
34,HH/SIZE,5.0
31,HH/SIZE,4.0
34,HH/SIZE,3.0
32,HH/SIZE,4.0
30,HH/SIZE,4.0
32,HH/SIZE,3.0
34,HH/SIZE,4.0
35,HH/SIZE,5.0
34,HH/SIZE,4.0
32,HH/SIZE,3.0
34,HH/SIZE,4.0
32,HH/SIZE,4.0
32,HH/SIZE,3.0
35,HH/SIZE,3.0
31,HH/SIZE,4.0
37,HH/SIZE,5.0
46,HH/SIZE,6.0
40,HH/SIZE,5.0
36,HH/SIZE,5.0
46,HH/SIZE,6.0
43,HH/SIZE,4.0
38,HH/SIZE,4.0
54,HH/SIZE,6.0
40,HH/SIZE,4.0
44,HH/SIZE,6.0
23,HH/SIZE,3.0
43,HH/SIZE,4.0
54,HH/SIZE,8.0
45,HH/SIZE,7.0
38,HH/SIZE,5.0
55,HH/SIZE,9.0
36,HH/SIZE,5.0
55,HH/SIZE,9.0
41,HH/SIZE,7.0
52,HH/SIZE,5.0
44,HH/SIZE,5.0
50,HH/SIZE,8.0
51,HH/SIZE,8.0
37,HH/SIZE,5.0
53,HH/SIZE,10.0
36,HH/SIZE,5.0
51,HH/SIZE,11.0
37,HH/SIZE,4.0
50,HH/SIZE,6.0
43,HH/SIZE,4.0
19,HH/SIZE,3.0
45,HH/SIZE,5.0
55,HH/SIZE,8.0
54,HH/SIZE,9.0
45,HH/SIZE,7.0
51,HH/SIZE,5.0
43,HH/SIZE,7.0
40,HH/SIZE,6.0
39,HH/SIZE,3.0
41,HH/SIZE,5.0
55,HH/SIZE,6.0
38,HH/SIZE,4.0
45,HH/SIZE,3.0
52,HH/SIZE,7.0
41,HH/SIZE,5.0
38,HH/SIZE,3.0
43,HH/SIZE,3.0
55,HH/SIZE,12.0
39,HH/SIZE,3.0
51,HH/SIZE,6.0
40,HH/SIZE,4.0
41,HH/SIZE,3.0
42,HH/SIZE,4.0
51,HH/SIZE,5.0
43,HH/SIZE,5.0
41,HH/SIZE,4.0
40,HH/SIZE,3.0
42,HH/SIZE,4.0
40,HH/SIZE,4.0
45,HH/SIZE,4.0
51,HH/SIZE,3.0
41,HH/SIZE,4.0
43,HH/SIZE,4.0
52,HH/SIZE,5.0
43,HH/SIZE,3.0
36,HH/SIZE,3.0
51,HH/SIZE,5.0
41,HH/SIZE,4.0
39,HH/SIZE,5.0
52,HH/SIZE,5.0
40,HH/SIZE,3.0
41,HH/SIZE,5.0
51,HH/SIZE,5.0
55,HH/SIZE,5.0
45,HH/SIZE,5.0
55,HH/SIZE,5.0
45,HH/SIZE,5.0
42,HH/SIZE,4.0
55,HH/SIZE,5.0
56,HH/SIZE,6.0
36,HH/SIZE,2.0
57,HH/SIZE,7.0
35,HH/SIZE,3.0
33,HH/SIZE,3.0
45,HH/SIZE,3.0
51,HH/SIZE,2.0
42,HH/SIZE,4.0
46,HH/SIZE,7.0
35,HH/SIZE,2.0
45,HH/SIZE,3.0
48,HH/SIZE,7.0
49,HH/SIZE,3.0
35,HH/SIZE,2.0
41,HH/SIZE,3.0
54,HH/SIZE,8.0
44,HH/SIZE,2.0
41,HH/SIZE,4.0
51,HH/SIZE,4.0
56,HH/SIZE,5.0
55,HH/SIZE,4.0
56,HH/SIZE,5.0
56,HH/SIZE,5.0
33,HH/SIZE,4.0
35,HH/SIZE,3.0
37,HH/SIZE,3.0
56,HH/SIZE,5.0
47,HH/SIZE,4.0
58,HH/SIZE,5.0
43,HH/SIZE,5.0
57,HH/SIZE,5.0
41,HH/SIZE,2.0
42,HH/SIZE,4.0
44,HH/SIZE,4.0
34,HH/SIZE,3.0
49,HH/SIZE,3.0
33,HH/SIZE,6.0
34,HH/SIZE,3.0
57,HH/SIZE,7.0
47,HH/SIZE,6.0
48,HH/SIZE,5.0
41,HH/SIZE,8.0
33,HH/SIZE,5.0
45,HH/SIZE,4.0
29,HH/SIZE,5.0
31,HH/SIZE,5.0
56,HH/SIZE,5.0
33,HH/SIZE,5.0
30,HH/SIZE,2.0
56,HH/SIZE,5.0
34,HH/SIZE,5.0
57,HH/SIZE,3.0
44,HH/SIZE,3.0
47,HH/SIZE,5.0
58,HH/SIZE,5.0
48,HH/SIZE,5.0
57,HH/SIZE,5.0
49,HH/SIZE,5.0
58,HH/SIZE,5.0
34,HH/SIZE,5.0
56,HH/SIZE,9.0
35,HH/SIZE,4.0
56,HH/SIZE,5.0
35,HH/SIZE,5.0
56,HH/SIZE,8.0
45,HH/SIZE,4.0
47,HH/SIZE,4.0
58,HH/SIZE,6.0
49,HH/SIZE,3.0
44,HH/SIZE,3.0
32,HH/SIZE,3.0
34,HH/SIZE,3.0
28,HH/SIZE,3.0
41,HH/SIZE,3.0
34,HH/SIZE,3.0
49,HH/SIZE,3.0
32,HH/SIZE,3.0
31,HH/SIZE,4.0
28,HH/SIZE,3.0
29,HH/SIZE,2.0
49,HH/SIZE,2.0
46,HH/SIZE,3.0
51,HH/SIZE,3.0
47,HH/SIZE,3.0
44,HH/SIZE,3.0
42,HH/SIZE,3.0
47,HH/SIZE,5.0
46,HH/SIZE,4.0
51,HH/SIZE,3.0
32,HH/SIZE,2.0
53,HH/SIZE,4.0
56,HH/SIZE,3.0
41,HH/SIZE,4.0
45,HH/SIZE,5.0
41,HH/SIZE,4.0
42,HH/SIZE,3.0
41,HH/SIZE,4.0
39,HH/SIZE,4.0
44,HH/SIZE,4.0
35,HH/SIZE,3.0
46,HH/SIZE,4.0
37,HH/SIZE,5.0
46,HH/SIZE,6.0
40,HH/SIZE,5.0
36,HH/SIZE,5.0
46,HH/SIZE,6.0
43,HH/SIZE,4.0
49,HH/SIZE,4.0
54,HH/SIZE,6.0
40,HH/SIZE,4.0
44,HH/SIZE,6.0
29,HH/SIZE,3.0
43,HH/SIZE,4.0
54,HH/SIZE,8.0
45,HH/SIZE,7.0
38,HH/SIZE,5.0
55,HH/SIZE,9.0
41,HH/SIZE,5.0
58,HH/SIZE,9.0
41,HH/SIZE,7.0
52,HH/SIZE,5.0
44,HH/SIZE,5.0
50,HH/SIZE,8.0
51,HH/SIZE,8.0
51,HH/SIZE,5.0
53,HH/SIZE,7.0
48,HH/SIZE,5.0
51,HH/SIZE,8.0
41,HH/SIZE,4.0
50,HH/SIZE,6.0
43,HH/SIZE,4.0
60,HH/SIZE,3.0
45,HH/SIZE,5.0
35,HH/SIZE,5.0
50,HH/SIZE,7.0
42,HH/SIZE,6.0
35,HH/SIZE,4.0
32,HH/SIZE,3.0
38,HH/SIZE,3.0
32,HH/SIZE,3.0
56,HH/SIZE,7.0
41,HH/SIZE,8.0
33,HH/SIZE,2.0
34,HH/SIZE,3.0
45,HH/SIZE,5.0
37,HH/SIZE,4.0
36,HH/SIZE,2.0
30,HH/SIZE,3.0
41,HH/SIZE,4.0
45,HH/SIZE,4.0
41,HH/SIZE,5.0
47,HH/SIZE,4.0
35,HH/SIZE,4.0
33,HH/SIZE,3.0
56,HH/SIZE,7.0
40,HH/SIZE,3.0
46,HH/SIZE,2.0
39,HH/SIZE,4.0
41,HH/SIZE,5.0
35,HH/SIZE,2.0
37,HH/SIZE,2.0
27,HH/SIZE,2.0
29,HH/SIZE,2.0
26,HH/SIZE,4.0
56,HH/SIZE,5.0
39,HH/SIZE,7.0
45,HH/SIZE,4.0
51,HH/SIZE,6.0
35,HH/SIZE,2.0
30,HH/SIZE,4.0
33,HH/SIZE,3.0
41,HH/SIZE,3.0
36,HH/SIZE,4.0
47,HH/SIZE,3.0
45,HH/SIZE,4.0
38,HH/SIZE,3.0
36,HH/SIZE,3.0
50,HH/SIZE,4.0
42,HH/SIZE,3.0
28,HH/SIZE,2.0
31,HH/SIZE,2.0
29,HH/SIZE,1.0
34,HH/SIZE,2.0
38,HH/SIZE,3.0
32,HH/SIZE,2.0
42,HH/SIZE,6.0
46,HH/SIZE,3.0
38,HH/SIZE,5.0
29,HH/SIZE,2.0
33,HH/SIZE,2.0
29,HH/SIZE,2.0
28,HH/SIZE,2.0
32,HH/SIZE,2.0
56,HH/SIZE,4.0
40,HH/SIZE,4.0
35,HH/SIZE,3.0
27,HH/SIZE,1.0
31,HH/SIZE,2.0
46,HH/SIZE,5.0
51,HH/SIZE,6.0
37,HH/SIZE,4.0
39,HH/SIZE,4.0
42,HH/SIZE,3.0
31,HH/SIZE,2.0
35,HH/SIZE,2.0
50,HH/SIZE,4.0
42,HH/SIZE,3.0
26,HH/SIZE,2.0
36,HH/SIZE,6.0
38,HH/SIZE,3.0
32,HH/SIZE,3.0
45,HH/SIZE,3.0
46,HH/SIZE,4.0
32,HH/SIZE,4.0
29,HH/SIZE,2.0
37,HH/SIZE,2.0
52,HH/SIZE,6.0
30,HH/SIZE,2.0
32,HH/SIZE,2.0
31,HH/SIZE,4.0
42,HH/SIZE,3.0
35,HH/SIZE,2.0
32,HH/SIZE,2.0
38,HH/SIZE,3.0
32,HH/SIZE,2.0
56,HH/SIZE,7.0
50,HH/SIZE,9.0
33,HH/SIZE,2.0
28,HH/SIZE,2.0
43,HH/SIZE,5.0
37,HH/SIZE,2.0
37,HH/SIZE,3.0
41,HH/SIZE,3.0
45,HH/SIZE,4.0
41,HH/SIZE,4.0
47,HH/SIZE,3.0
36,HH/SIZE,2.0
41,HH/SIZE,1.0
34,HH/SIZE,2.0
31,HH/SIZE,2.0
55,HH/SIZE,2.0
39,HH/SIZE,3.0
60,HH/SIZE,2.0
36,HH/SIZE,3.0
59,HH/SIZE,1.0
40,HH/SIZE,2.0
55,HH/SIZE,2.0
50,HH/SIZE,3.0
40,HH/SIZE,2.0
60,HH/SIZE,4.0
38,HH/SIZE,1.0
39,HH/SIZE,2.0
40,HH/SIZE,3.0
53,HH/SIZE,3.0
36,HH/SIZE,3.99
68,HH/SIZE,4.0
57,HH/SIZE,4.0
48,HH/SIZE,2.0
32,HH/SIZE,2.0
48,HH/SIZE,2.0
58,HH/SIZE,2.0
58,HH/SIZE,2.0
38,HH/SIZE,2.0
59,HH/SIZE,3.0
65,HH/SIZE,2.0
34,HH/SIZE,3.0
38,HH/SIZE,2.0
45,HH/SIZE,2.0
62,HH/SIZE,2.0
34,HH/SIZE,2.0
48,HH/SIZE,2.0
34,HH/SIZE,3.0
31,HH/SIZE,2.0
40,HH/SIZE,3.0
69,HH/SIZE,2.0
37,HH/SIZE,2.0
43,HH/SIZE,3.0
38,HH/SIZE,2.0
33,HH/SIZE,1.0
35,HH/SIZE,2.0
45,HH/SIZE,1.0
34,HH/SIZE,1.0
31,HH/SIZE,4.0
32,HH/SIZE,2.0
37,HH/SIZE,2.0
37,HH/SIZE,2.0
57,HH/SIZE,2.0
30,HH/SIZE,2.0
39,HH/SIZE,3.0
40,HH/SIZE,2.0
35,HH/SIZE,2.0
35,HH/SIZE,2.0
31,HH/SIZE,2.0
60,HH/SIZE,2.0
32,HH/SIZE,2.0
52,HH/SIZE,2.0
37,HH/SIZE,2.0
33,HH/SIZE,3.0
39,HH/SIZE,4.0
38,HH/SIZE,2.0
34,HH/SIZE,2.0
50,HH/SIZE,2.0
34,HH/SIZE,2.0
71,HH/SIZE,2.0
70,HH/SIZE,3.0
81,HH/SIZE,3.0
38,HH/SIZE,2.0
56,HH/SIZE,2.0
33,HH/SIZE,2.0
24,HH/SIZE,1.0
26,HH/SIZE,2.0
30,HH/SIZE,2.0
29,HH/SIZE,2.0
40,HH/SIZE,2.0
36,HH/SIZE,2.0
74,HH/SIZE,2.0
32,HH/SIZE,2.0
50,HH/SIZE,2.0
32,F/EXP,4.0
32,F/EXP,5.0
55,F/EXP,7.0
56,F/EXP,8.0
26,F/EXP,4.0
57,F/EXP,7.0
25,F/EXP,3.0
28,F/EXP,3.0
30,F/EXP,4.0
28,F/EXP,3.0
34,F/EXP,4.0
58,F/EXP,10.0
35,F/EXP,5.0
35,F/EXP,6.0
56,F/EXP,11.0
30,F/EXP,4.0
35,F/EXP,4.0
38,F/EXP,5.0
54,F/EXP,11.0
24,F/EXP,4.0
56,F/EXP,8.0
21,F/EXP,4.0
34,F/EXP,4.0
35,F/EXP,4.0
56,F/EXP,9.0
56,F/EXP,12.0
27,F/EXP,4.0
35,F/EXP,4.0
25,F/EXP,2.0
56,F/EXP,8.0
21,F/EXP,2.0
58,F/EXP,12.0
28,F/EXP,2.0
57,F/EXP,13.0
25,F/EXP,2.0
35,F/EXP,3.0
33,F/EXP,4.0
34,F/EXP,4.0
25,F/EXP,3.0
33,F/EXP,4.0
34,F/EXP,3.0
57,F/EXP,11.0
36,F/EXP,4.0
32,F/EXP,4.0
56,F/EXP,13.0
33,F/EXP,4.0
45,F/EXP,7.0
29,F/EXP,3.0
29,F/EXP,3.0
56,F/EXP,9.0
21,F/EXP,3.0
30,F/EXP,3.0
56,F/EXP,13.0
34,F/EXP,3.0
57,F/EXP,9.0
35,F/EXP,4.0
35,F/EXP,5.0
58,F/EXP,10.0
32,F/EXP,4.0
57,F/EXP,14.0
32,F/EXP,4.0
58,F/EXP,8.0
34,F/EXP,4.0
56,F/EXP,9.0
35,F/EXP,4.0
56,F/EXP,12.0
35,F/EXP,3.0
56,F/EXP,11.0
34,F/EXP,4.0
35,F/EXP,4.0
58,F/EXP,12.0
32,F/EXP,4.0
31,F/EXP,4.0
32,F/EXP,5.0
34,F/EXP,4.0
28,F/EXP,3.0
35,F/EXP,4.0
34,F/EXP,3.0
35,F/EXP,4.0
32,F/EXP,3.0
31,F/EXP,3.0
28,F/EXP,2.0
29,F/EXP,2.0
27,F/EXP,2.0
30,F/EXP,4.0
35,F/EXP,4.0
34,F/EXP,3.0
32,F/EXP,3.0
35,F/EXP,4.0
34,F/EXP,3.0
31,F/EXP,3.0
34,F/EXP,4.0
32,F/EXP,3.0
30,F/EXP,2.0
32,F/EXP,2.0
34,F/EXP,2.0
35,F/EXP,3.0
34,F/EXP,3.0
32,F/EXP,2.0
34,F/EXP,3.0
32,F/EXP,3.0
32,F/EXP,4.0
35,F/EXP,4.0
31,F/EXP,4.0
37,F/EXP,4.0
46,F/EXP,7.0
40,F/EXP,5.0
36,F/EXP,5.0
46,F/EXP,7.0
43,F/EXP,6.0
38,F/EXP,3.0
54,F/EXP,9.0
40,F/EXP,5.0
44,F/EXP,5.0
23,F/EXP,2.0
43,F/EXP,5.0
54,F/EXP,8.0
45,F/EXP,6.0
38,F/EXP,4.0
55,F/EXP,9.0
36,F/EXP,4.0
55,F/EXP,8.0
41,F/EXP,6.0
52,F/EXP,9.0
44,F/EXP,7.0
50,F/EXP,10.0
51,F/EXP,11.0
37,F/EXP,3.0
53,F/EXP,6.0
36,F/EXP,3.0
51,F/EXP,8.0
37,F/EXP,4.0
50,F/EXP,8.0
43,F/EXP,5.0
19,F/EXP,2.0
45,F/EXP,5.0
55,F/EXP,6.0
54,F/EXP,7.0
45,F/EXP,5.0
51,F/EXP,7.0
43,F/EXP,4.0
40,F/EXP,4.0
39,F/EXP,4.0
41,F/EXP,6.0
55,F/EXP,7.0
38,F/EXP,3.0
45,F/EXP,5.0
52,F/EXP,8.0
41,F/EXP,6.0
38,F/EXP,4.0
43,F/EXP,5.0
55,F/EXP,8.0
39,F/EXP,4.0
51,F/EXP,8.0
40,F/EXP,6.0
41,F/EXP,5.0
42,F/EXP,5.0
51,F/EXP,9.0
43,F/EXP,7.0
41,F/EXP,6.0
40,F/EXP,6.0
42,F/EXP,6.0
40,F/EXP,5.0
45,F/EXP,8.0
51,F/EXP,9.0
41,F/EXP,9.0
43,F/EXP,6.0
52,F/EXP,10.0
43,F/EXP,6.0
36,F/EXP,5.0
51,F/EXP,11.0
41,F/EXP,4.0
39,F/EXP,4.0
52,F/EXP,9.0
40,F/EXP,4.0
41,F/EXP,6.0
51,F/EXP,7.0
55,F/EXP,9.0
45,F/EXP,6.0
55,F/EXP,11.0
45,F/EXP,8.0
42,F/EXP,8.0
55,F/EXP,12.0
56,F/EXP,10.0
36,F/EXP,4.0
57,F/EXP,16.0
35,F/EXP,3.0
33,F/EXP,3.0
45,F/EXP,8.0
51,F/EXP,9.0
42,F/EXP,7.0
46,F/EXP,5.0
35,F/EXP,5.0
45,F/EXP,6.0
48,F/EXP,7.0
49,F/EXP,9.0
35,F/EXP,4.0
41,F/EXP,5.0
54,F/EXP,10.0
44,F/EXP,8.0
41,F/EXP,8.0
51,F/EXP,11.0
56,F/EXP,16.0
55,F/EXP,16.0
56,F/EXP,9.0
56,F/EXP,12.0
33,F/EXP,4.0
35,F/EXP,4.0
37,F/EXP,6.0
56,F/EXP,12.0
47,F/EXP,9.0
58,F/EXP,10.0
43,F/EXP,7.0
57,F/EXP,13.0
41,F/EXP,11.0
42,F/EXP,10.0
44,F/EXP,10.0
34,F/EXP,4.0
49,F/EXP,8.0
33,F/EXP,4.0
34,F/EXP,3.0
57,F/EXP,11.0
47,F/EXP,9.0
48,F/EXP,8.0
41,F/EXP,10.0
33,F/EXP,4.0
45,F/EXP,7.0
29,F/EXP,3.0
31,F/EXP,3.0
56,F/EXP,9.0
