AGE,crop_type,loss_percentage
33,F/EXP,5.0
30,F/EXP,8.0
56,F/EXP,15.0
34,F/EXP,5.0
57,F/EXP,4.0
44,F/EXP,7.0
47,F/EXP,3.0
58,F/EXP,3.0
48,F/EXP,8.0
57,F/EXP,15.0
49,F/EXP,7.0
58,F/EXP,10.0
34,F/EXP,5.0
56,F/EXP,17.0
35,F/EXP,5.0
56,F/EXP,9.0
35,F/EXP,4.0
56,F/EXP,10.0
45,F/EXP,8.0
47,F/EXP,8.0
58,F/EXP,8.0
49,F/EXP,8.0
44,F/EXP,8.0
32,F/EXP,4.0
34,F/EXP,3.0
28,F/EXP,2.0
41,F/EXP,4.0
34,F/EXP,4.0
49,F/EXP,6.0
32,F/EXP,5.0
31,F/EXP,4.0
28,F/EXP,2.0
29,F/EXP,7.0
49,F/EXP,8.0
46,F/EXP,6.0
51,F/EXP,10.0
47,F/EXP,7.0
44,F/EXP,4.0
42,F/EXP,8.0
47,F/EXP,9.0
46,F/EXP,3.0
51,F/EXP,11.0
32,F/EXP,4.0
53,F/EXP,8.0
56,F/EXP,13.0
41,F/EXP,4.0
45,F/EXP,7.0
41,F/EXP,3.0
42,F/EXP,3.0
41,F/EXP,9.0
39,F/EXP,7.0
44,F/EXP,9.0
35,F/EXP,5.0
46,F/EXP,4.0
37,F/EXP,4.0
46,F/EXP,6.0
40,F/EXP,7.0
36,F/EXP,5.0
46,F/EXP,6.0
43,F/EXP,3.0
49,F/EXP,9.0
54,F/EXP,11.0
40,F/EXP,10.0
44,F/EXP,10.0
29,F/EXP,4.0
43,F/EXP,5.0
54,F/EXP,9.0
45,F/EXP,10.0
38,F/EXP,5.0
55,F/EXP,12.0
41,F/EXP,4.0
58,F/EXP,17.0
41,F/EXP,6.0
52,F/EXP,18.0
44,F/EXP,9.0
50,F/EXP,12.0
51,F/EXP,7.0
51,F/EXP,13.0
53,F/EXP,16.0
48,F/EXP,11.0
51,F/EXP,9.0
41,F/EXP,4.0
50,F/EXP,8.0
43,F/EXP,4.0
60,F/EXP,19.0
45,F/EXP,9.0
35,F/EXP,4.0
50,F/EXP,9.0
42,F/EXP,6.0
35,F/EXP,2.0
32,F/EXP,2.0
38,F/EXP,4.0
32,F/EXP,3.0
56,F/EXP,7.0
41,F/EXP,10.0
33,F/EXP,4.0
34,F/EXP,3.0
45,F/EXP,12.0
37,F/EXP,4.0
36,F/EXP,4.0
30,F/EXP,3.0
41,F/EXP,6.0
45,F/EXP,6.0
41,F/EXP,6.0
47,F/EXP,7.0
35,F/EXP,5.0
33,F/EXP,4.0
56,F/EXP,8.0
40,F/EXP,6.0
46,F/EXP,6.0
39,F/EXP,3.0
41,F/EXP,7.0
35,F/EXP,4.0
37,F/EXP,4.0
27,F/EXP,3.0
29,F/EXP,3.0
26,F/EXP,2.0
56,F/EXP,6.0
39,F/EXP,8.0
45,F/EXP,7.0
51,F/EXP,7.0
35,F/EXP,4.0
30,F/EXP,3.0
33,F/EXP,12.0
41,F/EXP,13.0
36,F/EXP,9.0
47,F/EXP,5.0
45,F/EXP,6.0
38,F/EXP,4.0
36,F/EXP,4.0
50,F/EXP,7.0
42,F/EXP,5.0
28,F/EXP,2.0
31,F/EXP,3.0
29,F/EXP,2.0
34,F/EXP,3.0
38,F/EXP,3.0
32,F/EXP,3.0
42,F/EXP,7.0
46,F/EXP,6.0
38,F/EXP,9.0
29,F/EXP,3.0
33,F/EXP,4.0
29,F/EXP,3.0
28,F/EXP,3.0
32,F/EXP,4.0
56,F/EXP,9.0
40,F/EXP,6.0
35,F/EXP,4.0
27,F/EXP,3.0
31,F/EXP,4.0
46,F/EXP,8.0
51,F/EXP,8.0
37,F/EXP,4.0
39,F/EXP,4.0
42,F/EXP,5.0
31,F/EXP,4.0
35,F/EXP,4.0
50,F/EXP,7.0
42,F/EXP,5.0
26,F/EXP,3.0
36,F/EXP,8.0
38,F/EXP,4.0
32,F/EXP,3.0
45,F/EXP,4.0
46,F/EXP,5.0
32,F/EXP,5.0
29,F/EXP,2.0
37,F/EXP,4.0
52,F/EXP,7.0
30,F/EXP,4.0
32,F/EXP,4.0
31,F/EXP,8.0
42,F/EXP,4.0
35,F/EXP,3.0
32,F/EXP,3.0
38,F/EXP,4.0
32,F/EXP,4.0
56,F/EXP,11.0
50,F/EXP,12.0
33,F/EXP,3.0
28,F/EXP,3.0
43,F/EXP,11.0
37,F/EXP,4.0
37,F/EXP,4.0
41,F/EXP,6.0
45,F/EXP,6.0
41,F/EXP,6.0
47,F/EXP,6.0
36,F/EXP,6.0
41,F/EXP,4.0
34,F/EXP,3.0
31,F/EXP,4.0
55,F/EXP,2.0
39,F/EXP,2.0
60,F/EXP,2.0
36,F/EXP,2.0
59,F/EXP,2.0
40,F/EXP,2.0
55,F/EXP,2.0
50,F/EXP,1.0
40,F/EXP,1.0
60,F/EXP,2.0
38,F/EXP,2.0
39,F/EXP,2.0
40,F/EXP,2.0
53,F/EXP,2.0
36,F/EXP,2.0
68,F/EXP,1.0
57,F/EXP,2.0
48,F/EXP,2.0
32,F/EXP,4.0
48,F/EXP,1.0
58,F/EXP,4.0
58,F/EXP,2.0
38,F/EXP,1.0
59,F/EXP,4.0
65,F/EXP,2.0
34,F/EXP,2.0
38,F/EXP,2.0
45,F/EXP,2.0
62,F/EXP,1.0
34,F/EXP,4.0
48,F/EXP,2.0
34,F/EXP,1.0
31,F/EXP,1.0
40,F/EXP,2.0
69,F/EXP,2.0
37,F/EXP,1.0
43,F/EXP,1.0
38,F/EXP,4.0
33,F/EXP,2.0
35,F/EXP,2.0
45,F/EXP,1.0
34,F/EXP,2.0
31,F/EXP,2.0
32,F/EXP,2.0
37,F/EXP,3.0
37,F/EXP,1.0
57,F/EXP,2.0
30,F/EXP,2.0
39,F/EXP,3.0
40,F/EXP,2.0
35,F/EXP,3.0
35,F/EXP,3.0
31,F/EXP,3.0
60,F/EXP,2.0
32,F/EXP,3.0
52,F/EXP,3.0
37,F/EXP,3.0
33,F/EXP,3.0
39,F/EXP,2.0
38,F/EXP,2.0
34,F/EXP,4.0
50,F/EXP,1.0
34,F/EXP,2.0
71,F/EXP,2.0
70,F/EXP,2.0
81,F/EXP,3.0
38,F/EXP,2.0
56,F/EXP,2.0
33,F/EXP,2.0
24,F/EXP,2.0
26,F/EXP,1.0
30,F/EXP,2.0
29,F/EXP,1.0
40,F/EXP,1.0
36,F/EXP,1.0
74,F/EXP,2.0
32,F/EXP,2.0
50,F/EXP,1.0
32,F/SIZE,3.0
32,F/SIZE,4.0
55,F/SIZE,5.0
56,F/SIZE,3.0
26,F/SIZE,5.0
57,F/SIZE,4.0
25,F/SIZE,5.0
28,F/SIZE,3.0
30,F/SIZE,9.0
28,F/SIZE,6.0
34,F/SIZE,9.0
58,F/SIZE,5.0
35,F/SIZE,4.0
35,F/SIZE,5.0
56,F/SIZE,4.0
30,F/SIZE,4.0
35,F/SIZE,8.0
38,F/SIZE,5.0
54,F/SIZE,5.0
24,F/SIZE,5.0
56,F/SIZE,4.0
21,F/SIZE,4.0
34,F/SIZE,2.0
35,F/SIZE,4.0
56,F/SIZE,2.0
56,F/SIZE,4.0
27,F/SIZE,4.0
35,F/SIZE,4.0
25,F/SIZE,5.0
56,F/SIZE,4.0
21,F/SIZE,9.0
58,F/SIZE,5.0
28,F/SIZE,5.0
57,F/SIZE,2.0
25,F/SIZE,4.0
35,F/SIZE,5.0
33,F/SIZE,6.0
34,F/SIZE,4.0
25,F/SIZE,5.0
33,F/SIZE,4.0
34,F/SIZE,5.0
57,F/SIZE,5.0
36,F/SIZE,4.0
32,F/SIZE,2.0
56,F/SIZE,4.0
33,F/SIZE,5.0
45,F/SIZE,4.0
29,F/SIZE,4.0
29,F/SIZE,4.0
56,F/SIZE,2.0
21,F/SIZE,6.0
30,F/SIZE,4.0
56,F/SIZE,5.0
34,F/SIZE,9.0
57,F/SIZE,4.0
35,F/SIZE,4.0
35,F/SIZE,5.0
58,F/SIZE,3.0
32,F/SIZE,5.0
57,F/SIZE,4.0
32,F/SIZE,5.0
58,F/SIZE,3.0
34,F/SIZE,9.0
56,F/SIZE,6.0
35,F/SIZE,9.0
56,F/SIZE,5.0
35,F/SIZE,4.0
56,F/SIZE,5.0
34,F/SIZE,4.0
35,F/SIZE,4.0
58,F/SIZE,8.0
32,F/SIZE,4.0
31,F/SIZE,4.0
32,F/SIZE,5.0
34,F/SIZE,4.0
28,F/SIZE,9.0
35,F/SIZE,5.0
34,F/SIZE,5.0
35,F/SIZE,2.0
32,F/SIZE,4.0
31,F/SIZE,5.0
28,F/SIZE,6.0
29,F/SIZE,4.0
27,F/SIZE,5.0
30,F/SIZE,4.0
35,F/SIZE,5.0
34,F/SIZE,5.0
32,F/SIZE,4.0
35,F/SIZE,2.0
34,F/SIZE,4.0
31,F/SIZE,5.0
34,F/SIZE,2.0
32,F/SIZE,6.0
30,F/SIZE,4.0
32,F/SIZE,5.0
34,F/SIZE,9.0
35,F/SIZE,4.0
34,F/SIZE,4.0
32,F/SIZE,5.0
34,F/SIZE,3.0
32,F/SIZE,3.0
32,F/SIZE,4.0
35,F/SIZE,5.0
31,F/SIZE,3.0
37,F/SIZE,5.0
46,F/SIZE,4.0
40,F/SIZE,5.0
36,F/SIZE,3.0
46,F/SIZE,9.0
43,F/SIZE,6.0
38,F/SIZE,9.0
54,F/SIZE,5.0
40,F/SIZE,4.0
44,F/SIZE,5.0
23,F/SIZE,4.0
43,F/SIZE,4.0
54,F/SIZE,8.0
45,F/SIZE,5.0
38,F/SIZE,5.0
55,F/SIZE,5.0
36,F/SIZE,3.0
55,F/SIZE,3.0
41,F/SIZE,4.0
52,F/SIZE,5.0
44,F/SIZE,3.0
50,F/SIZE,5.0
51,F/SIZE,4.0
37,F/SIZE,5.0
53,F/SIZE,3.0
36,F/SIZE,9.0
51,F/SIZE,6.0
37,F/SIZE,9.0
50,F/SIZE,5.0
43,F/SIZE,4.0
19,F/SIZE,5.0
45,F/SIZE,4.0
55,F/SIZE,4.0
54,F/SIZE,8.0
45,F/SIZE,5.0
51,F/SIZE,5.0
43,F/SIZE,5.0
40,F/SIZE,4.0
39,F/SIZE,4.0
41,F/SIZE,2.0
55,F/SIZE,4.0
38,F/SIZE,2.0
45,F/SIZE,4.0
52,F/SIZE,4.0
41,F/SIZE,4.0
38,F/SIZE,5.0
43,F/SIZE,4.0
55,F/SIZE,9.0
39,F/SIZE,5.0
51,F/SIZE,5.0
40,F/SIZE,2.0
41,F/SIZE,4.0
42,F/SIZE,5.0
51,F/SIZE,6.0
43,F/SIZE,4.0
41,F/SIZE,5.0
40,F/SIZE,4.0
42,F/SIZE,5.0
40,F/SIZE,5.0
45,F/SIZE,4.0
51,F/SIZE,2.0
41,F/SIZE,4.0
43,F/SIZE,5.0
52,F/SIZE,4.0
43,F/SIZE,4.0
36,F/SIZE,4.0
51,F/SIZE,2.0
41,F/SIZE,6.0
39,F/SIZE,4.0
52,F/SIZE,5.0
40,F/SIZE,9.0
41,F/SIZE,4.0
51,F/SIZE,4.0
55,F/SIZE,5.0
45,F/SIZE,3.0
55,F/SIZE,5.0
45,F/SIZE,8.0
42,F/SIZE,8.0
55,F/SIZE,13.0
56,F/SIZE,21.0
36,F/SIZE,2.0
57,F/SIZE,15.0
35,F/SIZE,1.0
33,F/SIZE,1.0
45,F/SIZE,7.0
51,F/SIZE,33.0
42,F/SIZE,13.0
46,F/SIZE,9.0
35,F/SIZE,2.0
45,F/SIZE,2.0
48,F/SIZE,10.0
49,F/SIZE,8.0
35,F/SIZE,1.0
41,F/SIZE,8.0
54,F/SIZE,9.0
44,F/SIZE,7.0
41,F/SIZE,7.0
51,F/SIZE,10.0
56,F/SIZE,9.0
55,F/SIZE,33.0
56,F/SIZE,8.0
56,F/SIZE,10.0
33,F/SIZE,1.0
35,F/SIZE,1.0
37,F/SIZE,2.0
56,F/SIZE,13.0
47,F/SIZE,8.0
58,F/SIZE,10.0
43,F/SIZE,6.0
57,F/SIZE,10.0
41,F/SIZE,9.0
42,F/SIZE,8.0
44,F/SIZE,8.0
34,F/SIZE,1.0
49,F/SIZE,8.0
33,F/SIZE,15.0
34,F/SIZE,1.0
57,F/SIZE,9.0
47,F/SIZE,8.0
48,F/SIZE,8.0
41,F/SIZE,10.0
33,F/SIZE,1.0
45,F/SIZE,7.0
29,F/SIZE,1.0
31,F/SIZE,1.0
56,F/SIZE,8.0
33,F/SIZE,8.0
30,F/SIZE,8.0
56,F/SIZE,13.0
34,F/SIZE,21.0
57,F/SIZE,2.0
44,F/SIZE,15.0
47,F/SIZE,1.0
58,F/SIZE,1.0
48,F/SIZE,7.0
57,F/SIZE,33.0
49,F/SIZE,13.0
58,F/SIZE,9.0
34,F/SIZE,2.0
56,F/SIZE,2.0
35,F/SIZE,10.0
56,F/SIZE,8.0
35,F/SIZE,1.0
56,F/SIZE,8.0
45,F/SIZE,9.0
47,F/SIZE,7.0
58,F/SIZE,7.0
49,F/SIZE,10.0
44,F/SIZE,9.0
32,F/SIZE,33.0
34,F/SIZE,8.0
28,F/SIZE,10.0
41,F/SIZE,1.0
34,F/SIZE,1.0
49,F/SIZE,2.0
32,F/SIZE,13.0
31,F/SIZE,8.0
28,F/SIZE,10.0
29,F/SIZE,6.0
49,F/SIZE,10.0
46,F/SIZE,9.0
51,F/SIZE,8.0
47,F/SIZE,8.0
44,F/SIZE,1.0
42,F/SIZE,8.0
47,F/SIZE,15.0
46,F/SIZE,1.0
51,F/SIZE,9.0
32,F/SIZE,8.0
53,F/SIZE,8.0
56,F/SIZE,10.0
41,F/SIZE,1.0
45,F/SIZE,7.0
41,F/SIZE,1.0
42,F/SIZE,1.0
41,F/SIZE,8.0
39,F/SIZE,33.0
44,F/SIZE,8.0
35,F/SIZE,10.0
46,F/SIZE,1.0
37,F/SIZE,1.0
46,F/SIZE,2.0
40,F/SIZE,13.0
36,F/SIZE,8.0
46,F/SIZE,10.0
43,F/SIZE,6.0
49,F/SIZE,10.0
54,F/SIZE,10.0
40,F/SIZE,9.0
44,F/SIZE,8.0
29,F/SIZE,1.0
43,F/SIZE,8.0
54,F/SIZE,15.0
45,F/SIZE,33.0
38,F/SIZE,8.0
55,F/SIZE,10.0
41,F/SIZE,1.0
58,F/SIZE,1.0
41,F/SIZE,2.0
52,F/SIZE,13.0
44,F/SIZE,8.0
50,F/SIZE,10.0
51,F/SIZE,6.0
51,F/SIZE,10.0
53,F/SIZE,9.0
48,F/SIZE,9.0
51,F/SIZE,8.0
41,F/SIZE,1.0
50,F/SIZE,8.0
43,F/SIZE,15.0
60,F/SIZE,33.0
45,F/SIZE,8.0
35,F/SIZE,1.0
50,F/SIZE,2.0
42,F/SIZE,3.0
35,F/SIZE,4.0
32,F/SIZE,2.0
38,F/SIZE,3.0
32,F/SIZE,3.0
56,F/SIZE,7.0
41,F/SIZE,3.0
33,F/SIZE,3.0
34,F/SIZE,4.0
45,F/SIZE,3.0
37,F/SIZE,4.0
36,F/SIZE,4.0
30,F/SIZE,5.0
41,F/SIZE,4.0
45,F/SIZE,2.0
41,F/SIZE,2.0
47,F/SIZE,4.0
35,F/SIZE,4.0
33,F/SIZE,3.0
56,F/SIZE,4.0
40,F/SIZE,3.0
46,F/SIZE,5.0
39,F/SIZE,4.0
41,F/SIZE,5.0
35,F/SIZE,4.0
37,F/SIZE,5.0
27,F/SIZE,4.0
29,F/SIZE,3.0
26,F/SIZE,5.0
56,F/SIZE,4.0
39,F/SIZE,2.0
45,F/SIZE,4.0
51,F/SIZE,3.0
35,F/SIZE,4.0
30,F/SIZE,4.0
33,F/SIZE,4.0
41,F/SIZE,2.0
36,F/SIZE,3.0
47,F/SIZE,4.0
45,F/SIZE,5.0
38,F/SIZE,3.0
36,F/SIZE,4.0
50,F/SIZE,4.0
42,F/SIZE,3.0
28,F/SIZE,3.0
31,F/SIZE,3.0
29,F/SIZE,4.0
34,F/SIZE,5.0
38,F/SIZE,3.0
32,F/SIZE,5.0
42,F/SIZE,2.0
46,F/SIZE,5.0
38,F/SIZE,1.0
29,F/SIZE,4.0
33,F/SIZE,1.0
29,F/SIZE,2.0
28,F/SIZE,4.0
32,F/SIZE,5.0
56,F/SIZE,1.0
40,F/SIZE,2.0
35,F/SIZE,4.0
27,F/SIZE,4.0
31,F/SIZE,7.0
46,F/SIZE,2.0
51,F/SIZE,5.0
37,F/SIZE,2.0
39,F/SIZE,5.0
42,F/SIZE,5.0
31,F/SIZE,3.0
35,F/SIZE,7.0
50,F/SIZE,4.0
42,F/SIZE,5.0
26,F/SIZE,2.0
36,F/SIZE,5.0
38,F/SIZE,3.0
32,F/SIZE,1.0
45,F/SIZE,2.0
46,F/SIZE,4.0
32,F/SIZE,4.0
29,F/SIZE,1.0
37,F/SIZE,5.0
52,F/SIZE,5.0
30,F/SIZE,2.0
32,F/SIZE,3.0
31,F/SIZE,4.0
42,F/SIZE,5.0
35,F/SIZE,5.0
32,F/SIZE,4.0
38,F/SIZE,3.0
32,F/SIZE,3.0
56,F/SIZE,5.0
50,F/SIZE,5.0
33,F/SIZE,5.0
28,F/SIZE,4.0
43,F/SIZE,2.0
37,F/SIZE,5.0
37,F/SIZE,4.0
41,F/SIZE,4.0
45,F/SIZE,2.0
41,F/SIZE,2.0
47,F/SIZE,4.0
36,F/SIZE,2.0
41,F/SIZE,1.0
34,F/SIZE,3.0
31,F/SIZE,2.0
55,F/SIZE,2.0
39,F/SIZE,2.0
60,F/SIZE,2.0
36,F/SIZE,2.0
59,F/SIZE,2.0
40,F/SIZE,2.0
55,F/SIZE,2.0
50,F/SIZE,3.0
40,F/SIZE,1.0
60,F/SIZE,1.0
38,F/SIZE,2.0
39,F/SIZE,2.0
40,F/SIZE,2.0
53,F/SIZE,2.0
36,F/SIZE,3.0
68,F/SIZE,2.0
57,F/SIZE,2.0
48,F/SIZE,3.0
32,F/SIZE,2.0
48,F/SIZE,3.0
58,F/SIZE,2.0
58,F/SIZE,3.0
38,F/SIZE,2.0
59,F/SIZE,2.0
65,F/SIZE,3.0
34,F/SIZE,2.0
38,F/SIZE,2.0
45,F/SIZE,3.0
62,F/SIZE,3.0
34,F/SIZE,2.0
48,F/SIZE,3.0
34,F/SIZE,2.0
31,F/SIZE,2.0
40,F/SIZE,2.0
69,F/SIZE,2.0
37,F/SIZE,2.0
43,F/SIZE,3.0
38,F/SIZE,2.0
33,F/SIZE,2.0
35,F/SIZE,2.0
45,F/SIZE,2.0
34,F/SIZE,2.0
31,F/SIZE,2.0
32,F/SIZE,2.0
37,F/SIZE,3.0
37,F/SIZE,2.0
57,F/SIZE,3.0
30,F/SIZE,3.0
39,F/SIZE,2.0
40,F/SIZE,2.0
35,F/SIZE,1.0
35,F/SIZE,3.0
31,F/SIZE,3.0
60,F/SIZE,3.0
32,F/SIZE,2.0
52,F/SIZE,2.0
37,F/SIZE,3.0
33,F/SIZE,2.0
39,F/SIZE,2.0
38,F/SIZE,2.0
34,F/SIZE,2.0
50,F/SIZE,2.0
34,F/SIZE,2.0
71,F/SIZE,2.0
70,F/SIZE,2.0
81,F/SIZE,3.0
38,F/SIZE,2.0
56,F/SIZE,2.0
33,F/SIZE,2.0
24,F/SIZE,1.0
26,F/SIZE,1.0
30,F/SIZE,2.0
29,F/SIZE,2.0
40,F/SIZE,2.0
36,F/SIZE,2.0
74,F/SIZE,2.0
32,F/SIZE,2.0
50,F/SIZE,3.0
32,EXT TRAINING,0.0
32,EXT TRAINING,1.0
55,EXT TRAINING,0.0
56,EXT TRAINING,0.0
26,EXT TRAINING,3.0
57,EXT TRAINING,2.0
25,EXT TRAINING,0.0
28,EXT TRAINING,2.0
30,EXT TRAINING,0.0
28,EXT TRAINING,1.0
34,EXT TRAINING,0.0
58,EXT TRAINING,2.0
35,EXT TRAINING,0.0
35,EXT TRAINING,2.0
56,EXT TRAINING,1.0
30,EXT TRAINING,0.0
35,EXT TRAINING,3.0
38,EXT TRAINING,0.0
54,EXT TRAINING,0.0
24,EXT TRAINING,1.0
56,EXT TRAINING,0.0
21,EXT TRAINING,2.0
34,EXT TRAINING,0.0
35,EXT TRAINING,0.0
56,EXT TRAINING,1.0
56,EXT TRAINING,2.0
27,EXT TRAINING,2.0
35,EXT TRAINING,0.0
25,EXT TRAINING,1.0
56,EXT TRAINING,0.0
21,EXT TRAINING,0.0
58,EXT TRAINING,0.0
28,EXT TRAINING,1.0
57,EXT TRAINING,0.0
25,EXT TRAINING,2.0
35,EXT TRAINING,0.0
33,EXT TRAINING,0.0
34,EXT TRAINING,3.0
25,EXT TRAINING,1.0
33,EXT TRAINING,0.0
34,EXT TRAINING,0.0
57,EXT TRAINING,2.0
36,EXT TRAINING,0.0
32,EXT TRAINING,1.0
56,EXT TRAINING,0.0
33,EXT TRAINING,0.0
45,EXT TRAINING,3.0
29,EXT TRAINING,0.0
29,EXT TRAINING,0.0
56,EXT TRAINING,1.0
21,EXT TRAINING,0.0
30,EXT TRAINING,0.0
56,EXT TRAINING,2.0
34,EXT TRAINING,0.0
57,EXT TRAINING,1.0
35,EXT TRAINING,1.0
35,EXT TRAINING,0.0
58,EXT TRAINING,2.0
32,EXT TRAINING,0.0
57,EXT TRAINING,0.0
32,EXT TRAINING,1.0
58,EXT TRAINING,1.0
34,EXT TRAINING,0.0
56,EXT TRAINING,3.0
35,EXT TRAINING,0.0
56,EXT TRAINING,0.0
35,EXT TRAINING,0.0
56,EXT TRAINING,1.0
34,EXT TRAINING,1.0
35,EXT TRAINING,0.0
58,EXT TRAINING,0.0
32,EXT TRAINING,3.0
31,EXT TRAINING,0.0
32,EXT TRAINING,0.0
34,EXT TRAINING,1.0
28,EXT TRAINING,0.0
35,EXT TRAINING,0.0
34,EXT TRAINING,1.0
35,EXT TRAINING,0.0
32,EXT TRAINING,2.0
31,EXT TRAINING,3.0
28,EXT TRAINING,0.0
29,EXT TRAINING,1.0
27,EXT TRAINING,0.0
30,EXT TRAINING,0.0
35,EXT TRAINING,2.0
34,EXT TRAINING,0.0
32,EXT TRAINING,1.0
35,EXT TRAINING,0.0
34,EXT TRAINING,0.0
31,EXT TRAINING,3.0
34,EXT TRAINING,0.0
32,EXT TRAINING,1.0
30,EXT TRAINING,0.0
32,EXT TRAINING,0.0
34,EXT TRAINING,2.0
35,EXT TRAINING,0.0
34,EXT TRAINING,1.0
32,EXT TRAINING,0.0
34,EXT TRAINING,0.0
32,EXT TRAINING,0.0
32,EXT TRAINING,0.0
35,EXT TRAINING,1.0
31,EXT TRAINING,0.0
37,EXT TRAINING,0.0
46,EXT TRAINING,3.0
40,EXT TRAINING,0.0
36,EXT TRAINING,1.0
46,EXT TRAINING,0.0
43,EXT TRAINING,0.0
38,EXT TRAINING,0.0
54,EXT TRAINING,0.0
40,EXT TRAINING,0.0
44,EXT TRAINING,1.0
23,EXT TRAINING,0.0
43,EXT TRAINING,1.0
54,EXT TRAINING,1.0
45,EXT TRAINING,1.0
38,EXT TRAINING,0.0
55,EXT TRAINING,0.0
36,EXT TRAINING,2.0
55,EXT TRAINING,0.0
41,EXT TRAINING,1.0
52,EXT TRAINING,0.0
44,EXT TRAINING,2.0
50,EXT TRAINING,0.0
51,EXT TRAINING,0.0
37,EXT TRAINING,1.0
53,EXT TRAINING,0.0
36,EXT TRAINING,0.0
51,EXT TRAINING,2.0
37,EXT TRAINING,0.0
50,EXT TRAINING,0.0
43,EXT TRAINING,0.0
19,EXT TRAINING,0.0
45,EXT TRAINING,3.0
55,EXT TRAINING,0.0
54,EXT TRAINING,1.0
45,EXT TRAINING,0.0
51,EXT TRAINING,0.0
43,EXT TRAINING,2.0
40,EXT TRAINING,1.0
39,EXT TRAINING,0.0
41,EXT TRAINING,0.0
55,EXT TRAINING,1.0
38,EXT TRAINING,2.0
45,EXT TRAINING,2.0
52,EXT TRAINING,1.0
41,EXT TRAINING,0.0
38,EXT TRAINING,3.0
43,EXT TRAINING,0.0
