AGE,crop_type,loss_percentage
55,EXT TRAINING,2.0
39,EXT TRAINING,0.0
51,EXT TRAINING,1.0
40,EXT TRAINING,0.0
41,EXT TRAINING,2.0
42,EXT TRAINING,0.0
51,EXT TRAINING,1.0
43,EXT TRAINING,0.0
41,EXT TRAINING,2.0
40,EXT TRAINING,1.0
42,EXT TRAINING,0.0
40,EXT TRAINING,0.0
45,EXT TRAINING,1.0
51,EXT TRAINING,2.0
41,EXT TRAINING,1.0
43,EXT TRAINING,0.0
52,EXT TRAINING,1.0
43,EXT TRAINING,0.0
36,EXT TRAINING,2.0
51,EXT TRAINING,1.0
41,EXT TRAINING,0.0
39,EXT TRAINING,2.0
52,EXT TRAINING,0.0
40,EXT TRAINING,0.0
41,EXT TRAINING,1.0
51,EXT TRAINING,0.0
55,EXT TRAINING,1.0
45,EXT TRAINING,3.0
55,EXT TRAINING,0.0
45,EXT TRAINING,1.0
42,EXT TRAINING,0.0
55,EXT TRAINING,0.0
56,EXT TRAINING,1.0
36,EXT TRAINING,1.0
57,EXT TRAINING,0.0
35,EXT TRAINING,0.0
33,EXT TRAINING,1.0
45,EXT TRAINING,0.0
51,EXT TRAINING,0.0
42,EXT TRAINING,0.0
46,EXT TRAINING,1.0
35,EXT TRAINING,0.0
45,EXT TRAINING,1.0
48,EXT TRAINING,0.0
49,EXT TRAINING,0.0
35,EXT TRAINING,1.0
41,EXT TRAINING,0.0
54,EXT TRAINING,0.0
44,EXT TRAINING,0.0
41,EXT TRAINING,0.0
51,EXT TRAINING,0.0
56,EXT TRAINING,0.0
55,EXT TRAINING,0.0
56,EXT TRAINING,1.0
56,EXT TRAINING,0.0
33,EXT TRAINING,0.0
35,EXT TRAINING,0.0
37,EXT TRAINING,1.0
56,EXT TRAINING,0.0
47,EXT TRAINING,1.0
58,EXT TRAINING,0.0
43,EXT TRAINING,0.0
57,EXT TRAINING,0.0
41,EXT TRAINING,1.0
42,EXT TRAINING,0.0
44,EXT TRAINING,0.0
34,EXT TRAINING,1.0
49,EXT TRAINING,0.0
33,EXT TRAINING,1.0
34,EXT TRAINING,0.0
57,EXT TRAINING,0.0
47,EXT TRAINING,1.0
48,EXT TRAINING,0.0
41,EXT TRAINING,1.0
33,EXT TRAINING,0.0
45,EXT TRAINING,0.0
29,EXT TRAINING,1.0
31,EXT TRAINING,0.0
56,EXT TRAINING,1.0
33,EXT TRAINING,0.0
30,EXT TRAINING,1.0
56,EXT TRAINING,0.0
34,EXT TRAINING,1.0
57,EXT TRAINING,0.0
44,EXT TRAINING,0.0
47,EXT TRAINING,0.0
58,EXT TRAINING,1.0
48,EXT TRAINING,0.0
57,EXT TRAINING,0.0
49,EXT TRAINING,0.0
58,EXT TRAINING,0.0
34,EXT TRAINING,1.0
56,EXT TRAINING,0.0
35,EXT TRAINING,1.0
56,EXT TRAINING,0.0
35,EXT TRAINING,0.0
56,EXT TRAINING,0.0
45,EXT TRAINING,1.0
47,EXT TRAINING,0.0
58,EXT TRAINING,0.0
49,EXT TRAINING,0.0
44,EXT TRAINING,0.0
32,EXT TRAINING,1.0
34,EXT TRAINING,0.0
28,EXT TRAINING,1.0
41,EXT TRAINING,0.0
34,EXT TRAINING,0.0
49,EXT TRAINING,0.0
32,EXT TRAINING,1.0
31,EXT TRAINING,0.0
28,EXT TRAINING,0.0
29,EXT TRAINING,0.0
49,EXT TRAINING,1.0
46,EXT TRAINING,0.0
51,EXT TRAINING,1.0
47,EXT TRAINING,0.0
44,EXT TRAINING,0.0
42,EXT TRAINING,1.0
47,EXT TRAINING,0.0
46,EXT TRAINING,1.0
51,EXT TRAINING,0.0
32,EXT TRAINING,0.0
53,EXT TRAINING,1.0
56,EXT TRAINING,0.0
41,EXT TRAINING,1.0
45,EXT TRAINING,0.0
41,EXT TRAINING,0.0
42,EXT TRAINING,1.0
41,EXT TRAINING,0.0
39,EXT TRAINING,0.0
44,EXT TRAINING,0.0
35,EXT TRAINING,1.0
46,EXT TRAINING,1.0
37,EXT TRAINING,0.0
46,EXT TRAINING,1.0
40,EXT TRAINING,0.0
36,EXT TRAINING,1.0
46,EXT TRAINING,0.0
43,EXT TRAINING,0.0
49,EXT TRAINING,1.0
54,EXT TRAINING,1.0
40,EXT TRAINING,0.0
44,EXT TRAINING,0.0
29,EXT TRAINING,1.0
43,EXT TRAINING,1.0
54,EXT TRAINING,0.0
45,EXT TRAINING,1.0
38,EXT TRAINING,0.0
55,EXT TRAINING,0.0
41,EXT TRAINING,1.0
58,EXT TRAINING,0.0
41,EXT TRAINING,0.0
52,EXT TRAINING,0.0
44,EXT TRAINING,1.0
50,EXT TRAINING,0.0
51,EXT TRAINING,1.0
51,EXT TRAINING,0.0
53,EXT TRAINING,0.0
48,EXT TRAINING,0.0
51,EXT TRAINING,1.0
41,EXT TRAINING,0.0
50,EXT TRAINING,0.0
43,EXT TRAINING,0.0
60,EXT TRAINING,0.0
45,EXT TRAINING,0.0
35,EXT TRAINING,0.0
50,EXT TRAINING,0.0
42,EXT TRAINING,0.0
35,EXT TRAINING,1.0
32,EXT TRAINING,0.0
38,EXT TRAINING,1.0
32,EXT TRAINING,1.0
56,EXT TRAINING,1.0
41,EXT TRAINING,1.0
33,EXT TRAINING,1.0
34,EXT TRAINING,1.0
45,EXT TRAINING,1.0
37,EXT TRAINING,2.0
36,EXT TRAINING,1.0
30,EXT TRAINING,1.0
41,EXT TRAINING,1.0
45,EXT TRAINING,2.0
41,EXT TRAINING,1.0
47,EXT TRAINING,1.0
35,EXT TRAINING,0.0
33,EXT TRAINING,0.0
56,EXT TRAINING,2.0
40,EXT TRAINING,0.0
46,EXT TRAINING,0.0
39,EXT TRAINING,2.0
41,EXT TRAINING,2.0
35,EXT TRAINING,1.0
37,EXT TRAINING,0.0
27,EXT TRAINING,1.0
29,EXT TRAINING,0.0
26,EXT TRAINING,3.0
56,EXT TRAINING,2.0
39,EXT TRAINING,1.0
45,EXT TRAINING,0.0
51,EXT TRAINING,1.0
35,EXT TRAINING,0.0
30,EXT TRAINING,1.0
33,EXT TRAINING,1.0
41,EXT TRAINING,0.0
36,EXT TRAINING,1.0
47,EXT TRAINING,0.0
45,EXT TRAINING,2.0
38,EXT TRAINING,1.0
36,EXT TRAINING,1.0
50,EXT TRAINING,0.0
42,EXT TRAINING,0.0
28,EXT TRAINING,1.0
31,EXT TRAINING,1.0
29,EXT TRAINING,1.0
34,EXT TRAINING,1.0
38,EXT TRAINING,0.0
32,EXT TRAINING,2.0
42,EXT TRAINING,0.0
46,EXT TRAINING,3.0
38,EXT TRAINING,2.0
29,EXT TRAINING,0.0
33,EXT TRAINING,0.0
29,EXT TRAINING,0.0
28,EXT TRAINING,2.0
32,EXT TRAINING,0.0
56,EXT TRAINING,1.0
40,EXT TRAINING,1.0
35,EXT TRAINING,0.0
27,EXT TRAINING,1.0
31,EXT TRAINING,1.0
46,EXT TRAINING,2.0
51,EXT TRAINING,1.0
37,EXT TRAINING,2.0
39,EXT TRAINING,1.0
42,EXT TRAINING,1.0
31,EXT TRAINING,2.0
35,EXT TRAINING,0.0
50,EXT TRAINING,1.0
42,EXT TRAINING,0.0
26,EXT TRAINING,2.0
36,EXT TRAINING,1.0
38,EXT TRAINING,1.0
32,EXT TRAINING,1.0
45,EXT TRAINING,1.0
46,EXT TRAINING,1.0
32,EXT TRAINING,0.0
29,EXT TRAINING,1.0
37,EXT TRAINING,1.0
52,EXT TRAINING,0.0
30,EXT TRAINING,1.0
32,EXT TRAINING,1.0
31,EXT TRAINING,0.0
42,EXT TRAINING,0.0
35,EXT TRAINING,2.0
32,EXT TRAINING,0.0
38,EXT TRAINING,1.0
32,EXT TRAINING,0.0
56,EXT TRAINING,2.0
50,EXT TRAINING,0.0
33,EXT TRAINING,0.0
28,EXT TRAINING,1.0
43,EXT TRAINING,1.0
37,EXT TRAINING,3.0
37,EXT TRAINING,1.0
41,EXT TRAINING,0.0
45,EXT TRAINING,2.0
41,EXT TRAINING,1.0
47,EXT TRAINING,1.0
36,EXT TRAINING,1.0
41,EXT TRAINING,2.0
34,EXT TRAINING,1.0
31,EXT TRAINING,1.0
55,EXT TRAINING,1.0
39,EXT TRAINING,1.0
60,EXT TRAINING,0.0
36,EXT TRAINING,0.0
59,EXT TRAINING,2.0
40,EXT TRAINING,2.0
55,EXT TRAINING,1.0
50,EXT TRAINING,2.0
40,EXT TRAINING,1.0
60,EXT TRAINING,1.0
38,EXT TRAINING,0.0
39,EXT TRAINING,2.0
40,EXT TRAINING,1.0
53,EXT TRAINING,1.0
36,EXT TRAINING,2.0
68,EXT TRAINING,1.0
57,EXT TRAINING,1.0
48,EXT TRAINING,2.0
32,EXT TRAINING,1.0
48,EXT TRAINING,2.0
58,EXT TRAINING,0.0
58,EXT TRAINING,1.0
38,EXT TRAINING,1.0
59,EXT TRAINING,2.0
65,EXT TRAINING,1.0
34,EXT TRAINING,1.0
38,EXT TRAINING,2.0
45,EXT TRAINING,2.0
62,EXT TRAINING,0.0
34,EXT TRAINING,1.0
48,EXT TRAINING,2.0
34,EXT TRAINING,2.0
31,EXT TRAINING,0.0
40,EXT TRAINING,0.0
69,EXT TRAINING,1.0
37,EXT TRAINING,2.0
43,EXT TRAINING,1.0
38,EXT TRAINING,1.0
33,EXT TRAINING,1.0
35,EXT TRAINING,1.0
45,EXT TRAINING,1.0
34,EXT TRAINING,1.0
31,EXT TRAINING,1.0
32,EXT TRAINING,0.0
37,EXT TRAINING,2.0
37,EXT TRAINING,1.0
57,EXT TRAINING,1.0
30,EXT TRAINING,1.0
39,EXT TRAINING,1.0
40,EXT TRAINING,0.0
35,EXT TRAINING,0.0
35,EXT TRAINING,2.0
31,EXT TRAINING,2.0
60,EXT TRAINING,1.0
32,EXT TRAINING,1.0
52,EXT TRAINING,2.0
37,EXT TRAINING,2.0
33,EXT TRAINING,2.0
39,EXT TRAINING,2.0
38,EXT TRAINING,1.0
34,EXT TRAINING,1.0
50,EXT TRAINING,1.0
34,EXT TRAINING,0.0
71,EXT TRAINING,1.0
70,EXT TRAINING,1.0
81,EXT TRAINING,2.0
38,EXT TRAINING,1.0
56,EXT TRAINING,1.0
33,EXT TRAINING,1.0
24,EXT TRAINING,1.0
26,EXT TRAINING,2.0
30,EXT TRAINING,2.0
29,EXT TRAINING,1.0
40,EXT TRAINING,2.0
36,EXT TRAINING,0.0
74,EXT TRAINING,2.0
32,EXT TRAINING,2.0
50,EXT TRAINING,2.0
32,INCOME,30000.0
32,INCOME,31000.0
55,INCOME,29000.0
56,INCOME,26000.0
26,INCOME,23000.0
57,INCOME,30000.0
25,INCOME,26000.0
28,INCOME,15000.0
30,INCOME,40000.0
28,INCOME,38000.0
34,INCOME,20000.0
58,INCOME,26000.0
35,INCOME,10000.0
35,INCOME,18000.0
56,INCOME,13000.0
30,INCOME,35000.0
35,INCOME,50000.0
38,INCOME,15000.0
54,INCOME,30000.0
24,INCOME,14000.0
56,INCOME,70000.0
21,INCOME,18000.0
34,INCOME,43000.0
35,INCOME,30000.0
56,INCOME,50000.0
56,INCOME,26000.0
27,INCOME,50000.0
35,INCOME,28000.0
25,INCOME,31000.0
56,INCOME,30000.0
21,INCOME,50000.0
58,INCOME,20000.0
28,INCOME,27000.0
57,INCOME,15000.0
25,INCOME,26000.0
35,INCOME,15000.0
33,INCOME,27000.0
34,INCOME,35000.0
25,INCOME,26000.0
33,INCOME,40000.0
34,INCOME,20000.0
57,INCOME,12000.0
36,INCOME,70000.0
32,INCOME,10000.0
56,INCOME,35000.0
33,INCOME,13000.0
45,INCOME,100000.0
29,INCOME,80000.0
29,INCOME,65000.0
56,INCOME,25000.0
21,INCOME,32000.0
30,INCOME,20000.0
56,INCOME,23000.0
34,INCOME,23000.0
57,INCOME,35000.0
35,INCOME,40000.0
35,INCOME,23000.0
58,INCOME,150000.0
32,INCOME,70000.0
57,INCOME,100000.0
32,INCOME,23000.0
58,INCOME,30000.0
34,INCOME,50000.0
56,INCOME,24000.0
35,INCOME,25000.0
56,INCOME,15000.0
35,INCOME,23000.0
56,INCOME,22000.0
34,INCOME,10000.0
35,INCOME,23000.0
58,INCOME,25000.0
32,INCOME,20000.0
31,INCOME,45000.0
32,INCOME,21000.0
34,INCOME,24000.0
28,INCOME,15000.0
35,INCOME,15000.0
34,INCOME,28000.0
35,INCOME,20000.0
32,INCOME,24000.0
31,INCOME,15000.0
28,INCOME,36000.0
29,INCOME,50000.0
27,INCOME,28000.0
30,INCOME,10000.0
35,INCOME,31000.0
34,INCOME,85000.0
32,INCOME,28000.0
35,INCOME,22000.0
34,INCOME,55000.0
31,INCOME,27000.0
34,INCOME,20000.0
32,INCOME,29000.0
30,INCOME,20000.0
32,INCOME,27000.0
34,INCOME,150000.0
35,INCOME,25000.0
34,INCOME,20000.0
32,INCOME,31000.0
34,INCOME,580000.0
32,INCOME,14000.0
32,INCOME,55000.0
35,INCOME,45000.0
31,INCOME,23000.0
37,INCOME,25000.0
46,INCOME,20000.0
40,INCOME,45000.0
36,INCOME,50000.0
46,INCOME,150000.0
43,INCOME,85000.0
38,INCOME,56000.0
54,INCOME,70000.0
40,INCOME,29000.0
44,INCOME,26000.0
23,INCOME,23000.0
43,INCOME,30000.0
54,INCOME,26000.0
45,INCOME,35000.0
38,INCOME,40000.0
55,INCOME,38000.0
36,INCOME,30000.0
55,INCOME,31000.0
41,INCOME,29000.0
52,INCOME,26000.0
44,INCOME,23000.0
50,INCOME,30000.0
51,INCOME,26000.0
37,INCOME,15000.0
53,INCOME,40000.0
36,INCOME,38000.0
51,INCOME,20000.0
37,INCOME,26000.0
50,INCOME,10000.0
43,INCOME,18000.0
19,INCOME,13000.0
45,INCOME,35000.0
55,INCOME,50000.0
54,INCOME,15000.0
45,INCOME,30000.0
51,INCOME,14000.0
43,INCOME,70000.0
40,INCOME,18000.0
39,INCOME,43000.0
41,INCOME,30000.0
55,INCOME,50000.0
38,INCOME,26000.0
45,INCOME,50000.0
52,INCOME,28000.0
41,INCOME,31000.0
38,INCOME,30000.0
43,INCOME,50000.0
55,INCOME,20000.0
39,INCOME,27000.0
51,INCOME,15000.0
40,INCOME,26000.0
41,INCOME,15000.0
42,INCOME,27000.0
51,INCOME,35000.0
43,INCOME,26000.0
41,INCOME,40000.0
40,INCOME,20000.0
42,INCOME,12000.0
40,INCOME,70000.0
45,INCOME,10000.0
51,INCOME,35000.0
41,INCOME,13000.0
43,INCOME,100000.0
52,INCOME,80000.0
43,INCOME,65000.0
36,INCOME,25000.0
51,INCOME,32000.0
41,INCOME,20000.0
39,INCOME,23000.0
52,INCOME,23000.0
40,INCOME,35000.0
41,INCOME,40000.0
51,INCOME,23000.0
55,INCOME,150000.0
45,INCOME,70000.0
55,INCOME,100000.0
45,INCOME,630000.0
42,INCOME,567000.0
55,INCOME,945000.0
56,INCOME,1575000.0
36,INCOME,157500.0
57,INCOME,1102500.0
35,INCOME,63000.0
33,INCOME,78750.0
45,INCOME,535500.0
51,INCOME,2520000.0
42,INCOME,945000.0
46,INCOME,661500.0
35,INCOME,126000.0
45,INCOME,141750.0
48,INCOME,724500.0
49,INCOME,567000.0
35,INCOME,63000.0
41,INCOME,630000.0
54,INCOME,693000.0
44,INCOME,535500.0
41,INCOME,551250.0
51,INCOME,756000.0
56,INCOME,661500.0
55,INCOME,2457000.0
56,INCOME,582750.0
56,INCOME,756000.0
33,INCOME,94500.0
35,INCOME,97650.0
37,INCOME,126000.0
56,INCOME,945000.0
47,INCOME,598500.0
58,INCOME,787500.0
43,INCOME,472500.0
57,INCOME,771750.0
41,INCOME,693000.0
42,INCOME,630000.0
44,INCOME,614250.0
34,INCOME,78750.0
49,INCOME,582750.0
33,INCOME,1102500.0
34,INCOME,94500.0
57,INCOME,693000.0
47,INCOME,598500.0
48,INCOME,567000.0
41,INCOME,787500.0
33,INCOME,94500.0
45,INCOME,504000.0
29,INCOME,78750.0
31,INCOME,78750.0
56,INCOME,630000.0
33,INCOME,630000.0
30,INCOME,567000.0
56,INCOME,945000.0
34,INCOME,1575000.0
57,INCOME,157500.0
44,INCOME,1102500.0
47,INCOME,63000.0
58,INCOME,78750.0
48,INCOME,535500.0
57,INCOME,2520000.0
49,INCOME,945000.0
58,INCOME,661500.0
34,INCOME,126000.0
56,INCOME,141750.0
35,INCOME,724500.0
56,INCOME,567000.0
35,INCOME,63000.0
56,INCOME,630000.0
45,INCOME,693000.0
47,INCOME,535500.0
58,INCOME,551250.0
49,INCOME,756000.0
44,INCOME,661500.0
32,INCOME,2457000.0
34,INCOME,582750.0
28,INCOME,756000.0
41,INCOME,94500.0
34,INCOME,97650.0
49,INCOME,126000.0
32,INCOME,945000.0
31,INCOME,598500.0
28,INCOME,787500.0
29,INCOME,472500.0
49,INCOME,771750.0
46,INCOME,693000.0
51,INCOME,630000.0
47,INCOME,614250.0
44,INCOME,78750.0
42,INCOME,582750.0
47,INCOME,1102500.0
46,INCOME,94500.0
51,INCOME,693000.0
32,INCOME,598500.0
53,INCOME,567000.0
56,INCOME,787500.0
41,INCOME,94500.0
45,INCOME,504000.0
41,INCOME,78750.0
42,INCOME,78750.0
41,INCOME,630000.0
39,INCOME,2457000.0
44,INCOME,582750.0
35,INCOME,756000.0
46,INCOME,94500.0
37,INCOME,97650.0
46,INCOME,126000.0
40,INCOME,945000.0
36,INCOME,598500.0
46,INCOME,787500.0
43,INCOME,472500.0
49,INCOME,771750.0
54,INCOME,724500.0
40,INCOME,661500.0
44,INCOME,614250.0
29,INCOME,94500.0
43,INCOME,582750.0
54,INCOME,1102500.0
45,INCOME,2457000.0
38,INCOME,582750.0
55,INCOME,756000.0
41,INCOME,94500.0
58,INCOME,97650.0
41,INCOME,126000.0
52,INCOME,945000.0
44,INCOME,598500.0
50,INCOME,787500.0
51,INCOME,472500.0
51,INCOME,771750.0
53,INCOME,693000.0
48,INCOME,661500.0
51,INCOME,614250.0
41,INCOME,78750.0
50,INCOME,582750.0
43,INCOME,1102500.0
60,INCOME,2457000.0
45,INCOME,582750.0
35,INCOME,60950.0
50,INCOME,127400.0
42,INCOME,168750.0
35,INCOME,170310.0
32,INCOME,51490.0
38,INCOME,160920.0
32,INCOME,123000.0
56,INCOME,226170.0
41,INCOME,133170.0
33,INCOME,54200.0
34,INCOME,238425.0
45,INCOME,169435.0
37,INCOME,23230.0
36,INCOME,195120.0
30,INCOME,236915.0
41,INCOME,187530.0
45,INCOME,86310.0
41,INCOME,51350.0
47,INCOME,208495.0
35,INCOME,203745.0
33,INCOME,163530.0
56,INCOME,189520.0
40,INCOME,152435.0
46,INCOME,227700.0
39,INCOME,82600.0
41,INCOME,212310.0
35,INCOME,171000.0
37,INCOME,247690.0
27,INCOME,190520.0
29,INCOME,147210.0
26,INCOME,244950.0
56,INCOME,166200.0
39,INCOME,86215.0
45,INCOME,185840.0
51,INCOME,153940.0
35,INCOME,175200.0
30,INCOME,189210.0
33,INCOME,177100.0
41,INCOME,81485.0
36,INCOME,52130.0
47,INCOME,199920.0
45,INCOME,269730.0
38,INCOME,180540.0
36,INCOME,201480.0
50,INCOME,170310.0
42,INCOME,162840.0
28,INCOME,130935.0
31,INCOME,160200.0
29,INCOME,188705.0
34,INCOME,197400.0
38,INCOME,159600.0
32,INCOME,227470.0
42,INCOME,79400.0
46,INCOME,253330.0
38,INCOME,54120.0
