AGE,crop_type,loss_percentage
29,INCOME,169890.0
33,INCOME,48530.0
29,INCOME,87290.0
28,INCOME,171570.0
32,INCOME,229310.0
56,INCOME,53500.0
40,INCOME,79000.0
35,INCOME,180180.0
27,INCOME,199180.0
31,INCOME,215800.0
46,INCOME,77805.0
51,INCOME,235290.0
37,INCOME,97510.0
39,INCOME,245105.0
42,INCOME,242880.0
31,INCOME,155200.0
35,INCOME,233275.0
50,INCOME,210910.0
42,INCOME,229405.0
26,INCOME,83370.0
36,INCOME,219730.0
38,INCOME,90740.0
32,INCOME,57575.0
45,INCOME,99705.0
46,INCOME,169050.0
32,INCOME,175655.0
29,INCOME,44325.0
37,INCOME,224620.0
52,INCOME,212310.0
30,INCOME,93840.0
32,INCOME,135000.0
31,INCOME,201250.0
42,INCOME,218440.0
35,INCOME,196140.0
32,INCOME,181720.0
38,INCOME,91910.0
32,INCOME,171255.0
56,INCOME,241110.0
50,INCOME,232530.0
33,INCOME,228620.0
28,INCOME,176515.0
43,INCOME,98935.0
37,INCOME,219340.0
37,INCOME,174200.0
41,INCOME,181460.0
45,INCOME,91310.0
41,INCOME,96585.0
47,INCOME,174930.0
36,INCOME,91740.0
41,INCOME,50095.0
34,INCOME,65000.0
31,INCOME,78000.0
55,INCOME,100000.0
39,INCOME,56000.0
60,INCOME,82000.0
36,INCOME,95000.0
59,INCOME,110000.0
40,INCOME,50000.0
55,INCOME,200000.0
50,INCOME,107000.0
40,INCOME,160000.0
60,INCOME,175000.0
38,INCOME,165000.0
39,INCOME,105000.0
40,INCOME,145000.0
53,INCOME,145000.0
36,INCOME,75000.0
68,INCOME,100000.0
57,INCOME,125000.0
48,INCOME,195000.0
32,INCOME,185000.0
48,INCOME,165000.0
58,INCOME,200000.0
58,INCOME,124000.0
38,INCOME,97000.0
59,INCOME,135000.0
65,INCOME,85000.0
34,INCOME,120000.0
38,INCOME,105000.0
45,INCOME,135000.0
62,INCOME,115000.0
34,INCOME,125000.0
48,INCOME,136000.0
34,INCOME,175000.0
31,INCOME,80000.0
40,INCOME,205000.0
69,INCOME,121000.0
37,INCOME,62000.0
43,INCOME,96000.0
38,INCOME,90000.0
33,INCOME,98000.0
35,INCOME,104000.0
45,INCOME,85000.0
34,INCOME,98000.0
31,INCOME,85000.0
32,INCOME,105000.0
37,INCOME,75000.0
37,INCOME,60000.0
57,INCOME,165000.0
30,INCOME,145000.0
39,INCOME,200000.0
40,INCOME,100000.0
35,INCOME,56000.0
35,INCOME,95000.0
31,INCOME,110000.0
60,INCOME,78000.0
32,INCOME,50000.0
52,INCOME,200000.0
37,INCOME,107000.0
33,INCOME,160000.0
39,INCOME,105000.0
38,INCOME,75000.0
34,INCOME,195000.0
50,INCOME,185000.0
34,INCOME,165000.0
71,INCOME,78000.0
70,INCOME,100000.0
81,INCOME,120000.0
38,INCOME,56000.0
56,INCOME,82000.0
33,INCOME,78000.0
24,INCOME,50000.0
26,INCOME,150000.0
30,INCOME,200000.0
29,INCOME,98000.0
40,INCOME,107000.0
36,INCOME,160000.0
74,INCOME,175000.0
32,INCOME,165000.0
50,INCOME,105000.0
32,ADOPTION STATUS,1.0
32,ADOPTION STATUS,1.0
55,ADOPTION STATUS,1.0
56,ADOPTION STATUS,1.0
26,ADOPTION STATUS,0.0
57,ADOPTION STATUS,1.0
25,ADOPTION STATUS,1.0
28,ADOPTION STATUS,1.0
30,ADOPTION STATUS,1.0
28,ADOPTION STATUS,1.0
34,ADOPTION STATUS,1.0
58,ADOPTION STATUS,1.0
35,ADOPTION STATUS,1.0
35,ADOPTION STATUS,1.0
56,ADOPTION STATUS,1.0
30,ADOPTION STATUS,1.0
35,ADOPTION STATUS,1.0
38,ADOPTION STATUS,0.0
54,ADOPTION STATUS,1.0
24,ADOPTION STATUS,1.0
56,ADOPTION STATUS,1.0
21,ADOPTION STATUS,1.0
34,ADOPTION STATUS,0.0
35,ADOPTION STATUS,1.0
56,ADOPTION STATUS,1.0
56,ADOPTION STATUS,1.0
27,ADOPTION STATUS,0.0
35,ADOPTION STATUS,1.0
25,ADOPTION STATUS,0.0
56,ADOPTION STATUS,1.0
21,ADOPTION STATUS,1.0
58,ADOPTION STATUS,1.0
28,ADOPTION STATUS,1.0
57,ADOPTION STATUS,1.0
25,ADOPTION STATUS,1.0
35,ADOPTION STATUS,0.0
33,ADOPTION STATUS,1.0
34,ADOPTION STATUS,1.0
25,ADOPTION STATUS,1.0
33,ADOPTION STATUS,1.0
34,ADOPTION STATUS,0.0
57,ADOPTION STATUS,1.0
36,ADOPTION STATUS,0.0
32,ADOPTION STATUS,1.0
56,ADOPTION STATUS,1.0
33,ADOPTION STATUS,0.0
45,ADOPTION STATUS,0.0
29,ADOPTION STATUS,1.0
29,ADOPTION STATUS,1.0
56,ADOPTION STATUS,1.0
21,ADOPTION STATUS,1.0
30,ADOPTION STATUS,1.0
56,ADOPTION STATUS,0.0
34,ADOPTION STATUS,1.0
57,ADOPTION STATUS,1.0
35,ADOPTION STATUS,0.0
35,ADOPTION STATUS,1.0
58,ADOPTION STATUS,1.0
32,ADOPTION STATUS,1.0
57,ADOPTION STATUS,1.0
32,ADOPTION STATUS,1.0
58,ADOPTION STATUS,1.0
34,ADOPTION STATUS,1.0
56,ADOPTION STATUS,1.0
35,ADOPTION STATUS,1.0
56,ADOPTION STATUS,1.0
35,ADOPTION STATUS,1.0
56,ADOPTION STATUS,0.0
34,ADOPTION STATUS,1.0
35,ADOPTION STATUS,1.0
58,ADOPTION STATUS,1.0
32,ADOPTION STATUS,1.0
31,ADOPTION STATUS,1.0
32,ADOPTION STATUS,1.0
34,ADOPTION STATUS,1.0
28,ADOPTION STATUS,1.0
35,ADOPTION STATUS,1.0
34,ADOPTION STATUS,1.0
35,ADOPTION STATUS,1.0
32,ADOPTION STATUS,1.0
31,ADOPTION STATUS,0.0
28,ADOPTION STATUS,1.0
29,ADOPTION STATUS,1.0
27,ADOPTION STATUS,1.0
30,ADOPTION STATUS,1.0
35,ADOPTION STATUS,1.0
34,ADOPTION STATUS,1.0
32,ADOPTION STATUS,1.0
35,ADOPTION STATUS,1.0
34,ADOPTION STATUS,1.0
31,ADOPTION STATUS,0.0
34,ADOPTION STATUS,1.0
32,ADOPTION STATUS,1.0
30,ADOPTION STATUS,1.0
32,ADOPTION STATUS,0.0
34,ADOPTION STATUS,1.0
35,ADOPTION STATUS,1.0
34,ADOPTION STATUS,1.0
32,ADOPTION STATUS,1.0
34,ADOPTION STATUS,1.0
32,ADOPTION STATUS,0.0
32,ADOPTION STATUS,1.0
35,ADOPTION STATUS,1.0
31,ADOPTION STATUS,1.0
37,ADOPTION STATUS,1.0
46,ADOPTION STATUS,0.0
40,ADOPTION STATUS,1.0
36,ADOPTION STATUS,1.0
46,ADOPTION STATUS,1.0
43,ADOPTION STATUS,0.0
38,ADOPTION STATUS,1.0
54,ADOPTION STATUS,1.0
40,ADOPTION STATUS,1.0
44,ADOPTION STATUS,1.0
23,ADOPTION STATUS,1.0
43,ADOPTION STATUS,0.0
54,ADOPTION STATUS,1.0
45,ADOPTION STATUS,1.0
38,ADOPTION STATUS,1.0
55,ADOPTION STATUS,1.0
36,ADOPTION STATUS,1.0
55,ADOPTION STATUS,0.0
41,ADOPTION STATUS,1.0
52,ADOPTION STATUS,1.0
44,ADOPTION STATUS,1.0
50,ADOPTION STATUS,1.0
51,ADOPTION STATUS,1.0
37,ADOPTION STATUS,1.0
53,ADOPTION STATUS,1.0
36,ADOPTION STATUS,1.0
51,ADOPTION STATUS,1.0
37,ADOPTION STATUS,1.0
50,ADOPTION STATUS,1.0
43,ADOPTION STATUS,1.0
19,ADOPTION STATUS,1.0
45,ADOPTION STATUS,1.0
55,ADOPTION STATUS,0.0
54,ADOPTION STATUS,1.0
45,ADOPTION STATUS,1.0
51,ADOPTION STATUS,1.0
43,ADOPTION STATUS,1.0
40,ADOPTION STATUS,1.0
39,ADOPTION STATUS,1.0
41,ADOPTION STATUS,1.0
55,ADOPTION STATUS,1.0
38,ADOPTION STATUS,1.0
45,ADOPTION STATUS,1.0
52,ADOPTION STATUS,1.0
41,ADOPTION STATUS,1.0
38,ADOPTION STATUS,1.0
43,ADOPTION STATUS,1.0
55,ADOPTION STATUS,1.0
39,ADOPTION STATUS,1.0
51,ADOPTION STATUS,1.0
40,ADOPTION STATUS,1.0
41,ADOPTION STATUS,1.0
42,ADOPTION STATUS,1.0
51,ADOPTION STATUS,1.0
43,ADOPTION STATUS,1.0
41,ADOPTION STATUS,1.0
40,ADOPTION STATUS,1.0
42,ADOPTION STATUS,1.0
40,ADOPTION STATUS,1.0
45,ADOPTION STATUS,1.0
51,ADOPTION STATUS,1.0
41,ADOPTION STATUS,0.0
43,ADOPTION STATUS,1.0
52,ADOPTION STATUS,1.0
43,ADOPTION STATUS,1.0
36,ADOPTION STATUS,1.0
51,ADOPTION STATUS,1.0
41,ADOPTION STATUS,1.0
39,ADOPTION STATUS,1.0
52,ADOPTION STATUS,1.0
40,ADOPTION STATUS,1.0
41,ADOPTION STATUS,1.0
51,ADOPTION STATUS,1.0
55,ADOPTION STATUS,1.0
45,ADOPTION STATUS,1.0
55,ADOPTION STATUS,1.0
45,ADOPTION STATUS,1.0
42,ADOPTION STATUS,0.0
55,ADOPTION STATUS,1.0
56,ADOPTION STATUS,0.0
36,ADOPTION STATUS,1.0
57,ADOPTION STATUS,0.0
35,ADOPTION STATUS,1.0
33,ADOPTION STATUS,0.0
45,ADOPTION STATUS,1.0
51,ADOPTION STATUS,0.0
42,ADOPTION STATUS,1.0
46,ADOPTION STATUS,0.0
35,ADOPTION STATUS,1.0
45,ADOPTION STATUS,0.0
48,ADOPTION STATUS,0.0
49,ADOPTION STATUS,0.0
35,ADOPTION STATUS,1.0
41,ADOPTION STATUS,1.0
54,ADOPTION STATUS,0.0
44,ADOPTION STATUS,0.0
41,ADOPTION STATUS,1.0
51,ADOPTION STATUS,0.0
56,ADOPTION STATUS,1.0
55,ADOPTION STATUS,0.0
56,ADOPTION STATUS,0.0
56,ADOPTION STATUS,1.0
33,ADOPTION STATUS,0.0
35,ADOPTION STATUS,1.0
37,ADOPTION STATUS,0.0
56,ADOPTION STATUS,1.0
47,ADOPTION STATUS,0.0
58,ADOPTION STATUS,0.0
43,ADOPTION STATUS,0.0
57,ADOPTION STATUS,1.0
41,ADOPTION STATUS,0.0
42,ADOPTION STATUS,1.0
44,ADOPTION STATUS,0.0
34,ADOPTION STATUS,0.0
49,ADOPTION STATUS,0.0
33,ADOPTION STATUS,0.0
34,ADOPTION STATUS,1.0
57,ADOPTION STATUS,0.0
47,ADOPTION STATUS,0.0
48,ADOPTION STATUS,0.0
41,ADOPTION STATUS,0.0
33,ADOPTION STATUS,1.0
45,ADOPTION STATUS,0.0
29,ADOPTION STATUS,0.0
31,ADOPTION STATUS,0.0
56,ADOPTION STATUS,0.0
33,ADOPTION STATUS,1.0
30,ADOPTION STATUS,0.0
56,ADOPTION STATUS,0.0
34,ADOPTION STATUS,1.0
57,ADOPTION STATUS,0.0
44,ADOPTION STATUS,1.0
47,ADOPTION STATUS,0.0
58,ADOPTION STATUS,0.0
48,ADOPTION STATUS,1.0
57,ADOPTION STATUS,0.0
49,ADOPTION STATUS,0.0
58,ADOPTION STATUS,0.0
34,ADOPTION STATUS,0.0
56,ADOPTION STATUS,0.0
35,ADOPTION STATUS,0.0
56,ADOPTION STATUS,0.0
35,ADOPTION STATUS,0.0
56,ADOPTION STATUS,0.0
45,ADOPTION STATUS,0.0
47,ADOPTION STATUS,0.0
58,ADOPTION STATUS,1.0
49,ADOPTION STATUS,0.0
44,ADOPTION STATUS,0.0
32,ADOPTION STATUS,1.0
34,ADOPTION STATUS,0.0
28,ADOPTION STATUS,1.0
41,ADOPTION STATUS,0.0
34,ADOPTION STATUS,0.0
49,ADOPTION STATUS,0.0
32,ADOPTION STATUS,1.0
31,ADOPTION STATUS,0.0
28,ADOPTION STATUS,0.0
29,ADOPTION STATUS,0.0
49,ADOPTION STATUS,1.0
46,ADOPTION STATUS,0.0
51,ADOPTION STATUS,0.0
47,ADOPTION STATUS,1.0
44,ADOPTION STATUS,0.0
42,ADOPTION STATUS,0.0
47,ADOPTION STATUS,0.0
46,ADOPTION STATUS,0.0
51,ADOPTION STATUS,0.0
32,ADOPTION STATUS,1.0
53,ADOPTION STATUS,0.0
56,ADOPTION STATUS,0.0
41,ADOPTION STATUS,0.0
45,ADOPTION STATUS,1.0
41,ADOPTION STATUS,0.0
42,ADOPTION STATUS,1.0
41,ADOPTION STATUS,0.0
39,ADOPTION STATUS,0.0
44,ADOPTION STATUS,0.0
35,ADOPTION STATUS,0.0
46,ADOPTION STATUS,0.0
37,ADOPTION STATUS,0.0
46,ADOPTION STATUS,1.0
40,ADOPTION STATUS,0.0
36,ADOPTION STATUS,0.0
46,ADOPTION STATUS,0.0
43,ADOPTION STATUS,1.0
49,ADOPTION STATUS,0.0
54,ADOPTION STATUS,0.0
40,ADOPTION STATUS,1.0
44,ADOPTION STATUS,1.0
29,ADOPTION STATUS,0.0
43,ADOPTION STATUS,0.0
54,ADOPTION STATUS,1.0
45,ADOPTION STATUS,0.0
38,ADOPTION STATUS,1.0
55,ADOPTION STATUS,0.0
41,ADOPTION STATUS,0.0
58,ADOPTION STATUS,0.0
41,ADOPTION STATUS,0.0
52,ADOPTION STATUS,1.0
44,ADOPTION STATUS,0.0
50,ADOPTION STATUS,0.0
51,ADOPTION STATUS,0.0
51,ADOPTION STATUS,0.0
53,ADOPTION STATUS,1.0
48,ADOPTION STATUS,0.0
51,ADOPTION STATUS,0.0
41,ADOPTION STATUS,1.0
50,ADOPTION STATUS,0.0
43,ADOPTION STATUS,1.0
60,ADOPTION STATUS,0.0
45,ADOPTION STATUS,1.0
35,ADOPTION STATUS,0.0
50,ADOPTION STATUS,0.0
42,ADOPTION STATUS,1.0
35,ADOPTION STATUS,0.0
32,ADOPTION STATUS,0.0
38,ADOPTION STATUS,0.0
32,ADOPTION STATUS,0.0
56,ADOPTION STATUS,0.0
41,ADOPTION STATUS,1.0
33,ADOPTION STATUS,0.0
34,ADOPTION STATUS,0.0
45,ADOPTION STATUS,0.0
37,ADOPTION STATUS,1.0
36,ADOPTION STATUS,0.0
30,ADOPTION STATUS,0.0
41,ADOPTION STATUS,1.0
45,ADOPTION STATUS,0.0
41,ADOPTION STATUS,0.0
47,ADOPTION STATUS,0.0
35,ADOPTION STATUS,0.0
33,ADOPTION STATUS,0.0
56,ADOPTION STATUS,1.0
40,ADOPTION STATUS,0.0
46,ADOPTION STATUS,0.0
39,ADOPTION STATUS,0.0
41,ADOPTION STATUS,1.0
35,ADOPTION STATUS,0.0
37,ADOPTION STATUS,0.0
27,ADOPTION STATUS,0.0
29,ADOPTION STATUS,0.0
26,ADOPTION STATUS,1.0
56,ADOPTION STATUS,0.0
39,ADOPTION STATUS,0.0
45,ADOPTION STATUS,0.0
51,ADOPTION STATUS,1.0
35,ADOPTION STATUS,0.0
30,ADOPTION STATUS,0.0
33,ADOPTION STATUS,0.0
41,ADOPTION STATUS,1.0
36,ADOPTION STATUS,0.0
47,ADOPTION STATUS,0.0
45,ADOPTION STATUS,0.0
38,ADOPTION STATUS,0.0
36,ADOPTION STATUS,1.0
50,ADOPTION STATUS,0.0
42,ADOPTION STATUS,0.0
28,ADOPTION STATUS,0.0
31,ADOPTION STATUS,0.0
29,ADOPTION STATUS,0.0
34,ADOPTION STATUS,1.0
38,ADOPTION STATUS,0.0
32,ADOPTION STATUS,0.0
42,ADOPTION STATUS,0.0
46,ADOPTION STATUS,0.0
38,ADOPTION STATUS,0.0
29,ADOPTION STATUS,1.0
33,ADOPTION STATUS,0.0
29,ADOPTION STATUS,0.0
28,ADOPTION STATUS,1.0
32,ADOPTION STATUS,0.0
56,ADOPTION STATUS,0.0
40,ADOPTION STATUS,0.0
35,ADOPTION STATUS,0.0
27,ADOPTION STATUS,0.0
31,ADOPTION STATUS,1.0
46,ADOPTION STATUS,0.0
51,ADOPTION STATUS,0.0
37,ADOPTION STATUS,1.0
39,ADOPTION STATUS,0.0
42,ADOPTION STATUS,1.0
31,ADOPTION STATUS,0.0
35,ADOPTION STATUS,0.0
50,ADOPTION STATUS,0.0
42,ADOPTION STATUS,0.0
26,ADOPTION STATUS,1.0
36,ADOPTION STATUS,0.0
38,ADOPTION STATUS,0.0
32,ADOPTION STATUS,0.0
45,ADOPTION STATUS,0.0
46,ADOPTION STATUS,0.0
32,ADOPTION STATUS,1.0
29,ADOPTION STATUS,0.0
37,ADOPTION STATUS,0.0
52,ADOPTION STATUS,0.0
30,ADOPTION STATUS,1.0
32,ADOPTION STATUS,0.0
31,ADOPTION STATUS,0.0
42,ADOPTION STATUS,1.0
35,ADOPTION STATUS,0.0
32,ADOPTION STATUS,0.0
38,ADOPTION STATUS,0.0
32,ADOPTION STATUS,0.0
56,ADOPTION STATUS,0.0
50,ADOPTION STATUS,1.0
33,ADOPTION STATUS,0.0
28,ADOPTION STATUS,0.0
43,ADOPTION STATUS,0.0
37,ADOPTION STATUS,0.0
37,ADOPTION STATUS,0.0
41,ADOPTION STATUS,0.0
45,ADOPTION STATUS,0.0
41,ADOPTION STATUS,0.0
47,ADOPTION STATUS,0.0
36,ADOPTION STATUS,1.0
41,ADOPTION STATUS,0.0
34,ADOPTION STATUS,1.0
31,ADOPTION STATUS,1.0
55,ADOPTION STATUS,1.0
39,ADOPTION STATUS,1.0
60,ADOPTION STATUS,1.0
36,ADOPTION STATUS,0.0
59,ADOPTION STATUS,0.0
40,ADOPTION STATUS,1.0
55,ADOPTION STATUS,0.0
50,ADOPTION STATUS,1.0
40,ADOPTION STATUS,0.0
60,ADOPTION STATUS,1.0
38,ADOPTION STATUS,0.0
39,ADOPTION STATUS,0.0
40,ADOPTION STATUS,0.0
53,ADOPTION STATUS,0.0
36,ADOPTION STATUS,0.0
68,ADOPTION STATUS,1.0
57,ADOPTION STATUS,1.0
48,ADOPTION STATUS,1.0
32,ADOPTION STATUS,0.0
48,ADOPTION STATUS,0.0
58,ADOPTION STATUS,0.0
58,ADOPTION STATUS,1.0
38,ADOPTION STATUS,0.0
59,ADOPTION STATUS,1.0
65,ADOPTION STATUS,0.0
34,ADOPTION STATUS,0.0
38,ADOPTION STATUS,0.0
45,ADOPTION STATUS,0.0
62,ADOPTION STATUS,0.0
34,ADOPTION STATUS,1.0
48,ADOPTION STATUS,1.0
34,ADOPTION STATUS,0.0
31,ADOPTION STATUS,0.0
40,ADOPTION STATUS,0.0
69,ADOPTION STATUS,1.0
37,ADOPTION STATUS,0.0
43,ADOPTION STATUS,0.0
38,ADOPTION STATUS,1.0
33,ADOPTION STATUS,0.0
35,ADOPTION STATUS,1.0
45,ADOPTION STATUS,0.0
34,ADOPTION STATUS,0.0
31,ADOPTION STATUS,0.0
32,ADOPTION STATUS,0.0
37,ADOPTION STATUS,0.0
37,ADOPTION STATUS,0.0
57,ADOPTION STATUS,0.0
30,ADOPTION STATUS,0.0
39,ADOPTION STATUS,0.0
40,ADOPTION STATUS,0.0
35,ADOPTION STATUS,1.0
35,ADOPTION STATUS,1.0
31,ADOPTION STATUS,0.0
60,ADOPTION STATUS,1.0
32,ADOPTION STATUS,1.0
52,ADOPTION STATUS,1.0
37,ADOPTION STATUS,1.0
33,ADOPTION STATUS,1.0
39,ADOPTION STATUS,1.0
38,ADOPTION STATUS,0.0
34,ADOPTION STATUS,0.0
50,ADOPTION STATUS,1.0
34,ADOPTION STATUS,1.0
71,ADOPTION STATUS,1.0
70,ADOPTION STATUS,1.0
81,ADOPTION STATUS,1.0
38,ADOPTION STATUS,1.0
56,ADOPTION STATUS,1.0
33,ADOPTION STATUS,0.0
24,ADOPTION STATUS,0.0
26,ADOPTION STATUS,0.0
30,ADOPTION STATUS,0.0
29,ADOPTION STATUS,0.0
40,ADOPTION STATUS,1.0
36,ADOPTION STATUS,1.0
74,ADOPTION STATUS,0.0
32,ADOPTION STATUS,1.0
50,ADOPTION STATUS,1.0
