state,geopolitical_zone,crop,production_tons,phl_rate,value_chain_stage,loss_tons,financial_impact,intervention_potential_tons,intervention_value,applicable_business_models
Benue,North Central,Maize,911.8,33.2,Harvesting,45.5,10459552.0,28.2,6480719.0,"['BM-01', 'BM-06']"
Benue,North Central,Maize,911.8,33.2,Processing,75.8,17432587.0,43.9,10103884.0,"['BM-01', 'BM-03']"
Benue,North Central,Maize,911.8,33.2,Storage,106.1,24405621.0,47.4,10904568.0,"['BM-02', 'BM-05']"
Benue,North Central,Maize,911.8,33.2,Transportation,60.6,13946069.0,27.1,6231081.0,['BM-04']
Benue,North Central,Maize,911.8,33.2,Market,15.2,3486517.0,6.3,1455360.0,"['BM-02', 'BM-07']"
Benue,North Central,Rice,894.2,35.7,Harvesting,47.9,31133306.0,29.3,19066715.0,"['BM-01', 'BM-06']"
Benue,North Central,Rice,894.2,35.7,Processing,79.8,51888844.0,32.4,21075969.0,"['BM-01', 'BM-03']"
Benue,North Central,Rice,894.2,35.7,Storage,111.8,72644381.0,77.2,50195303.0,"['BM-02', 'BM-05']"
Benue,North Central,Rice,894.2,35.7,Transportation,63.9,41511075.0,41.5,26971107.0,['BM-04']
Benue,North Central,Rice,894.2,35.7,Market,16.0,10377769.0,7.4,4812189.0,"['BM-02', 'BM-07']"
Benue,North Central,Sorghum,392.7,24.2,Harvesting,14.2,2847246.0,7.0,1398774.0,"['BM-01', 'BM-06']"
Benue,North Central,Sorghum,392.7,24.2,Processing,23.7,4745411.0,13.2,2645220.0,"['BM-01', 'BM-03']"
Benue,North Central,Sorghum,392.7,24.2,Storage,33.2,6643575.0,17.6,3518328.0,"['BM-02', 'BM-05']"
Benue,North Central,Sorghum,392.7,24.2,Transportation,19.0,3796328.0,9.3,1850212.0,['BM-04']
Benue,North Central,Sorghum,392.7,24.2,Market,4.7,949082.0,2.8,553842.0,"['BM-02', 'BM-07']"
Benue,North Central,Millet,269.6,21.5,Harvesting,8.7,1562620.0,4.4,796793.0,"['BM-01', 'BM-06']"
Benue,North Central,Millet,269.6,21.5,Processing,14.5,2604366.0,7.8,1398078.0,"['BM-01', 'BM-03']"
Benue,North Central,Millet,269.6,21.5,Storage,20.3,3646113.0,12.9,2317297.0,"['BM-02', 'BM-05']"
Benue,North Central,Millet,269.6,21.5,Transportation,11.6,2083493.0,5.3,958203.0,['BM-04']
Benue,North Central,Millet,269.6,21.5,Market,2.9,520873.0,1.6,288705.0,"['BM-02', 'BM-07']"
Benue,North Central,Vegetables,290.4,40.9,Harvesting,17.8,7128345.0,10.4,4150575.0,"['BM-01', 'BM-06']"
Benue,North Central,Vegetables,290.4,40.9,Processing,29.7,11880575.0,13.4,5360007.0,"['BM-01', 'BM-03']"
Benue,North Central,Vegetables,290.4,40.9,Storage,41.6,16632804.0,17.4,6977719.0,"['BM-02', 'BM-05']"
Benue,North Central,Vegetables,290.4,40.9,Transportation,23.8,9504460.0,16.3,6507377.0,['BM-04']
Benue,North Central,Vegetables,290.4,40.9,Market,5.9,2376115.0,4.1,1638782.0,"['BM-02', 'BM-07']"
Kogi,North Central,Maize,1078.4,29.3,Harvesting,47.4,10904285.0,20.4,4681227.0,"['BM-01', 'BM-06']"
Kogi,North Central,Maize,1078.4,29.3,Processing,79.0,18173808.0,47.8,11000059.0,"['BM-01', 'BM-03']"
Kogi,North Central,Maize,1078.4,29.3,Storage,110.6,25443331.0,58.9,13537016.0,"['BM-02', 'BM-05']"
Kogi,North Central,Maize,1078.4,29.3,Transportation,63.2,14539047.0,27.6,6347914.0,['BM-04']
Kogi,North Central,Maize,1078.4,29.3,Market,15.8,3634762.0,8.7,1993860.0,"['BM-02', 'BM-07']"
Kogi,North Central,Rice,634.7,37.9,Harvesting,36.1,23433322.0,17.2,11192551.0,"['BM-01', 'BM-06']"
Kogi,North Central,Rice,634.7,37.9,Processing,60.1,39055536.0,36.0,23384763.0,"['BM-01', 'BM-03']"
Kogi,North Central,Rice,634.7,37.9,Storage,84.1,54677750.0,41.5,26984198.0,"['BM-02', 'BM-05']"
Kogi,North Central,Rice,634.7,37.9,Transportation,48.1,31244429.0,26.7,17372540.0,['BM-04']
Kogi,North Central,Rice,634.7,37.9,Market,12.0,7811107.0,6.8,4405567.0,"['BM-02', 'BM-07']"
Kogi,North Central,Sorghum,393.3,28.2,Harvesting,16.6,3329817.0,10.5,2106242.0,"['BM-01', 'BM-06']"
Kogi,North Central,Sorghum,393.3,28.2,Processing,27.7,5549694.0,18.9,3784057.0,"['BM-01', 'BM-03']"
Kogi,North Central,Sorghum,393.3,28.2,Storage,38.8,7769572.0,26.0,5193557.0,"['BM-02', 'BM-05']"
Kogi,North Central,Sorghum,393.3,28.2,Transportation,22.2,4439756.0,12.9,2572261.0,['BM-04']
Kogi,North Central,Sorghum,393.3,28.2,Market,5.5,1109939.0,3.8,750943.0,"['BM-02', 'BM-07']"
Kogi,North Central,Millet,263.2,21.0,Harvesting,8.3,1494761.0,3.4,618186.0,"['BM-01', 'BM-06']"
Kogi,North Central,Millet,263.2,21.0,Processing,13.8,2491268.0,6.9,1239653.0,"['BM-01', 'BM-03']"
Kogi,North Central,Millet,263.2,21.0,Storage,19.4,3487776.0,10.0,1801796.0,"['BM-02', 'BM-05']"
Kogi,North Central,Millet,263.2,21.0,Transportation,11.1,1993015.0,5.3,959447.0,['BM-04']
Kogi,North Central,Millet,263.2,21.0,Market,2.8,498254.0,1.8,323178.0,"['BM-02', 'BM-07']"
Kogi,North Central,Vegetables,264.0,43.0,Harvesting,17.0,6814574.0,9.6,3835302.0,"['BM-01', 'BM-06']"
Kogi,North Central,Vegetables,264.0,43.0,Processing,28.4,11357623.0,12.6,5023219.0,"['BM-01', 'BM-03']"
Kogi,North Central,Vegetables,264.0,43.0,Storage,39.8,15900672.0,25.5,10186910.0,"['BM-02', 'BM-05']"
Kogi,North Central,Vegetables,264.0,43.0,Transportation,22.7,9086099.0,9.6,3837652.0,['BM-04']
Kogi,North Central,Vegetables,264.0,43.0,Market,5.7,2271525.0,4.0,1581131.0,"['BM-02', 'BM-07']"
Kwara,North Central,Maize,1064.5,28.7,Harvesting,45.8,10526667.0,18.4,4228106.0,"['BM-01', 'BM-06']"
Kwara,North Central,Maize,1064.5,28.7,Processing,76.3,17544445.0,49.2,11309824.0,"['BM-01', 'BM-03']"
Kwara,North Central,Maize,1064.5,28.7,Storage,106.8,24562224.0,65.4,15033486.0,"['BM-02', 'BM-05']"
Kwara,North Central,Maize,1064.5,28.7,Transportation,61.0,14035556.0,37.8,8683829.0,['BM-04']
Kwara,North Central,Maize,1064.5,28.7,Market,15.3,3508889.0,9.6,2215446.0,"['BM-02', 'BM-07']"
Kwara,North Central,Rice,647.1,34.0,Harvesting,33.0,21457271.0,14.4,9328779.0,"['BM-01', 'BM-06']"
Kwara,North Central,Rice,647.1,34.0,Processing,55.0,35762119.0,36.3,23564770.0,"['BM-01', 'BM-03']"
Kwara,North Central,Rice,647.1,34.0,Storage,77.0,50066967.0,45.2,29388781.0,"['BM-02', 'BM-05']"
Kwara,North Central,Rice,647.1,34.0,Transportation,44.0,28609695.0,22.0,14283946.0,['BM-04']
Kwara,North Central,Rice,647.1,34.0,Market,11.0,7152424.0,4.6,2997348.0,"['BM-02', 'BM-07']"
Kwara,North Central,Sorghum,416.0,24.9,Harvesting,15.5,3107090.0,9.6,1922922.0,"['BM-01', 'BM-06']"
Kwara,North Central,Sorghum,416.0,24.9,Processing,25.9,5178484.0,15.3,3061868.0,"['BM-01', 'BM-03']"
Kwara,North Central,Sorghum,416.0,24.9,Storage,36.2,7249878.0,24.1,4829606.0,"['BM-02', 'BM-05']"
Kwara,North Central,Sorghum,416.0,24.9,Transportation,20.7,4142787.0,11.2,2244001.0,['BM-04']
Kwara,North Central,Sorghum,416.0,24.9,Market,5.2,1035697.0,2.3,451438.0,"['BM-02', 'BM-07']"
Kwara,North Central,Millet,341.9,23.6,Harvesting,12.1,2175464.0,6.9,1236497.0,"['BM-01', 'BM-06']"
Kwara,North Central,Millet,341.9,23.6,Processing,20.1,3625773.0,12.7,2288915.0,"['BM-01', 'BM-03']"
Kwara,North Central,Millet,341.9,23.6,Storage,28.2,5076082.0,15.5,2782397.0,"['BM-02', 'BM-05']"
Kwara,North Central,Millet,341.9,23.6,Transportation,16.1,2900618.0,9.0,1615122.0,['BM-04']
Kwara,North Central,Millet,341.9,23.6,Market,4.0,725155.0,2.1,383072.0,"['BM-02', 'BM-07']"
Kwara,North Central,Vegetables,226.8,41.5,Harvesting,14.1,5644545.0,5.8,2311039.0,"['BM-01', 'BM-06']"
Kwara,North Central,Vegetables,226.8,41.5,Processing,23.5,9407575.0,13.9,5559153.0,"['BM-01', 'BM-03']"
Kwara,North Central,Vegetables,226.8,41.5,Storage,32.9,13170605.0,16.3,6510319.0,"['BM-02', 'BM-05']"
Kwara,North Central,Vegetables,226.8,41.5,Transportation,18.8,7526060.0,10.4,4158684.0,['BM-04']
Kwara,North Central,Vegetables,226.8,41.5,Market,4.7,1881515.0,3.2,1264886.0,"['BM-02', 'BM-07']"
Nasarawa,North Central,Maize,863.7,30.0,Harvesting,38.8,8925682.0,24.3,5593415.0,"['BM-01', 'BM-06']"
Nasarawa,North Central,Maize,863.7,30.0,Processing,64.7,14876136.0,30.3,6971544.0,"['BM-01', 'BM-03']"
Nasarawa,North Central,Maize,863.7,30.0,Storage,90.6,20826591.0,38.3,8811605.0,"['BM-02', 'BM-05']"
Nasarawa,North Central,Maize,863.7,30.0,Transportation,51.7,11900909.0,25.2,5794855.0,['BM-04']
Nasarawa,North Central,Maize,863.7,30.0,Market,12.9,2975227.0,5.8,1333992.0,"['BM-02', 'BM-07']"
Nasarawa,North Central,Rice,914.1,37.2,Harvesting,50.9,33114699.0,30.1,19538372.0,"['BM-01', 'BM-06']"
Nasarawa,North Central,Rice,914.1,37.2,Processing,84.9,55191166.0,56.2,36505544.0,"['BM-01', 'BM-03']"
Nasarawa,North Central,Rice,914.1,37.2,Storage,118.9,77267632.0,76.2,49536404.0,"['BM-02', 'BM-05']"
Nasarawa,North Central,Rice,914.1,37.2,Transportation,67.9,44152932.0,31.0,20132458.0,['BM-04']
Nasarawa,North Central,Rice,914.1,37.2,Market,17.0,11038233.0,11.3,7370976.0,"['BM-02', 'BM-07']"
Nasarawa,North Central,Sorghum,457.1,27.4,Harvesting,18.8,3755345.0,12.6,2511677.0,"['BM-01', 'BM-06']"
Nasarawa,North Central,Sorghum,457.1,27.4,Processing,31.3,6258908.0,15.5,3100669.0,"['BM-01', 'BM-03']"
Nasarawa,North Central,Sorghum,457.1,27.4,Storage,43.8,8762471.0,19.0,3794286.0,"['BM-02', 'BM-05']"
Nasarawa,North Central,Sorghum,457.1,27.4,Transportation,25.0,5007126.0,11.7,2345241.0,['BM-04']
Nasarawa,North Central,Sorghum,457.1,27.4,Market,6.3,1251782.0,3.3,661106.0,"['BM-02', 'BM-07']"
Nasarawa,North Central,Millet,355.1,24.0,Harvesting,12.8,2302394.0,5.1,925759.0,"['BM-01', 'BM-06']"
Nasarawa,North Central,Millet,355.1,24.0,Processing,21.3,3837323.0,11.8,2122900.0,"['BM-01', 'BM-03']"
Nasarawa,North Central,Millet,355.1,24.0,Storage,29.8,5372252.0,15.7,2821632.0,"['BM-02', 'BM-05']"
Nasarawa,North Central,Millet,355.1,24.0,Transportation,17.1,3069858.0,8.0,1432495.0,['BM-04']
Nasarawa,North Central,Millet,355.1,24.0,Market,4.3,767465.0,1.9,334584.0,"['BM-02', 'BM-07']"
Nasarawa,North Central,Vegetables,261.8,49.0,Harvesting,19.2,7695129.0,9.6,3824178.0,"['BM-01', 'BM-06']"
Nasarawa,North Central,Vegetables,261.8,49.0,Processing,32.1,12825216.0,17.8,7126167.0,"['BM-01', 'BM-03']"
Nasarawa,North Central,Vegetables,261.8,49.0,Storage,44.9,17955302.0,27.4,10968996.0,"['BM-02', 'BM-05']"
Nasarawa,North Central,Vegetables,261.8,49.0,Transportation,25.7,10260173.0,13.1,5223340.0,['BM-04']
Nasarawa,North Central,Vegetables,261.8,49.0,Market,6.4,2565043.0,4.4,1773816.0,"['BM-02', 'BM-07']"
Niger,North Central,Maize,1137.6,29.0,Harvesting,49.5,11375941.0,27.2,6247377.0,"['BM-01', 'BM-06']"
Niger,North Central,Maize,1137.6,29.0,Processing,82.4,18959901.0,40.4,9295347.0,"['BM-01', 'BM-03']"
Niger,North Central,Maize,1137.6,29.0,Storage,115.4,26543862.0,56.0,12885775.0,"['BM-02', 'BM-05']"
Niger,North Central,Maize,1137.6,29.0,Transportation,65.9,15167921.0,27.1,6235018.0,['BM-04']
Niger,North Central,Maize,1137.6,29.0,Market,16.5,3791980.0,9.6,2210229.0,"['BM-02', 'BM-07']"
Niger,North Central,Rice,780.8,31.9,Harvesting,37.3,24255762.0,18.0,11729939.0,"['BM-01', 'BM-06']"
Niger,North Central,Rice,780.8,31.9,Processing,62.2,40426270.0,41.8,27185849.0,"['BM-01', 'BM-03']"
Niger,North Central,Rice,780.8,31.9,Storage,87.1,56596778.0,41.1,26706241.0,"['BM-02', 'BM-05']"
Niger,North Central,Rice,780.8,31.9,Transportation,49.8,32341016.0,22.1,14342221.0,['BM-04']
Niger,North Central,Rice,780.8,31.9,Market,12.4,8085254.0,6.8,4421307.0,"['BM-02', 'BM-07']"
Niger,North Central,Sorghum,537.4,24.5,Harvesting,19.7,3945018.0,11.9,2373483.0,"['BM-01', 'BM-06']"
Niger,North Central,Sorghum,537.4,24.5,Processing,32.9,6575031.0,20.7,4132314.0,"['BM-01', 'BM-03']"
Niger,North Central,Sorghum,537.4,24.5,Storage,46.0,9205043.0,21.7,4338256.0,"['BM-02', 'BM-05']"
Niger,North Central,Sorghum,537.4,24.5,Transportation,26.3,5260025.0,16.3,3253141.0,['BM-04']
Niger,North Central,Sorghum,537.4,24.5,Market,6.6,1315006.0,3.4,671094.0,"['BM-02', 'BM-07']"
Niger,North Central,Millet,331.7,23.0,Harvesting,11.4,2059514.0,6.4,1154836.0,"['BM-01', 'BM-06']"
Niger,North Central,Millet,331.7,23.0,Processing,19.1,3432523.0,8.1,1465986.0,"['BM-01', 'BM-03']"
Niger,North Central,Millet,331.7,23.0,Storage,26.7,4805533.0,17.4,3126435.0,"['BM-02', 'BM-05']"
Niger,North Central,Millet,331.7,23.0,Transportation,15.3,2746019.0,7.6,1362668.0,['BM-04']
Niger,North Central,Millet,331.7,23.0,Market,3.8,686505.0,1.7,313016.0,"['BM-02', 'BM-07']"
Niger,North Central,Vegetables,228.6,45.8,Harvesting,15.7,6283490.0,9.5,3790636.0,"['BM-01', 'BM-06']"
Niger,North Central,Vegetables,228.6,45.8,Processing,26.2,10472483.0,10.6,4241108.0,"['BM-01', 'BM-03']"
Niger,North Central,Vegetables,228.6,45.8,Storage,36.7,14661476.0,20.3,8117002.0,"['BM-02', 'BM-05']"
Niger,North Central,Vegetables,228.6,45.8,Transportation,20.9,8377986.0,9.8,3920468.0,['BM-04']
Niger,North Central,Vegetables,228.6,45.8,Market,5.2,2094497.0,3.1,1243192.0,"['BM-02', 'BM-07']"
Plateau,North Central,Maize,835.0,31.7,Harvesting,39.7,9121341.0,20.5,4706800.0,"['BM-01', 'BM-06']"
Plateau,North Central,Maize,835.0,31.7,Processing,66.1,15202236.0,45.0,10353011.0,"['BM-01', 'BM-03']"
Plateau,North Central,Maize,835.0,31.7,Storage,92.5,21283130.0,40.8,9391315.0,"['BM-02', 'BM-05']"
Plateau,North Central,Maize,835.0,31.7,Transportation,52.9,12161788.0,26.6,6109108.0,['BM-04']
Plateau,North Central,Maize,835.0,31.7,Market,13.2,3040447.0,5.7,1319682.0,"['BM-02', 'BM-07']"
Plateau,North Central,Rice,912.5,37.6,Harvesting,51.5,33489223.0,24.6,15987169.0,"['BM-01', 'BM-06']"
Plateau,North Central,Rice,912.5,37.6,Processing,85.9,55815372.0,51.3,33377325.0,"['BM-01', 'BM-03']"
Plateau,North Central,Rice,912.5,37.6,Storage,120.2,78141520.0,77.6,50414304.0,"['BM-02', 'BM-05']"
Plateau,North Central,Rice,912.5,37.6,Transportation,68.7,44652297.0,38.9,25298216.0,['BM-04']
Plateau,North Central,Rice,912.5,37.6,Market,17.2,11163074.0,9.6,6238988.0,"['BM-02', 'BM-07']"
Plateau,North Central,Sorghum,403.5,23.7,Harvesting,14.3,2869172.0,9.6,1919949.0,"['BM-01', 'BM-06']"
Plateau,North Central,Sorghum,403.5,23.7,Processing,23.9,4781954.0,16.0,3204509.0,"['BM-01', 'BM-03']"
Plateau,North Central,Sorghum,403.5,23.7,Storage,33.5,6694735.0,19.7,3949428.0,"['BM-02', 'BM-05']"
Plateau,North Central,Sorghum,403.5,23.7,Transportation,19.1,3825563.0,9.6,1919319.0,['BM-04']
Plateau,North Central,Sorghum,403.5,23.7,Market,4.8,956391.0,2.4,482751.0,"['BM-02', 'BM-07']"
Plateau,North Central,Millet,343.5,24.2,Harvesting,12.5,2242293.0,8.3,1493650.0,"['BM-01', 'BM-06']"
Plateau,North Central,Millet,343.5,24.2,Processing,20.8,3737155.0,13.2,2369217.0,"['BM-01', 'BM-03']"
Plateau,North Central,Millet,343.5,24.2,Storage,29.1,5232018.0,17.2,3100543.0,"['BM-02', 'BM-05']"
Plateau,North Central,Millet,343.5,24.2,Transportation,16.6,2989724.0,7.1,1271356.0,['BM-04']
Plateau,North Central,Millet,343.5,24.2,Market,4.2,747431.0,1.9,335214.0,"['BM-02', 'BM-07']"
Plateau,North Central,Vegetables,324.6,46.0,Harvesting,22.4,8951803.0,9.0,3605420.0,"['BM-01', 'BM-06']"
Plateau,North Central,Vegetables,324.6,46.0,Processing,37.3,14919671.0,16.1,6422045.0,"['BM-01', 'BM-03']"
Plateau,North Central,Vegetables,324.6,46.0,Storage,52.2,20887540.0,31.3,12512692.0,"['BM-02', 'BM-05']"
Plateau,North Central,Vegetables,324.6,46.0,Transportation,29.8,11935737.0,12.0,4792419.0,['BM-04']
Plateau,North Central,Vegetables,324.6,46.0,Market,7.5,2983934.0,3.3,1337526.0,"['BM-02', 'BM-07']"
FCT,North Central,Maize,978.7,31.7,Harvesting,46.5,10693763.0,27.7,6369081.0,"['BM-01', 'BM-06']"
FCT,North Central,Maize,978.7,31.7,Processing,77.5,17822938.0,36.2,8328317.0,"['BM-01', 'BM-03']"
FCT,North Central,Maize,978.7,31.7,Storage,108.5,24952113.0,66.6,15311958.0,"['BM-02', 'BM-05']"
FCT,North Central,Maize,978.7,31.7,Transportation,62.0,14258350.0,29.2,6718174.0,['BM-04']
FCT,North Central,Maize,978.7,31.7,Market,15.5,3564588.0,7.7,1773810.0,"['BM-02', 'BM-07']"
FCT,North Central,Rice,856.9,36.0,Harvesting,46.3,30117004.0,30.3,19719621.0,"['BM-01', 'BM-06']"
FCT,North Central,Rice,856.9,36.0,Processing,77.2,50195006.0,46.1,29980668.0,"['BM-01', 'BM-03']"
FCT,North Central,Rice,856.9,36.0,Storage,108.1,70273009.0,61.7,40090230.0,"['BM-02', 'BM-05']"
FCT,North Central,Rice,856.9,36.0,Transportation,61.8,40156005.0,26.4,17190883.0,['BM-04']
FCT,North Central,Rice,856.9,36.0,Market,15.4,10039001.0,7.9,5123050.0,"['BM-02', 'BM-07']"
FCT,North Central,Sorghum,407.7,24.5,Harvesting,15.0,2994292.0,10.4,2071760.0,"['BM-01', 'BM-06']"
FCT,North Central,Sorghum,407.7,24.5,Processing,25.0,4990487.0,12.9,2584720.0,"['BM-01', 'BM-03']"
FCT,North Central,Sorghum,407.7,24.5,Storage,34.9,6986682.0,23.3,4664407.0,"['BM-02', 'BM-05']"
FCT,North Central,Sorghum,407.7,24.5,Transportation,20.0,3992390.0,11.8,2352881.0,['BM-04']
FCT,North Central,Sorghum,407.7,24.5,Market,5.0,998097.0,3.2,637229.0,"['BM-02', 'BM-07']"
FCT,North Central,Millet,315.3,22.7,Harvesting,10.8,1936463.0,5.9,1060708.0,"['BM-01', 'BM-06']"
FCT,North Central,Millet,315.3,22.7,Processing,17.9,3227438.0,8.2,1480016.0,"['BM-01', 'BM-03']"
FCT,North Central,Millet,315.3,22.7,Storage,25.1,4518413.0,15.5,2786666.0,"['BM-02', 'BM-05']"
FCT,North Central,Millet,315.3,22.7,Transportation,14.3,2581950.0,6.9,1250262.0,['BM-04']
FCT,North Central,Millet,315.3,22.7,Market,3.6,645488.0,1.5,262904.0,"['BM-02', 'BM-07']"
FCT,North Central,Vegetables,296.3,42.1,Harvesting,18.7,7483291.0,12.8,5104634.0,"['BM-01', 'BM-06']"
FCT,North Central,Vegetables,296.3,42.1,Processing,31.2,12472152.0,21.4,8558124.0,"['BM-01', 'BM-03']"
FCT,North Central,Vegetables,296.3,42.1,Storage,43.7,17461013.0,29.4,11776743.0,"['BM-02', 'BM-05']"
FCT,North Central,Vegetables,296.3,42.1,Transportation,24.9,9977722.0,12.7,5099091.0,['BM-04']
FCT,North Central,Vegetables,296.3,42.1,Market,6.2,2494430.0,2.5,1009339.0,"['BM-02', 'BM-07']"
Adamawa,North East,Maize,749.6,30.1,Harvesting,33.8,7774888.0,23.3,5364645.0,"['BM-01', 'BM-06']"
Adamawa,North East,Maize,749.6,30.1,Processing,56.3,12958147.0,38.8,8929277.0,"['BM-01', 'BM-03']"
Adamawa,North East,Maize,749.6,30.1,Storage,78.9,18141405.0,51.7,11898999.0,"['BM-02', 'BM-05']"
