state,geopolitical_zone,crop,production_tons,phl_rate,value_chain_stage,loss_tons,financial_impact,intervention_potential_tons,intervention_value,applicable_business_models
Adamawa,North East,Maize,749.6,30.1,Transportation,45.1,10366517.0,22.0,5062330.0,['BM-04']
Adamawa,North East,Maize,749.6,30.1,Market,11.3,2591629.0,5.8,1336061.0,"['BM-02', 'BM-07']"
Adamawa,North East,Rice,479.0,33.7,Harvesting,24.2,15747064.0,10.9,7099529.0,"['BM-01', 'BM-06']"
Adamawa,North East,Rice,479.0,33.7,Processing,40.4,26245106.0,22.9,14882035.0,"['BM-01', 'BM-03']"
Adamawa,North East,Rice,479.0,33.7,Storage,56.5,36743149.0,38.5,25016442.0,"['BM-02', 'BM-05']"
Adamawa,North East,Rice,479.0,33.7,Transportation,32.3,20996085.0,19.7,12782604.0,['BM-04']
Adamawa,North East,Rice,479.0,33.7,Market,8.1,5249021.0,4.6,2997287.0,"['BM-02', 'BM-07']"
Adamawa,North East,Sorghum,545.3,26.4,Harvesting,21.6,4317432.0,15.0,3009320.0,"['BM-01', 'BM-06']"
Adamawa,North East,Sorghum,545.3,26.4,Processing,36.0,7195721.0,15.9,3180690.0,"['BM-01', 'BM-03']"
Adamawa,North East,Sorghum,545.3,26.4,Storage,50.4,10074009.0,28.0,5596101.0,"['BM-02', 'BM-05']"
Adamawa,North East,Sorghum,545.3,26.4,Transportation,28.8,5756576.0,19.1,3817830.0,['BM-04']
Adamawa,North East,Sorghum,545.3,26.4,Market,7.2,1439144.0,4.5,895479.0,"['BM-02', 'BM-07']"
Adamawa,North East,Millet,679.6,23.3,Harvesting,23.8,4276974.0,12.1,2172050.0,"['BM-01', 'BM-06']"
Adamawa,North East,Millet,679.6,23.3,Processing,39.6,7128289.0,19.3,3479158.0,"['BM-01', 'BM-03']"
Adamawa,North East,Millet,679.6,23.3,Storage,55.4,9979605.0,35.6,6414973.0,"['BM-02', 'BM-05']"
Adamawa,North East,Millet,679.6,23.3,Transportation,31.7,5702631.0,20.4,3666986.0,['BM-04']
Adamawa,North East,Millet,679.6,23.3,Market,7.9,1425658.0,5.2,941108.0,"['BM-02', 'BM-07']"
Adamawa,North East,Vegetables,244.7,45.1,Harvesting,16.6,6622218.0,9.1,3645232.0,"['BM-01', 'BM-06']"
Adamawa,North East,Vegetables,244.7,45.1,Processing,27.6,11037030.0,17.6,7058054.0,"['BM-01', 'BM-03']"
Adamawa,North East,Vegetables,244.7,45.1,Storage,38.6,15451842.0,23.0,9193679.0,"['BM-02', 'BM-05']"
Adamawa,North East,Vegetables,244.7,45.1,Transportation,22.1,8829624.0,13.5,5391281.0,['BM-04']
Adamawa,North East,Vegetables,244.7,45.1,Market,5.5,2207406.0,3.5,1409954.0,"['BM-02', 'BM-07']"
Bauchi,North East,Maize,739.8,29.5,Harvesting,32.8,7532740.0,16.8,3861847.0,"['BM-01', 'BM-06']"
Bauchi,North East,Maize,739.8,29.5,Processing,54.6,12554566.0,23.4,5375797.0,"['BM-01', 'BM-03']"
Bauchi,North East,Maize,739.8,29.5,Storage,76.4,17576393.0,43.8,10079781.0,"['BM-02', 'BM-05']"
Bauchi,North East,Maize,739.8,29.5,Transportation,43.7,10043653.0,17.9,4125759.0,['BM-04']
Bauchi,North East,Maize,739.8,29.5,Market,10.9,2510913.0,5.9,1355088.0,"['BM-02', 'BM-07']"
Bauchi,North East,Rice,427.2,33.5,Harvesting,21.5,13954665.0,12.4,8055330.0,"['BM-01', 'BM-06']"
Bauchi,North East,Rice,427.2,33.5,Processing,35.8,23257775.0,14.6,9515920.0,"['BM-01', 'BM-03']"
Bauchi,North East,Rice,427.2,33.5,Storage,50.1,32560885.0,20.6,13389181.0,"['BM-02', 'BM-05']"
Bauchi,North East,Rice,427.2,33.5,Transportation,28.6,18606220.0,18.5,12034134.0,['BM-04']
Bauchi,North East,Rice,427.2,33.5,Market,7.2,4651555.0,3.6,2363256.0,"['BM-02', 'BM-07']"
Bauchi,North East,Sorghum,553.0,25.9,Harvesting,21.5,4299539.0,13.6,2713001.0,"['BM-01', 'BM-06']"
Bauchi,North East,Sorghum,553.0,25.9,Processing,35.8,7165898.0,16.7,3330325.0,"['BM-01', 'BM-03']"
Bauchi,North East,Sorghum,553.0,25.9,Storage,50.2,10032258.0,29.4,5887602.0,"['BM-02', 'BM-05']"
Bauchi,North East,Sorghum,553.0,25.9,Transportation,28.7,5732719.0,12.2,2439869.0,['BM-04']
Bauchi,North East,Sorghum,553.0,25.9,Market,7.2,1433180.0,3.0,595493.0,"['BM-02', 'BM-07']"
Bauchi,North East,Millet,637.9,22.6,Harvesting,21.6,3889382.0,12.8,2299515.0,"['BM-01', 'BM-06']"
Bauchi,North East,Millet,637.9,22.6,Processing,36.0,6482303.0,22.2,4004944.0,"['BM-01', 'BM-03']"
Bauchi,North East,Millet,637.9,22.6,Storage,50.4,9075224.0,34.9,6286913.0,"['BM-02', 'BM-05']"
Bauchi,North East,Millet,637.9,22.6,Transportation,28.8,5185842.0,16.0,2877573.0,['BM-04']
Bauchi,North East,Millet,637.9,22.6,Market,7.2,1296461.0,3.6,644194.0,"['BM-02', 'BM-07']"
Bauchi,North East,Vegetables,234.8,42.9,Harvesting,15.1,6048921.0,8.0,3216160.0,"['BM-01', 'BM-06']"
Bauchi,North East,Vegetables,234.8,42.9,Processing,25.2,10081536.0,10.7,4269902.0,"['BM-01', 'BM-03']"
Bauchi,North East,Vegetables,234.8,42.9,Storage,35.3,14114150.0,14.4,5753001.0,"['BM-02', 'BM-05']"
Bauchi,North East,Vegetables,234.8,42.9,Transportation,20.2,8065228.0,13.9,5555285.0,['BM-04']
Bauchi,North East,Vegetables,234.8,42.9,Market,5.0,2016307.0,3.3,1312201.0,"['BM-02', 'BM-07']"
Borno,North East,Maize,690.2,29.9,Harvesting,31.0,7130065.0,14.0,3222706.0,"['BM-01', 'BM-06']"
Borno,North East,Maize,690.2,29.9,Processing,51.7,11883442.0,23.1,5311080.0,"['BM-01', 'BM-03']"
Borno,North East,Maize,690.2,29.9,Storage,72.3,16636819.0,34.4,7903701.0,"['BM-02', 'BM-05']"
Borno,North East,Maize,690.2,29.9,Transportation,41.3,9506754.0,23.3,5369110.0,['BM-04']
Borno,North East,Maize,690.2,29.9,Market,10.3,2376688.0,6.3,1460187.0,"['BM-02', 'BM-07']"
Borno,North East,Rice,446.9,33.5,Harvesting,22.4,14579670.0,15.4,10008354.0,"['BM-01', 'BM-06']"
Borno,North East,Rice,446.9,33.5,Processing,37.4,24299450.0,23.2,15098927.0,"['BM-01', 'BM-03']"
Borno,North East,Rice,446.9,33.5,Storage,52.3,34019230.0,29.6,19265301.0,"['BM-02', 'BM-05']"
Borno,North East,Rice,446.9,33.5,Transportation,29.9,19439560.0,17.5,11343299.0,['BM-04']
Borno,North East,Rice,446.9,33.5,Market,7.5,4859890.0,3.9,2555719.0,"['BM-02', 'BM-07']"
Borno,North East,Sorghum,584.4,25.1,Harvesting,22.0,4393037.0,13.8,2755989.0,"['BM-01', 'BM-06']"
Borno,North East,Sorghum,584.4,25.1,Processing,36.6,7321729.0,14.8,2960307.0,"['BM-01', 'BM-03']"
Borno,North East,Sorghum,584.4,25.1,Storage,51.3,10250420.0,22.3,4457106.0,"['BM-02', 'BM-05']"
Borno,North East,Sorghum,584.4,25.1,Transportation,29.3,5857383.0,12.1,2423790.0,['BM-04']
Borno,North East,Sorghum,584.4,25.1,Market,7.3,1464346.0,3.0,603631.0,"['BM-02', 'BM-07']"
Borno,North East,Millet,719.6,23.3,Harvesting,25.2,4529260.0,13.6,2456001.0,"['BM-01', 'BM-06']"
Borno,North East,Millet,719.6,23.3,Processing,41.9,7548766.0,18.0,3241065.0,"['BM-01', 'BM-03']"
Borno,North East,Millet,719.6,23.3,Storage,58.7,10568273.0,32.1,5785968.0,"['BM-02', 'BM-05']"
Borno,North East,Millet,719.6,23.3,Transportation,33.6,6039013.0,18.2,3273396.0,['BM-04']
Borno,North East,Millet,719.6,23.3,Market,8.4,1509753.0,3.8,682349.0,"['BM-02', 'BM-07']"
Borno,North East,Vegetables,204.4,44.1,Harvesting,13.5,5407925.0,7.9,3162311.0,"['BM-01', 'BM-06']"
Borno,North East,Vegetables,204.4,44.1,Processing,22.5,9013209.0,13.3,5322553.0,"['BM-01', 'BM-03']"
Borno,North East,Vegetables,204.4,44.1,Storage,31.5,12618492.0,13.0,5218897.0,"['BM-02', 'BM-05']"
Borno,North East,Vegetables,204.4,44.1,Transportation,18.0,7210567.0,9.2,3694578.0,['BM-04']
Borno,North East,Vegetables,204.4,44.1,Market,4.5,1802642.0,2.6,1059517.0,"['BM-02', 'BM-07']"
Gombe,North East,Maize,640.8,32.7,Harvesting,31.4,7223600.0,18.8,4316882.0,"['BM-01', 'BM-06']"
Gombe,North East,Maize,640.8,32.7,Processing,52.3,12039333.0,23.5,5404220.0,"['BM-01', 'BM-03']"
Gombe,North East,Maize,640.8,32.7,Storage,73.3,16855066.0,30.9,7098859.0,"['BM-02', 'BM-05']"
Gombe,North East,Maize,640.8,32.7,Transportation,41.9,9631466.0,24.8,5708818.0,['BM-04']
Gombe,North East,Maize,640.8,32.7,Market,10.5,2407867.0,4.3,982297.0,"['BM-02', 'BM-07']"
Gombe,North East,Rice,434.4,38.1,Harvesting,24.8,16129468.0,14.2,9236415.0,"['BM-01', 'BM-06']"
Gombe,North East,Rice,434.4,38.1,Processing,41.4,26882447.0,21.4,13883466.0,"['BM-01', 'BM-03']"
Gombe,North East,Rice,434.4,38.1,Storage,57.9,37635426.0,34.3,22317298.0,"['BM-02', 'BM-05']"
Gombe,North East,Rice,434.4,38.1,Transportation,33.1,21505958.0,17.8,11558933.0,['BM-04']
Gombe,North East,Rice,434.4,38.1,Market,8.3,5376489.0,4.7,3030647.0,"['BM-02', 'BM-07']"
Gombe,North East,Sorghum,764.8,25.2,Harvesting,28.9,5784563.0,19.9,3981845.0,"['BM-01', 'BM-06']"
Gombe,North East,Sorghum,764.8,25.2,Processing,48.2,9640938.0,32.4,6474904.0,"['BM-01', 'BM-03']"
Gombe,North East,Sorghum,764.8,25.2,Storage,67.5,13497313.0,31.0,6191722.0,"['BM-02', 'BM-05']"
Gombe,North East,Sorghum,764.8,25.2,Transportation,38.6,7712751.0,16.2,3245590.0,['BM-04']
Gombe,North East,Sorghum,764.8,25.2,Market,9.6,1928188.0,4.1,829571.0,"['BM-02', 'BM-07']"
Gombe,North East,Millet,508.6,20.6,Harvesting,15.7,2826468.0,9.5,1709736.0,"['BM-01', 'BM-06']"
Gombe,North East,Millet,508.6,20.6,Processing,26.2,4710780.0,11.0,1984918.0,"['BM-01', 'BM-03']"
Gombe,North East,Millet,508.6,20.6,Storage,36.6,6595092.0,18.2,3269139.0,"['BM-02', 'BM-05']"
Gombe,North East,Millet,508.6,20.6,Transportation,20.9,3768624.0,13.7,2462655.0,['BM-04']
Gombe,North East,Millet,508.6,20.6,Market,5.2,942156.0,2.1,383440.0,"['BM-02', 'BM-07']"
Gombe,North East,Vegetables,236.4,43.0,Harvesting,15.3,6104721.0,6.6,2658297.0,"['BM-01', 'BM-06']"
Gombe,North East,Vegetables,236.4,43.0,Processing,25.4,10174535.0,15.5,6196507.0,"['BM-01', 'BM-03']"
Gombe,North East,Vegetables,236.4,43.0,Storage,35.6,14244349.0,21.0,8385404.0,"['BM-02', 'BM-05']"
Gombe,North East,Vegetables,236.4,43.0,Transportation,20.3,8139628.0,13.5,5398540.0,['BM-04']
Gombe,North East,Vegetables,236.4,43.0,Market,5.1,2034907.0,3.2,1262703.0,"['BM-02', 'BM-07']"
Taraba,North East,Maize,717.7,29.2,Harvesting,31.4,7222694.0,14.2,3273555.0,"['BM-01', 'BM-06']"
Taraba,North East,Maize,717.7,29.2,Processing,52.3,12037823.0,32.7,7525860.0,"['BM-01', 'BM-03']"
Taraba,North East,Maize,717.7,29.2,Storage,73.3,16852953.0,47.0,10820445.0,"['BM-02', 'BM-05']"
Taraba,North East,Maize,717.7,29.2,Transportation,41.9,9630259.0,29.2,6713750.0,['BM-04']
Taraba,North East,Maize,717.7,29.2,Market,10.5,2407565.0,5.5,1261047.0,"['BM-02', 'BM-07']"
Taraba,North East,Rice,398.5,36.9,Harvesting,22.1,14350555.0,11.1,7207438.0,"['BM-01', 'BM-06']"
Taraba,North East,Rice,398.5,36.9,Processing,36.8,23917592.0,25.0,16245479.0,"['BM-01', 'BM-03']"
Taraba,North East,Rice,398.5,36.9,Storage,51.5,33484629.0,33.9,22016942.0,"['BM-02', 'BM-05']"
Taraba,North East,Rice,398.5,36.9,Transportation,29.4,19134074.0,15.6,10116151.0,['BM-04']
Taraba,North East,Rice,398.5,36.9,Market,7.4,4783518.0,4.6,2990949.0,"['BM-02', 'BM-07']"
Taraba,North East,Sorghum,716.2,23.8,Harvesting,25.5,5103246.0,17.1,3423083.0,"['BM-01', 'BM-06']"
Taraba,North East,Sorghum,716.2,23.8,Processing,42.5,8505410.0,23.5,4691378.0,"['BM-01', 'BM-03']"
Taraba,North East,Sorghum,716.2,23.8,Storage,59.5,11907574.0,38.6,7715361.0,"['BM-02', 'BM-05']"
Taraba,North East,Sorghum,716.2,23.8,Transportation,34.0,6804328.0,16.9,3375048.0,['BM-04']
Taraba,North East,Sorghum,716.2,23.8,Market,8.5,1701082.0,5.7,1137440.0,"['BM-02', 'BM-07']"
Taraba,North East,Millet,602.1,20.2,Harvesting,18.3,3285128.0,12.3,2206340.0,"['BM-01', 'BM-06']"
Taraba,North East,Millet,602.1,20.2,Processing,30.4,5475214.0,13.0,2340030.0,"['BM-01', 'BM-03']"
Taraba,North East,Millet,602.1,20.2,Storage,42.6,7665299.0,21.1,3800410.0,"['BM-02', 'BM-05']"
Taraba,North East,Millet,602.1,20.2,Transportation,24.3,4380171.0,16.7,3000499.0,['BM-04']
Taraba,North East,Millet,602.1,20.2,Market,6.1,1095043.0,4.2,750304.0,"['BM-02', 'BM-07']"
Taraba,North East,Vegetables,216.2,46.2,Harvesting,15.0,5990452.0,8.0,3202098.0,"['BM-01', 'BM-06']"
Taraba,North East,Vegetables,216.2,46.2,Processing,25.0,9984087.0,12.2,4871867.0,"['BM-01', 'BM-03']"
Taraba,North East,Vegetables,216.2,46.2,Storage,34.9,13977722.0,17.4,6969283.0,"['BM-02', 'BM-05']"
Taraba,North East,Vegetables,216.2,46.2,Transportation,20.0,7987270.0,12.0,4806384.0,['BM-04']
Taraba,North East,Vegetables,216.2,46.2,Market,5.0,1996817.0,3.1,1249433.0,"['BM-02', 'BM-07']"
Yobe,North East,Maize,714.6,32.3,Harvesting,34.6,7955421.0,14.8,3399843.0,"['BM-01', 'BM-06']"
Yobe,North East,Maize,714.6,32.3,Processing,57.6,13259034.0,31.6,7270274.0,"['BM-01', 'BM-03']"
Yobe,North East,Maize,714.6,32.3,Storage,80.7,18562648.0,33.7,7745592.0,"['BM-02', 'BM-05']"
Yobe,North East,Maize,714.6,32.3,Transportation,46.1,10607227.0,26.1,5991584.0,['BM-04']
Yobe,North East,Maize,714.6,32.3,Market,11.5,2651807.0,6.1,1411979.0,"['BM-02', 'BM-07']"
Yobe,North East,Rice,485.1,34.0,Harvesting,24.7,16061581.0,10.8,6988717.0,"['BM-01', 'BM-06']"
Yobe,North East,Rice,485.1,34.0,Processing,41.2,26769302.0,18.2,11856057.0,"['BM-01', 'BM-03']"
Yobe,North East,Rice,485.1,34.0,Storage,57.7,37477023.0,36.2,23552555.0,"['BM-02', 'BM-05']"
Yobe,North East,Rice,485.1,34.0,Transportation,32.9,21415442.0,19.3,12538001.0,['BM-04']
Yobe,North East,Rice,485.1,34.0,Market,8.2,5353860.0,3.5,2303963.0,"['BM-02', 'BM-07']"
Yobe,North East,Sorghum,541.9,26.8,Harvesting,21.8,4362632.0,9.2,1840284.0,"['BM-01', 'BM-06']"
Yobe,North East,Sorghum,541.9,26.8,Processing,36.4,7271053.0,23.5,4701158.0,"['BM-01', 'BM-03']"
Yobe,North East,Sorghum,541.9,26.8,Storage,50.9,10179474.0,31.1,6228542.0,"['BM-02', 'BM-05']"
Yobe,North East,Sorghum,541.9,26.8,Transportation,29.1,5816842.0,12.3,2468695.0,['BM-04']
Yobe,North East,Sorghum,541.9,26.8,Market,7.3,1454211.0,3.1,618696.0,"['BM-02', 'BM-07']"
Yobe,North East,Millet,752.6,21.8,Harvesting,24.7,4437463.0,12.6,2268399.0,"['BM-01', 'BM-06']"
Yobe,North East,Millet,752.6,21.8,Processing,41.1,7395772.0,26.5,4761693.0,"['BM-01', 'BM-03']"
Yobe,North East,Millet,752.6,21.8,Storage,57.5,10354081.0,39.4,7083999.0,"['BM-02', 'BM-05']"
Yobe,North East,Millet,752.6,21.8,Transportation,32.9,5916618.0,22.9,4116785.0,['BM-04']
Yobe,North East,Millet,752.6,21.8,Market,8.2,1479154.0,5.1,925971.0,"['BM-02', 'BM-07']"
Yobe,North East,Vegetables,199.6,41.3,Harvesting,12.4,4940424.0,7.8,3128000.0,"['BM-01', 'BM-06']"
Yobe,North East,Vegetables,199.6,41.3,Processing,20.6,8234040.0,11.7,4672993.0,"['BM-01', 'BM-03']"
Yobe,North East,Vegetables,199.6,41.3,Storage,28.8,11527656.0,15.2,6078148.0,"['BM-02', 'BM-05']"
Yobe,North East,Vegetables,199.6,41.3,Transportation,16.5,6587232.0,11.1,4426003.0,['BM-04']
Yobe,North East,Vegetables,199.6,41.3,Market,4.1,1646808.0,1.8,713659.0,"['BM-02', 'BM-07']"
Jigawa,North West,Maize,1196.5,27.5,Harvesting,49.4,11359364.0,26.7,6140851.0,"['BM-01', 'BM-06']"
Jigawa,North West,Maize,1196.5,27.5,Processing,82.3,18932273.0,34.3,7892694.0,"['BM-01', 'BM-03']"
Jigawa,North West,Maize,1196.5,27.5,Storage,115.2,26505182.0,50.2,11546860.0,"['BM-02', 'BM-05']"
Jigawa,North West,Maize,1196.5,27.5,Transportation,65.9,15145818.0,28.7,6592337.0,['BM-04']
Jigawa,North West,Maize,1196.5,27.5,Market,16.5,3786455.0,9.8,2252043.0,"['BM-02', 'BM-07']"
Jigawa,North West,Rice,922.7,35.6,Harvesting,49.2,32011143.0,33.9,22044530.0,"['BM-01', 'BM-06']"
Jigawa,North West,Rice,922.7,35.6,Processing,82.1,53351905.0,42.1,27340780.0,"['BM-01', 'BM-03']"
Jigawa,North West,Rice,922.7,35.6,Storage,114.9,74692667.0,55.8,36279246.0,"['BM-02', 'BM-05']"
Jigawa,North West,Rice,922.7,35.6,Transportation,65.7,42681524.0,43.4,28194550.0,['BM-04']
Jigawa,North West,Rice,922.7,35.6,Market,16.4,10670381.0,7.7,4983908.0,"['BM-02', 'BM-07']"
Jigawa,North West,Sorghum,948.2,23.3,Harvesting,33.1,6623220.0,22.9,4576404.0,"['BM-01', 'BM-06']"
Jigawa,North West,Sorghum,948.2,23.3,Processing,55.2,11038700.0,22.8,4558409.0,"['BM-01', 'BM-03']"
Jigawa,North West,Sorghum,948.2,23.3,Storage,77.3,15454179.0,51.6,10313237.0,"['BM-02', 'BM-05']"
Jigawa,North West,Sorghum,948.2,23.3,Transportation,44.2,8830960.0,24.7,4930416.0,['BM-04']
Jigawa,North West,Sorghum,948.2,23.3,Market,11.0,2207740.0,7.7,1540758.0,"['BM-02', 'BM-07']"
Jigawa,North West,Millet,634.6,22.6,Harvesting,21.6,3879288.0,14.9,2679777.0,"['BM-01', 'BM-06']"
Jigawa,North West,Millet,634.6,22.6,Processing,35.9,6465481.0,20.0,3600816.0,"['BM-01', 'BM-03']"
Jigawa,North West,Millet,634.6,22.6,Storage,50.3,9051673.0,29.6,5329802.0,"['BM-02', 'BM-05']"
Jigawa,North West,Millet,634.6,22.6,Transportation,28.7,5172385.0,17.5,3148558.0,['BM-04']
Jigawa,North West,Millet,634.6,22.6,Market,7.2,1293096.0,3.9,693568.0,"['BM-02', 'BM-07']"
Jigawa,North West,Vegetables,257.5,45.8,Harvesting,17.7,7069758.0,11.8,4739194.0,"['BM-01', 'BM-06']"
Jigawa,North West,Vegetables,257.5,45.8,Processing,29.5,11782930.0,12.2,4873819.0,"['BM-01', 'BM-03']"
Jigawa,North West,Vegetables,257.5,45.8,Storage,41.2,16496102.0,20.0,7988880.0,"['BM-02', 'BM-05']"
Jigawa,North West,Vegetables,257.5,45.8,Transportation,23.6,9426344.0,16.1,6458209.0,['BM-04']
Jigawa,North West,Vegetables,257.5,45.8,Market,5.9,2356586.0,3.9,1572029.0,"['BM-02', 'BM-07']"
Kaduna,North West,Maize,1178.7,31.2,Harvesting,55.2,12701033.0,26.7,6137321.0,"['BM-01', 'BM-06']"
Kaduna,North West,Maize,1178.7,31.2,Processing,92.0,21168388.0,42.0,9662022.0,"['BM-01', 'BM-03']"
Kaduna,North West,Maize,1178.7,31.2,Storage,128.9,29635743.0,69.5,15976911.0,"['BM-02', 'BM-05']"
Kaduna,North West,Maize,1178.7,31.2,Transportation,73.6,16934710.0,37.3,8569059.0,['BM-04']
Kaduna,North West,Maize,1178.7,31.2,Market,18.4,4233678.0,10.6,2434775.0,"['BM-02', 'BM-07']"
Kaduna,North West,Rice,698.1,38.3,Harvesting,40.1,26083636.0,27.9,18150643.0,"['BM-01', 'BM-06']"
Kaduna,North West,Rice,698.1,38.3,Processing,66.9,43472726.0,40.8,26494388.0,"['BM-01', 'BM-03']"
Kaduna,North West,Rice,698.1,38.3,Storage,93.6,60861817.0,52.5,34133066.0,"['BM-02', 'BM-05']"
Kaduna,North West,Rice,698.1,38.3,Transportation,53.5,34778181.0,26.4,17140715.0,['BM-04']
Kaduna,North West,Rice,698.1,38.3,Market,13.4,8694545.0,8.6,5600491.0,"['BM-02', 'BM-07']"
Kaduna,North West,Sorghum,859.1,24.1,Harvesting,31.0,6200854.0,20.9,4174899.0,"['BM-01', 'BM-06']"
Kaduna,North West,Sorghum,859.1,24.1,Processing,51.7,10334756.0,33.4,6684119.0,"['BM-01', 'BM-03']"
Kaduna,North West,Sorghum,859.1,24.1,Storage,72.3,14468658.0,49.6,9910162.0,"['BM-02', 'BM-05']"
