state,geopolitical_zone,crop,production_tons,phl_rate,value_chain_stage,loss_tons,financial_impact,intervention_potential_tons,intervention_value,applicable_business_models
Kaduna,North West,Sorghum,859.1,24.1,Transportation,41.3,8267805.0,25.5,5107154.0,['BM-04']
Kaduna,North West,Sorghum,859.1,24.1,Market,10.3,2066951.0,6.0,1207150.0,"['BM-02', 'BM-07']"
Kaduna,North West,Millet,740.0,24.3,Harvesting,27.0,4862741.0,17.8,3208530.0,"['BM-01', 'BM-06']"
Kaduna,North West,Millet,740.0,24.3,Processing,45.0,8104569.0,18.6,3351771.0,"['BM-01', 'BM-03']"
Kaduna,North West,Millet,740.0,24.3,Storage,63.0,11346396.0,25.7,4628309.0,"['BM-02', 'BM-05']"
Kaduna,North West,Millet,740.0,24.3,Transportation,36.0,6483655.0,18.5,3325719.0,['BM-04']
Kaduna,North West,Millet,740.0,24.3,Market,9.0,1620914.0,5.8,1042517.0,"['BM-02', 'BM-07']"
Kaduna,North West,Vegetables,292.8,41.9,Harvesting,18.4,7351688.0,10.6,4251035.0,"['BM-01', 'BM-06']"
Kaduna,North West,Vegetables,292.8,41.9,Processing,30.6,12252814.0,15.8,6301221.0,"['BM-01', 'BM-03']"
Kaduna,North West,Vegetables,292.8,41.9,Storage,42.9,17153940.0,29.6,11852932.0,"['BM-02', 'BM-05']"
Kaduna,North West,Vegetables,292.8,41.9,Transportation,24.5,9802251.0,16.0,6397299.0,['BM-04']
Kaduna,North West,Vegetables,292.8,41.9,Market,6.1,2450563.0,4.0,1596538.0,"['BM-02', 'BM-07']"
Kano,North West,Maize,1185.0,30.0,Harvesting,53.3,12256454.0,25.7,5907882.0,"['BM-01', 'BM-06']"
Kano,North West,Maize,1185.0,30.0,Processing,88.8,20427424.0,37.0,8516451.0,"['BM-01', 'BM-03']"
Kano,North West,Maize,1185.0,30.0,Storage,124.3,28598394.0,82.0,18858259.0,"['BM-02', 'BM-05']"
Kano,North West,Maize,1185.0,30.0,Transportation,71.1,16341939.0,45.7,10522089.0,['BM-04']
Kano,North West,Maize,1185.0,30.0,Market,17.8,4085485.0,12.4,2859493.0,"['BM-02', 'BM-07']"
Kano,North West,Rice,1006.9,35.4,Harvesting,53.4,34740358.0,33.7,21910613.0,"['BM-01', 'BM-06']"
Kano,North West,Rice,1006.9,35.4,Processing,89.1,57900597.0,60.9,39570989.0,"['BM-01', 'BM-03']"
Kano,North West,Rice,1006.9,35.4,Storage,124.7,81060836.0,81.7,53086273.0,"['BM-02', 'BM-05']"
Kano,North West,Rice,1006.9,35.4,Transportation,71.3,46320478.0,33.8,21965376.0,['BM-04']
Kano,North West,Rice,1006.9,35.4,Market,17.8,11580119.0,9.5,6197254.0,"['BM-02', 'BM-07']"
Kano,North West,Sorghum,681.3,28.1,Harvesting,28.8,5752390.0,16.7,3347042.0,"['BM-01', 'BM-06']"
Kano,North West,Sorghum,681.3,28.1,Processing,47.9,9587316.0,22.5,4492548.0,"['BM-01', 'BM-03']"
Kano,North West,Sorghum,681.3,28.1,Storage,67.1,13422243.0,40.4,8073616.0,"['BM-02', 'BM-05']"
Kano,North West,Sorghum,681.3,28.1,Transportation,38.3,7669853.0,22.5,4490227.0,['BM-04']
Kano,North West,Sorghum,681.3,28.1,Market,9.6,1917463.0,4.9,973014.0,"['BM-02', 'BM-07']"
Kano,North West,Millet,646.7,23.2,Harvesting,22.5,4045759.0,12.5,2249815.0,"['BM-01', 'BM-06']"
Kano,North West,Millet,646.7,23.2,Processing,37.5,6742931.0,23.7,4259479.0,"['BM-01', 'BM-03']"
Kano,North West,Millet,646.7,23.2,Storage,52.4,9440103.0,29.2,5249161.0,"['BM-02', 'BM-05']"
Kano,North West,Millet,646.7,23.2,Transportation,30.0,5394345.0,19.6,3536826.0,['BM-04']
Kano,North West,Millet,646.7,23.2,Market,7.5,1348586.0,4.2,762723.0,"['BM-02', 'BM-07']"
Kano,North West,Vegetables,251.0,48.4,Harvesting,18.2,7286701.0,9.5,3796698.0,"['BM-01', 'BM-06']"
Kano,North West,Vegetables,251.0,48.4,Processing,30.4,12144502.0,13.4,5346065.0,"['BM-01', 'BM-03']"
Kano,North West,Vegetables,251.0,48.4,Storage,42.5,17002302.0,17.4,6947733.0,"['BM-02', 'BM-05']"
Kano,North West,Vegetables,251.0,48.4,Transportation,24.3,9715601.0,15.2,6087224.0,['BM-04']
Kano,North West,Vegetables,251.0,48.4,Market,6.1,2428900.0,3.6,1423561.0,"['BM-02', 'BM-07']"
Katsina,North West,Maize,1298.0,28.7,Harvesting,56.0,12873712.0,24.7,5676167.0,"['BM-01', 'BM-06']"
Katsina,North West,Maize,1298.0,28.7,Processing,93.3,21456187.0,37.7,8676097.0,"['BM-01', 'BM-03']"
Katsina,North West,Maize,1298.0,28.7,Storage,130.6,30038662.0,66.0,15174819.0,"['BM-02', 'BM-05']"
Katsina,North West,Maize,1298.0,28.7,Transportation,74.6,17164950.0,43.1,9903752.0,['BM-04']
Katsina,North West,Maize,1298.0,28.7,Market,18.7,4291237.0,9.7,2221459.0,"['BM-02', 'BM-07']"
Katsina,North West,Rice,819.0,37.8,Harvesting,46.5,30207180.0,23.4,15238817.0,"['BM-01', 'BM-06']"
Katsina,North West,Rice,819.0,37.8,Processing,77.5,50345300.0,42.9,27901206.0,"['BM-01', 'BM-03']"
Katsina,North West,Rice,819.0,37.8,Storage,108.4,70483420.0,68.9,44763731.0,"['BM-02', 'BM-05']"
Katsina,North West,Rice,819.0,37.8,Transportation,62.0,40276240.0,32.2,20901872.0,['BM-04']
Katsina,North West,Rice,819.0,37.8,Market,15.5,10069060.0,9.1,5906772.0,"['BM-02', 'BM-07']"
Katsina,North West,Sorghum,916.0,28.1,Harvesting,38.6,7726878.0,17.2,3431677.0,"['BM-01', 'BM-06']"
Katsina,North West,Sorghum,916.0,28.1,Processing,64.4,12878130.0,43.7,8731067.0,"['BM-01', 'BM-03']"
Katsina,North West,Sorghum,916.0,28.1,Storage,90.1,18029382.0,49.4,9873519.0,"['BM-02', 'BM-05']"
Katsina,North West,Sorghum,916.0,28.1,Transportation,51.5,10302504.0,24.6,4919171.0,['BM-04']
Katsina,North West,Sorghum,916.0,28.1,Market,12.9,2575626.0,6.9,1385019.0,"['BM-02', 'BM-07']"
Katsina,North West,Millet,911.9,22.4,Harvesting,30.6,5506968.0,15.3,2745915.0,"['BM-01', 'BM-06']"
Katsina,North West,Millet,911.9,22.4,Processing,51.0,9178280.0,30.1,5415371.0,"['BM-01', 'BM-03']"
Katsina,North West,Millet,911.9,22.4,Storage,71.4,12849592.0,33.7,6065569.0,"['BM-02', 'BM-05']"
Katsina,North West,Millet,911.9,22.4,Transportation,40.8,7342624.0,17.2,3104160.0,['BM-04']
Katsina,North West,Millet,911.9,22.4,Market,10.2,1835656.0,4.5,805236.0,"['BM-02', 'BM-07']"
Katsina,North West,Vegetables,208.5,41.9,Harvesting,13.1,5238795.0,5.8,2313704.0,"['BM-01', 'BM-06']"
Katsina,North West,Vegetables,208.5,41.9,Processing,21.8,8731326.0,12.9,5171236.0,"['BM-01', 'BM-03']"
Katsina,North West,Vegetables,208.5,41.9,Storage,30.6,12223856.0,13.9,5556525.0,"['BM-02', 'BM-05']"
Katsina,North West,Vegetables,208.5,41.9,Transportation,17.5,6985061.0,8.8,3518376.0,['BM-04']
Katsina,North West,Vegetables,208.5,41.9,Market,4.4,1746265.0,2.9,1168315.0,"['BM-02', 'BM-07']"
Kebbi,North West,Maize,1187.5,31.5,Harvesting,56.1,12914229.0,25.4,5833305.0,"['BM-01', 'BM-06']"
Kebbi,North West,Maize,1187.5,31.5,Processing,93.6,21523714.0,42.8,9851118.0,"['BM-01', 'BM-03']"
Kebbi,North West,Maize,1187.5,31.5,Storage,131.0,30133200.0,54.0,12422731.0,"['BM-02', 'BM-05']"
Kebbi,North West,Maize,1187.5,31.5,Transportation,74.9,17218971.0,33.7,7760255.0,['BM-04']
Kebbi,North West,Maize,1187.5,31.5,Market,18.7,4304743.0,9.1,2081675.0,"['BM-02', 'BM-07']"
Kebbi,North West,Rice,731.5,32.1,Harvesting,35.2,22908273.0,15.4,9992377.0,"['BM-01', 'BM-06']"
Kebbi,North West,Rice,731.5,32.1,Processing,58.7,38180456.0,31.6,20550005.0,"['BM-01', 'BM-03']"
Kebbi,North West,Rice,731.5,32.1,Storage,82.2,53452638.0,38.0,24689780.0,"['BM-02', 'BM-05']"
Kebbi,North West,Rice,731.5,32.1,Transportation,47.0,30544365.0,23.9,15555663.0,['BM-04']
Kebbi,North West,Rice,731.5,32.1,Market,11.7,7636091.0,6.5,4207679.0,"['BM-02', 'BM-07']"
Kebbi,North West,Sorghum,860.9,23.4,Harvesting,30.2,6049605.0,19.4,3870677.0,"['BM-01', 'BM-06']"
Kebbi,North West,Sorghum,860.9,23.4,Processing,50.4,10082675.0,29.7,5932344.0,"['BM-01', 'BM-03']"
Kebbi,North West,Sorghum,860.9,23.4,Storage,70.6,14115744.0,30.0,5992525.0,"['BM-02', 'BM-05']"
Kebbi,North West,Sorghum,860.9,23.4,Transportation,40.3,8066140.0,26.7,5340378.0,['BM-04']
Kebbi,North West,Sorghum,860.9,23.4,Market,10.1,2016535.0,6.8,1363705.0,"['BM-02', 'BM-07']"
Kebbi,North West,Millet,630.7,21.4,Harvesting,20.2,3644196.0,13.0,2339065.0,"['BM-01', 'BM-06']"
Kebbi,North West,Millet,630.7,21.4,Processing,33.7,6073660.0,21.1,3792867.0,"['BM-01', 'BM-03']"
Kebbi,North West,Millet,630.7,21.4,Storage,47.2,8503124.0,21.5,3871951.0,"['BM-02', 'BM-05']"
Kebbi,North West,Millet,630.7,21.4,Transportation,27.0,4858928.0,12.5,2248735.0,['BM-04']
Kebbi,North West,Millet,630.7,21.4,Market,6.7,1214732.0,3.4,620900.0,"['BM-02', 'BM-07']"
Kebbi,North West,Vegetables,243.5,46.1,Harvesting,16.8,6729530.0,8.6,3436597.0,"['BM-01', 'BM-06']"
Kebbi,North West,Vegetables,243.5,46.1,Processing,28.0,11215884.0,15.1,6042674.0,"['BM-01', 'BM-03']"
Kebbi,North West,Vegetables,243.5,46.1,Storage,39.3,15702237.0,24.5,9801985.0,"['BM-02', 'BM-05']"
Kebbi,North West,Vegetables,243.5,46.1,Transportation,22.4,8972707.0,9.2,3687827.0,['BM-04']
Kebbi,North West,Vegetables,243.5,46.1,Market,5.6,2243177.0,2.7,1067149.0,"['BM-02', 'BM-07']"
Sokoto,North West,Maize,1302.4,32.9,Harvesting,64.3,14787815.0,35.6,8185104.0,"['BM-01', 'BM-06']"
Sokoto,North West,Maize,1302.4,32.9,Processing,107.2,24646359.0,60.0,13792942.0,"['BM-01', 'BM-03']"
Sokoto,North West,Maize,1302.4,32.9,Storage,150.0,34504902.0,64.8,14911349.0,"['BM-02', 'BM-05']"
Sokoto,North West,Maize,1302.4,32.9,Transportation,85.7,19717087.0,45.8,10533335.0,['BM-04']
Sokoto,North West,Maize,1302.4,32.9,Market,21.4,4929272.0,12.0,2759333.0,"['BM-02', 'BM-07']"
Sokoto,North West,Rice,753.5,33.4,Harvesting,37.7,24525515.0,19.4,12586133.0,"['BM-01', 'BM-06']"
Sokoto,North West,Rice,753.5,33.4,Processing,62.9,40875859.0,25.5,16596472.0,"['BM-01', 'BM-03']"
Sokoto,North West,Rice,753.5,33.4,Storage,88.0,57226203.0,43.7,28419891.0,"['BM-02', 'BM-05']"
Sokoto,North West,Rice,753.5,33.4,Transportation,50.3,32700687.0,23.3,15154623.0,['BM-04']
Sokoto,North West,Rice,753.5,33.4,Market,12.6,8175172.0,6.3,4073273.0,"['BM-02', 'BM-07']"
Sokoto,North West,Sorghum,678.3,27.8,Harvesting,28.3,5660298.0,16.4,3272092.0,"['BM-01', 'BM-06']"
Sokoto,North West,Sorghum,678.3,27.8,Processing,47.2,9433830.0,28.5,5695493.0,"['BM-01', 'BM-03']"
Sokoto,North West,Sorghum,678.3,27.8,Storage,66.0,13207362.0,42.0,8409806.0,"['BM-02', 'BM-05']"
Sokoto,North West,Sorghum,678.3,27.8,Transportation,37.7,7547064.0,20.7,4147358.0,['BM-04']
Sokoto,North West,Sorghum,678.3,27.8,Market,9.4,1886766.0,4.0,803906.0,"['BM-02', 'BM-07']"
Sokoto,North West,Millet,776.4,22.8,Harvesting,26.5,4776943.0,16.6,2979054.0,"['BM-01', 'BM-06']"
Sokoto,North West,Millet,776.4,22.8,Processing,44.2,7961572.0,23.4,4215635.0,"['BM-01', 'BM-03']"
Sokoto,North West,Millet,776.4,22.8,Storage,61.9,11146201.0,27.1,4885091.0,"['BM-02', 'BM-05']"
Sokoto,North West,Millet,776.4,22.8,Transportation,35.4,6369258.0,17.2,3089936.0,['BM-04']
Sokoto,North West,Millet,776.4,22.8,Market,8.8,1592314.0,4.5,810368.0,"['BM-02', 'BM-07']"
Sokoto,North West,Vegetables,259.3,45.6,Harvesting,17.8,7100202.0,9.0,3598588.0,"['BM-01', 'BM-06']"
Sokoto,North West,Vegetables,259.3,45.6,Processing,29.6,11833670.0,20.6,8235697.0,"['BM-01', 'BM-03']"
Sokoto,North West,Vegetables,259.3,45.6,Storage,41.4,16567138.0,24.1,9637642.0,"['BM-02', 'BM-05']"
Sokoto,North West,Vegetables,259.3,45.6,Transportation,23.7,9466936.0,11.2,4460518.0,['BM-04']
Sokoto,North West,Vegetables,259.3,45.6,Market,5.9,2366734.0,2.5,1018961.0,"['BM-02', 'BM-07']"
Zamfara,North West,Maize,1033.4,29.0,Harvesting,44.9,10321187.0,20.1,4626002.0,"['BM-01', 'BM-06']"
Zamfara,North West,Maize,1033.4,29.0,Processing,74.8,17201978.0,34.1,7843588.0,"['BM-01', 'BM-03']"
Zamfara,North West,Maize,1033.4,29.0,Storage,104.7,24082770.0,50.8,11692872.0,"['BM-02', 'BM-05']"
Zamfara,North West,Maize,1033.4,29.0,Transportation,59.8,13761583.0,27.0,6220402.0,['BM-04']
Zamfara,North West,Maize,1033.4,29.0,Market,15.0,3440396.0,10.0,2301727.0,"['BM-02', 'BM-07']"
Zamfara,North West,Rice,699.0,35.2,Harvesting,36.9,23968889.0,19.3,12538582.0,"['BM-01', 'BM-06']"
Zamfara,North West,Rice,699.0,35.2,Processing,61.5,39948148.0,42.7,27752521.0,"['BM-01', 'BM-03']"
Zamfara,North West,Rice,699.0,35.2,Storage,86.0,55927408.0,37.3,24250777.0,"['BM-02', 'BM-05']"
Zamfara,North West,Rice,699.0,35.2,Transportation,49.2,31958519.0,25.5,16597870.0,['BM-04']
Zamfara,North West,Rice,699.0,35.2,Market,12.3,7989630.0,8.5,5519565.0,"['BM-02', 'BM-07']"
Zamfara,North West,Sorghum,917.0,27.4,Harvesting,37.7,7547358.0,18.0,3602889.0,"['BM-01', 'BM-06']"
Zamfara,North West,Sorghum,917.0,27.4,Processing,62.9,12578931.0,28.4,5676447.0,"['BM-01', 'BM-03']"
Zamfara,North West,Sorghum,917.0,27.4,Storage,88.1,17610503.0,52.9,10576744.0,"['BM-02', 'BM-05']"
Zamfara,North West,Sorghum,917.0,27.4,Transportation,50.3,10063145.0,34.2,6830991.0,['BM-04']
Zamfara,North West,Sorghum,917.0,27.4,Market,12.6,2515786.0,7.1,1426523.0,"['BM-02', 'BM-07']"
Zamfara,North West,Millet,786.9,21.4,Harvesting,25.3,4549826.0,15.9,2870248.0,"['BM-01', 'BM-06']"
Zamfara,North West,Millet,786.9,21.4,Processing,42.1,7583043.0,19.2,3458725.0,"['BM-01', 'BM-03']"
Zamfara,North West,Millet,786.9,21.4,Storage,59.0,10616260.0,29.3,5277383.0,"['BM-02', 'BM-05']"
Zamfara,North West,Millet,786.9,21.4,Transportation,33.7,6066434.0,17.8,3200838.0,['BM-04']
Zamfara,North West,Millet,786.9,21.4,Market,8.4,1516609.0,4.7,837597.0,"['BM-02', 'BM-07']"
Zamfara,North West,Vegetables,219.8,41.5,Harvesting,13.7,5476349.0,8.0,3193730.0,"['BM-01', 'BM-06']"
Zamfara,North West,Vegetables,219.8,41.5,Processing,22.8,9127249.0,11.1,4441221.0,"['BM-01', 'BM-03']"
Zamfara,North West,Vegetables,219.8,41.5,Storage,31.9,12778149.0,18.3,7339404.0,"['BM-02', 'BM-05']"
Zamfara,North West,Vegetables,219.8,41.5,Transportation,18.3,7301799.0,8.1,3258857.0,['BM-04']
Zamfara,North West,Vegetables,219.8,41.5,Market,4.6,1825450.0,2.5,993669.0,"['BM-02', 'BM-07']"
Abia,South East,Maize,486.3,27.8,Harvesting,20.3,4658009.0,10.1,2333576.0,"['BM-01', 'BM-06']"
Abia,South East,Maize,486.3,27.8,Processing,33.8,7763349.0,14.9,3418392.0,"['BM-01', 'BM-03']"
Abia,South East,Maize,486.3,27.8,Storage,47.3,10868689.0,19.8,4554116.0,"['BM-02', 'BM-05']"
Abia,South East,Maize,486.3,27.8,Transportation,27.0,6210679.0,18.8,4328769.0,['BM-04']
Abia,South East,Maize,486.3,27.8,Market,6.8,1552670.0,3.4,771221.0,"['BM-02', 'BM-07']"
Abia,South East,Rice,539.5,33.3,Harvesting,26.9,17506870.0,16.3,10582042.0,"['BM-01', 'BM-06']"
Abia,South East,Rice,539.5,33.3,Processing,44.9,29178116.0,28.2,18325851.0,"['BM-01', 'BM-03']"
Abia,South East,Rice,539.5,33.3,Storage,62.8,40849363.0,36.4,23639184.0,"['BM-02', 'BM-05']"
Abia,South East,Rice,539.5,33.3,Transportation,35.9,23342493.0,19.4,12639326.0,['BM-04']
Abia,South East,Rice,539.5,33.3,Market,9.0,5835623.0,4.7,3055254.0,"['BM-02', 'BM-07']"
Abia,South East,Sorghum,94.0,28.0,Harvesting,3.9,789681.0,2.6,512650.0,"['BM-01', 'BM-06']"
Abia,South East,Sorghum,94.0,28.0,Processing,6.6,1316135.0,4.5,907486.0,"['BM-01', 'BM-03']"
Abia,South East,Sorghum,94.0,28.0,Storage,9.2,1842589.0,4.0,805744.0,"['BM-02', 'BM-05']"
Abia,South East,Sorghum,94.0,28.0,Transportation,5.3,1052908.0,3.3,652024.0,['BM-04']
Abia,South East,Sorghum,94.0,28.0,Market,1.3,263227.0,0.9,179390.0,"['BM-02', 'BM-07']"
Abia,South East,Millet,39.3,20.5,Harvesting,1.2,216870.0,0.7,134966.0,"['BM-01', 'BM-06']"
Abia,South East,Millet,39.3,20.5,Processing,2.0,361450.0,1.1,206873.0,"['BM-01', 'BM-03']"
Abia,South East,Millet,39.3,20.5,Storage,2.8,506030.0,1.8,330209.0,"['BM-02', 'BM-05']"
Abia,South East,Millet,39.3,20.5,Transportation,1.6,289160.0,0.7,127789.0,['BM-04']
Abia,South East,Millet,39.3,20.5,Market,0.4,72290.0,0.3,46163.0,"['BM-02', 'BM-07']"
Abia,South East,Vegetables,369.9,42.0,Harvesting,23.3,9314796.0,10.5,4184949.0,"['BM-01', 'BM-06']"
Abia,South East,Vegetables,369.9,42.0,Processing,38.8,15524660.0,25.0,10003663.0,"['BM-01', 'BM-03']"
Abia,South East,Vegetables,369.9,42.0,Storage,54.3,21734524.0,32.6,13031133.0,"['BM-02', 'BM-05']"
Abia,South East,Vegetables,369.9,42.0,Transportation,31.0,12419728.0,17.3,6916790.0,['BM-04']
Abia,South East,Vegetables,369.9,42.0,Market,7.8,3104932.0,3.9,1576216.0,"['BM-02', 'BM-07']"
Anambra,South East,Maize,552.4,29.8,Harvesting,24.7,5687825.0,16.0,3668533.0,"['BM-01', 'BM-06']"
Anambra,South East,Maize,552.4,29.8,Processing,41.2,9479709.0,21.9,5040745.0,"['BM-01', 'BM-03']"
Anambra,South East,Maize,552.4,29.8,Storage,57.7,13271593.0,29.6,6809433.0,"['BM-02', 'BM-05']"
Anambra,South East,Maize,552.4,29.8,Transportation,33.0,7583767.0,17.8,4086164.0,['BM-04']
Anambra,South East,Maize,552.4,29.8,Market,8.2,1895942.0,4.0,929795.0,"['BM-02', 'BM-07']"
Anambra,South East,Rice,527.5,35.0,Harvesting,27.7,18012131.0,13.0,8459646.0,"['BM-01', 'BM-06']"
Anambra,South East,Rice,527.5,35.0,Processing,46.2,30020219.0,30.9,20109715.0,"['BM-01', 'BM-03']"
Anambra,South East,Rice,527.5,35.0,Storage,64.7,42028306.0,33.3,21651612.0,"['BM-02', 'BM-05']"
Anambra,South East,Rice,527.5,35.0,Transportation,36.9,24016175.0,20.8,13522688.0,['BM-04']
Anambra,South East,Rice,527.5,35.0,Market,9.2,6004044.0,6.2,4034367.0,"['BM-02', 'BM-07']"
Anambra,South East,Sorghum,105.0,23.8,Harvesting,3.8,750213.0,2.6,511607.0,"['BM-01', 'BM-06']"
Anambra,South East,Sorghum,105.0,23.8,Processing,6.3,1250355.0,3.7,735599.0,"['BM-01', 'BM-03']"
Anambra,South East,Sorghum,105.0,23.8,Storage,8.8,1750496.0,4.4,876074.0,"['BM-02', 'BM-05']"
Anambra,South East,Sorghum,105.0,23.8,Transportation,5.0,1000284.0,2.2,441907.0,['BM-04']
Anambra,South East,Sorghum,105.0,23.8,Market,1.3,250071.0,0.8,159597.0,"['BM-02', 'BM-07']"
Anambra,South East,Millet,47.2,22.5,Harvesting,1.6,287140.0,1.1,191858.0,"['BM-01', 'BM-06']"
Anambra,South East,Millet,47.2,22.5,Processing,2.7,478567.0,1.7,304646.0,"['BM-01', 'BM-03']"
Anambra,South East,Millet,47.2,22.5,Storage,3.7,669994.0,1.7,298484.0,"['BM-02', 'BM-05']"
Anambra,South East,Millet,47.2,22.5,Transportation,2.1,382854.0,1.0,188945.0,['BM-04']
Anambra,South East,Millet,47.2,22.5,Market,0.5,95713.0,0.3,45421.0,"['BM-02', 'BM-07']"
Anambra,South East,Vegetables,461.0,40.8,Harvesting,28.2,11285359.0,16.1,6443566.0,"['BM-01', 'BM-06']"
Anambra,South East,Vegetables,461.0,40.8,Processing,47.0,18808932.0,29.6,11825883.0,"['BM-01', 'BM-03']"
Anambra,South East,Vegetables,461.0,40.8,Storage,65.8,26332504.0,43.6,17459232.0,"['BM-02', 'BM-05']"
