state,geopolitical_zone,crop,production_tons,phl_rate,value_chain_stage,loss_tons,financial_impact,intervention_potential_tons,intervention_value,applicable_business_models
Anambra,South East,Vegetables,461.0,40.8,Transportation,37.6,15047145.0,18.9,7563064.0,['BM-04']
Anambra,South East,Vegetables,461.0,40.8,Market,9.4,3761786.0,6.1,2431533.0,"['BM-02', 'BM-07']"
Ebonyi,South East,Maize,405.2,32.6,Harvesting,19.8,4559617.0,8.7,1998236.0,"['BM-01', 'BM-06']"
Ebonyi,South East,Maize,405.2,32.6,Processing,33.0,7599361.0,17.2,3945483.0,"['BM-01', 'BM-03']"
Ebonyi,South East,Maize,405.2,32.6,Storage,46.3,10639105.0,29.6,6800395.0,"['BM-02', 'BM-05']"
Ebonyi,South East,Maize,405.2,32.6,Transportation,26.4,6079489.0,11.8,2705222.0,['BM-04']
Ebonyi,South East,Maize,405.2,32.6,Market,6.6,1519872.0,3.1,712479.0,"['BM-02', 'BM-07']"
Ebonyi,South East,Rice,522.7,36.5,Harvesting,28.6,18621122.0,17.0,11030115.0,"['BM-01', 'BM-06']"
Ebonyi,South East,Rice,522.7,36.5,Processing,47.7,31035203.0,29.0,18875131.0,"['BM-01', 'BM-03']"
Ebonyi,South East,Rice,522.7,36.5,Storage,66.8,43449284.0,37.6,24454010.0,"['BM-02', 'BM-05']"
Ebonyi,South East,Rice,522.7,36.5,Transportation,38.2,24828163.0,18.2,11806777.0,['BM-04']
Ebonyi,South East,Rice,522.7,36.5,Market,9.5,6207041.0,4.8,3126541.0,"['BM-02', 'BM-07']"
Ebonyi,South East,Sorghum,87.3,27.9,Harvesting,3.7,730598.0,2.1,420107.0,"['BM-01', 'BM-06']"
Ebonyi,South East,Sorghum,87.3,27.9,Processing,6.1,1217663.0,3.2,633496.0,"['BM-01', 'BM-03']"
Ebonyi,South East,Sorghum,87.3,27.9,Storage,8.5,1704729.0,4.6,918170.0,"['BM-02', 'BM-05']"
Ebonyi,South East,Sorghum,87.3,27.9,Transportation,4.9,974131.0,3.3,666486.0,['BM-04']
Ebonyi,South East,Sorghum,87.3,27.9,Market,1.2,243533.0,0.5,108617.0,"['BM-02', 'BM-07']"
Ebonyi,South East,Millet,46.6,22.4,Harvesting,1.6,281879.0,0.9,164458.0,"['BM-01', 'BM-06']"
Ebonyi,South East,Millet,46.6,22.4,Processing,2.6,469798.0,1.1,190472.0,"['BM-01', 'BM-03']"
Ebonyi,South East,Millet,46.6,22.4,Storage,3.7,657717.0,2.4,435170.0,"['BM-02', 'BM-05']"
Ebonyi,South East,Millet,46.6,22.4,Transportation,2.1,375839.0,1.4,255433.0,['BM-04']
Ebonyi,South East,Millet,46.6,22.4,Market,0.5,93960.0,0.3,53514.0,"['BM-02', 'BM-07']"
Ebonyi,South East,Vegetables,453.0,48.8,Harvesting,33.2,13265611.0,20.3,8120830.0,"['BM-01', 'BM-06']"
Ebonyi,South East,Vegetables,453.0,48.8,Processing,55.3,22109352.0,24.6,9855503.0,"['BM-01', 'BM-03']"
Ebonyi,South East,Vegetables,453.0,48.8,Storage,77.4,30953093.0,44.3,17732609.0,"['BM-02', 'BM-05']"
Ebonyi,South East,Vegetables,453.0,48.8,Transportation,44.2,17687482.0,25.7,10294371.0,['BM-04']
Ebonyi,South East,Vegetables,453.0,48.8,Market,11.1,4421870.0,5.8,2331383.0,"['BM-02', 'BM-07']"
Enugu,South East,Maize,525.4,33.1,Harvesting,26.1,6008772.0,17.7,4071968.0,"['BM-01', 'BM-06']"
Enugu,South East,Maize,525.4,33.1,Processing,43.5,10014620.0,23.3,5360344.0,"['BM-01', 'BM-03']"
Enugu,South East,Maize,525.4,33.1,Storage,61.0,14020468.0,26.5,6084482.0,"['BM-02', 'BM-05']"
Enugu,South East,Maize,525.4,33.1,Transportation,34.8,8011696.0,24.2,5571753.0,['BM-04']
Enugu,South East,Maize,525.4,33.1,Market,8.7,2002924.0,5.7,1305244.0,"['BM-02', 'BM-07']"
Enugu,South East,Rice,407.9,37.9,Harvesting,23.2,15092480.0,15.3,9975660.0,"['BM-01', 'BM-06']"
Enugu,South East,Rice,407.9,37.9,Processing,38.7,25154134.0,21.5,13976930.0,"['BM-01', 'BM-03']"
Enugu,South East,Rice,407.9,37.9,Storage,54.2,35215787.0,31.3,20332984.0,"['BM-02', 'BM-05']"
Enugu,South East,Rice,407.9,37.9,Transportation,31.0,20123307.0,16.1,10458099.0,['BM-04']
Enugu,South East,Rice,407.9,37.9,Market,7.7,5030827.0,3.2,2094980.0,"['BM-02', 'BM-07']"
Enugu,South East,Sorghum,93.4,27.4,Harvesting,3.8,766768.0,1.5,307773.0,"['BM-01', 'BM-06']"
Enugu,South East,Sorghum,93.4,27.4,Processing,6.4,1277947.0,3.2,639037.0,"['BM-01', 'BM-03']"
Enugu,South East,Sorghum,93.4,27.4,Storage,8.9,1789126.0,4.6,929363.0,"['BM-02', 'BM-05']"
Enugu,South East,Sorghum,93.4,27.4,Transportation,5.1,1022358.0,2.9,573766.0,['BM-04']
Enugu,South East,Sorghum,93.4,27.4,Market,1.3,255589.0,0.9,172767.0,"['BM-02', 'BM-07']"
Enugu,South East,Millet,42.2,21.7,Harvesting,1.4,247614.0,0.9,153830.0,"['BM-01', 'BM-06']"
Enugu,South East,Millet,42.2,21.7,Processing,2.3,412690.0,1.2,221064.0,"['BM-01', 'BM-03']"
Enugu,South East,Millet,42.2,21.7,Storage,3.2,577766.0,1.5,270037.0,"['BM-02', 'BM-05']"
Enugu,South East,Millet,42.2,21.7,Transportation,1.8,330152.0,1.0,176873.0,['BM-04']
Enugu,South East,Millet,42.2,21.7,Market,0.5,82538.0,0.2,36503.0,"['BM-02', 'BM-07']"
Enugu,South East,Vegetables,365.6,45.0,Harvesting,24.7,9868869.0,13.0,5187844.0,"['BM-01', 'BM-06']"
Enugu,South East,Vegetables,365.6,45.0,Processing,41.1,16448114.0,27.7,11093493.0,"['BM-01', 'BM-03']"
Enugu,South East,Vegetables,365.6,45.0,Storage,57.6,23027360.0,29.3,11714437.0,"['BM-02', 'BM-05']"
Enugu,South East,Vegetables,365.6,45.0,Transportation,32.9,13158492.0,18.9,7555297.0,['BM-04']
Enugu,South East,Vegetables,365.6,45.0,Market,8.2,3289623.0,4.8,1939822.0,"['BM-02', 'BM-07']"
Imo,South East,Maize,386.5,31.5,Harvesting,18.3,4200119.0,8.3,1904379.0,"['BM-01', 'BM-06']"
Imo,South East,Maize,386.5,31.5,Processing,30.4,7000199.0,20.9,4818385.0,"['BM-01', 'BM-03']"
Imo,South East,Maize,386.5,31.5,Storage,42.6,9800279.0,18.9,4357192.0,"['BM-02', 'BM-05']"
Imo,South East,Maize,386.5,31.5,Transportation,24.3,5600159.0,12.8,2936652.0,['BM-04']
Imo,South East,Maize,386.5,31.5,Market,6.1,1400040.0,2.6,595864.0,"['BM-02', 'BM-07']"
Imo,South East,Rice,575.4,35.0,Harvesting,30.2,19644140.0,17.5,11366404.0,"['BM-01', 'BM-06']"
Imo,South East,Rice,575.4,35.0,Processing,50.4,32740234.0,21.2,13754923.0,"['BM-01', 'BM-03']"
Imo,South East,Rice,575.4,35.0,Storage,70.5,45836327.0,44.1,28647161.0,"['BM-02', 'BM-05']"
Imo,South East,Rice,575.4,35.0,Transportation,40.3,26192187.0,18.7,12126241.0,['BM-04']
Imo,South East,Rice,575.4,35.0,Market,10.1,6548047.0,6.7,4383369.0,"['BM-02', 'BM-07']"
Imo,South East,Sorghum,88.2,24.2,Harvesting,3.2,640477.0,1.3,263214.0,"['BM-01', 'BM-06']"
Imo,South East,Sorghum,88.2,24.2,Processing,5.3,1067462.0,2.9,578159.0,"['BM-01', 'BM-03']"
Imo,South East,Sorghum,88.2,24.2,Storage,7.5,1494446.0,4.3,851016.0,"['BM-02', 'BM-05']"
Imo,South East,Sorghum,88.2,24.2,Transportation,4.3,853969.0,1.8,358422.0,['BM-04']
Imo,South East,Sorghum,88.2,24.2,Market,1.1,213492.0,0.7,135068.0,"['BM-02', 'BM-07']"
Imo,South East,Millet,44.2,22.5,Harvesting,1.5,268378.0,0.8,142838.0,"['BM-01', 'BM-06']"
Imo,South East,Millet,44.2,22.5,Processing,2.5,447296.0,1.3,232696.0,"['BM-01', 'BM-03']"
Imo,South East,Millet,44.2,22.5,Storage,3.5,626214.0,2.0,355622.0,"['BM-02', 'BM-05']"
Imo,South East,Millet,44.2,22.5,Transportation,2.0,357837.0,0.9,159800.0,['BM-04']
Imo,South East,Millet,44.2,22.5,Market,0.5,89459.0,0.2,40666.0,"['BM-02', 'BM-07']"
Imo,South East,Vegetables,480.8,49.0,Harvesting,35.3,14139270.0,18.1,7239204.0,"['BM-01', 'BM-06']"
Imo,South East,Vegetables,480.8,49.0,Processing,58.9,23565450.0,28.4,11340246.0,"['BM-01', 'BM-03']"
Imo,South East,Vegetables,480.8,49.0,Storage,82.5,32991630.0,48.9,19570630.0,"['BM-02', 'BM-05']"
Imo,South East,Vegetables,480.8,49.0,Transportation,47.1,18852360.0,24.6,9852625.0,['BM-04']
Imo,South East,Vegetables,480.8,49.0,Market,11.8,4713090.0,4.8,1921130.0,"['BM-02', 'BM-07']"
Akwa Ibom,South South,Maize,345.0,31.8,Harvesting,16.5,3786899.0,9.8,2263343.0,"['BM-01', 'BM-06']"
Akwa Ibom,South South,Maize,345.0,31.8,Processing,27.4,6311498.0,11.2,2575904.0,"['BM-01', 'BM-03']"
Akwa Ibom,South South,Maize,345.0,31.8,Storage,38.4,8836097.0,17.9,4122849.0,"['BM-02', 'BM-05']"
Akwa Ibom,South South,Maize,345.0,31.8,Transportation,22.0,5049198.0,10.3,2369702.0,['BM-04']
Akwa Ibom,South South,Maize,345.0,31.8,Market,5.5,1262300.0,3.3,759359.0,"['BM-02', 'BM-07']"
Akwa Ibom,South South,Rice,533.2,32.2,Harvesting,25.8,16754878.0,16.5,10722700.0,"['BM-01', 'BM-06']"
Akwa Ibom,South South,Rice,533.2,32.2,Processing,43.0,27924797.0,19.5,12665666.0,"['BM-01', 'BM-03']"
Akwa Ibom,South South,Rice,533.2,32.2,Storage,60.1,39094715.0,35.8,23293563.0,"['BM-02', 'BM-05']"
Akwa Ibom,South South,Rice,533.2,32.2,Transportation,34.4,22339837.0,16.2,10532224.0,['BM-04']
Akwa Ibom,South South,Rice,533.2,32.2,Market,8.6,5584959.0,3.7,2400597.0,"['BM-02', 'BM-07']"
Akwa Ibom,South South,Sorghum,44.9,26.9,Harvesting,1.8,362679.0,1.2,238175.0,"['BM-01', 'BM-06']"
Akwa Ibom,South South,Sorghum,44.9,26.9,Processing,3.0,604465.0,2.0,392338.0,"['BM-01', 'BM-03']"
Akwa Ibom,South South,Sorghum,44.9,26.9,Storage,4.2,846251.0,2.2,439336.0,"['BM-02', 'BM-05']"
Akwa Ibom,South South,Sorghum,44.9,26.9,Transportation,2.4,483572.0,1.5,290349.0,['BM-04']
Akwa Ibom,South South,Sorghum,44.9,26.9,Market,0.6,120893.0,0.3,55792.0,"['BM-02', 'BM-07']"
Akwa Ibom,South South,Millet,41.3,24.2,Harvesting,1.5,269430.0,0.6,108823.0,"['BM-01', 'BM-06']"
Akwa Ibom,South South,Millet,41.3,24.2,Processing,2.5,449049.0,1.1,191139.0,"['BM-01', 'BM-03']"
Akwa Ibom,South South,Millet,41.3,24.2,Storage,3.5,628669.0,1.6,290675.0,"['BM-02', 'BM-05']"
Akwa Ibom,South South,Millet,41.3,24.2,Transportation,2.0,359239.0,0.8,146555.0,['BM-04']
Akwa Ibom,South South,Millet,41.3,24.2,Market,0.5,89810.0,0.2,40812.0,"['BM-02', 'BM-07']"
Akwa Ibom,South South,Vegetables,470.1,44.3,Harvesting,31.2,12493594.0,20.9,8343241.0,"['BM-01', 'BM-06']"
Akwa Ibom,South South,Vegetables,470.1,44.3,Processing,52.1,20822656.0,33.6,13435466.0,"['BM-01', 'BM-03']"
Akwa Ibom,South South,Vegetables,470.1,44.3,Storage,72.9,29151718.0,36.6,14650056.0,"['BM-02', 'BM-05']"
Akwa Ibom,South South,Vegetables,470.1,44.3,Transportation,41.6,16658125.0,19.9,7959702.0,['BM-04']
Akwa Ibom,South South,Vegetables,470.1,44.3,Market,10.4,4164531.0,5.4,2140185.0,"['BM-02', 'BM-07']"
Bayelsa,South South,Maize,414.4,29.1,Harvesting,18.1,4158725.0,10.6,2442189.0,"['BM-01', 'BM-06']"
Bayelsa,South South,Maize,414.4,29.1,Processing,30.1,6931208.0,15.8,3623798.0,"['BM-01', 'BM-03']"
Bayelsa,South South,Maize,414.4,29.1,Storage,42.2,9703691.0,23.9,5488545.0,"['BM-02', 'BM-05']"
Bayelsa,South South,Maize,414.4,29.1,Transportation,24.1,5544966.0,12.8,2943479.0,['BM-04']
Bayelsa,South South,Maize,414.4,29.1,Market,6.0,1386242.0,2.9,676957.0,"['BM-02', 'BM-07']"
Bayelsa,South South,Rice,778.4,36.8,Harvesting,43.0,27963028.0,19.0,12360608.0,"['BM-01', 'BM-06']"
Bayelsa,South South,Rice,778.4,36.8,Processing,71.7,46605046.0,47.4,30784516.0,"['BM-01', 'BM-03']"
Bayelsa,South South,Rice,778.4,36.8,Storage,100.4,65247065.0,54.8,35639862.0,"['BM-02', 'BM-05']"
Bayelsa,South South,Rice,778.4,36.8,Transportation,57.4,37284037.0,38.3,24919370.0,['BM-04']
Bayelsa,South South,Rice,778.4,36.8,Market,14.3,9321009.0,9.2,5965041.0,"['BM-02', 'BM-07']"
Bayelsa,South South,Sorghum,48.5,23.3,Harvesting,1.7,339568.0,0.8,163197.0,"['BM-01', 'BM-06']"
Bayelsa,South South,Sorghum,48.5,23.3,Processing,2.8,565946.0,1.6,318339.0,"['BM-01', 'BM-03']"
Bayelsa,South South,Sorghum,48.5,23.3,Storage,4.0,792325.0,2.3,467506.0,"['BM-02', 'BM-05']"
Bayelsa,South South,Sorghum,48.5,23.3,Transportation,2.3,452757.0,1.1,216131.0,['BM-04']
Bayelsa,South South,Sorghum,48.5,23.3,Market,0.6,113189.0,0.3,50008.0,"['BM-02', 'BM-07']"
Bayelsa,South South,Millet,51.0,24.6,Harvesting,1.9,338521.0,1.0,188796.0,"['BM-01', 'BM-06']"
Bayelsa,South South,Millet,51.0,24.6,Processing,3.1,564202.0,1.4,254739.0,"['BM-01', 'BM-03']"
Bayelsa,South South,Millet,51.0,24.6,Storage,4.4,789883.0,2.1,380480.0,"['BM-02', 'BM-05']"
Bayelsa,South South,Millet,51.0,24.6,Transportation,2.5,451362.0,1.0,183035.0,['BM-04']
Bayelsa,South South,Millet,51.0,24.6,Market,0.6,112840.0,0.4,76087.0,"['BM-02', 'BM-07']"
Bayelsa,South South,Vegetables,385.4,45.7,Harvesting,26.4,10565885.0,12.7,5095045.0,"['BM-01', 'BM-06']"
Bayelsa,South South,Vegetables,385.4,45.7,Processing,44.0,17609808.0,24.9,9971613.0,"['BM-01', 'BM-03']"
Bayelsa,South South,Vegetables,385.4,45.7,Storage,61.6,24653731.0,36.7,14679475.0,"['BM-02', 'BM-05']"
Bayelsa,South South,Vegetables,385.4,45.7,Transportation,35.2,14087846.0,22.9,9141921.0,['BM-04']
Bayelsa,South South,Vegetables,385.4,45.7,Market,8.8,3521962.0,4.1,1626887.0,"['BM-02', 'BM-07']"
Cross River,South South,Maize,321.8,28.3,Harvesting,13.7,3139832.0,9.1,2103705.0,"['BM-01', 'BM-06']"
Cross River,South South,Maize,321.8,28.3,Processing,22.8,5233054.0,15.1,3465156.0,"['BM-01', 'BM-03']"
Cross River,South South,Maize,321.8,28.3,Storage,31.9,7326276.0,18.5,4243554.0,"['BM-02', 'BM-05']"
Cross River,South South,Maize,321.8,28.3,Transportation,18.2,4186443.0,10.6,2428786.0,['BM-04']
Cross River,South South,Maize,321.8,28.3,Market,4.6,1046611.0,2.7,627455.0,"['BM-02', 'BM-07']"
Cross River,South South,Rice,574.3,37.9,Harvesting,32.6,21222242.0,17.2,11155072.0,"['BM-01', 'BM-06']"
Cross River,South South,Rice,574.3,37.9,Processing,54.4,35370404.0,28.0,18213691.0,"['BM-01', 'BM-03']"
Cross River,South South,Rice,574.3,37.9,Storage,76.2,49518565.0,42.3,27516244.0,"['BM-02', 'BM-05']"
Cross River,South South,Rice,574.3,37.9,Transportation,43.5,28296323.0,18.0,11717218.0,['BM-04']
Cross River,South South,Rice,574.3,37.9,Market,10.9,7074081.0,4.9,3182523.0,"['BM-02', 'BM-07']"
Cross River,South South,Sorghum,54.8,23.6,Harvesting,1.9,388482.0,1.1,225687.0,"['BM-01', 'BM-06']"
Cross River,South South,Sorghum,54.8,23.6,Processing,3.2,647469.0,1.5,306645.0,"['BM-01', 'BM-03']"
Cross River,South South,Sorghum,54.8,23.6,Storage,4.5,906457.0,2.3,468447.0,"['BM-02', 'BM-05']"
Cross River,South South,Sorghum,54.8,23.6,Transportation,2.6,517976.0,1.3,252051.0,['BM-04']
Cross River,South South,Sorghum,54.8,23.6,Market,0.6,129494.0,0.3,65615.0,"['BM-02', 'BM-07']"
Cross River,South South,Millet,48.9,21.5,Harvesting,1.6,283996.0,0.9,161855.0,"['BM-01', 'BM-06']"
Cross River,South South,Millet,48.9,21.5,Processing,2.6,473326.0,1.4,256928.0,"['BM-01', 'BM-03']"
Cross River,South South,Millet,48.9,21.5,Storage,3.7,662656.0,2.2,396998.0,"['BM-02', 'BM-05']"
Cross River,South South,Millet,48.9,21.5,Transportation,2.1,378661.0,1.4,257886.0,['BM-04']
Cross River,South South,Millet,48.9,21.5,Market,0.5,94665.0,0.3,58671.0,"['BM-02', 'BM-07']"
Cross River,South South,Vegetables,403.1,40.8,Harvesting,24.7,9863676.0,11.8,4721537.0,"['BM-01', 'BM-06']"
Cross River,South South,Vegetables,403.1,40.8,Processing,41.1,16439460.0,23.8,9510612.0,"['BM-01', 'BM-03']"
Cross River,South South,Vegetables,403.1,40.8,Storage,57.5,23015244.0,23.9,9561171.0,"['BM-02', 'BM-05']"
Cross River,South South,Vegetables,403.1,40.8,Transportation,32.9,13151568.0,18.0,7219026.0,['BM-04']
Cross River,South South,Vegetables,403.1,40.8,Market,8.2,3287892.0,4.8,1903863.0,"['BM-02', 'BM-07']"
Delta,South South,Maize,373.5,32.2,Harvesting,18.0,4142866.0,7.8,1789633.0,"['BM-01', 'BM-06']"
Delta,South South,Maize,373.5,32.2,Processing,30.0,6904777.0,12.7,2917554.0,"['BM-01', 'BM-03']"
Delta,South South,Maize,373.5,32.2,Storage,42.0,9666688.0,26.0,5978427.0,"['BM-02', 'BM-05']"
Delta,South South,Maize,373.5,32.2,Transportation,24.0,5523822.0,13.2,3030630.0,['BM-04']
Delta,South South,Maize,373.5,32.2,Market,6.0,1380955.0,3.6,837578.0,"['BM-02', 'BM-07']"
Delta,South South,Rice,642.8,33.2,Harvesting,32.0,20822807.0,20.7,13445926.0,"['BM-01', 'BM-06']"
Delta,South South,Rice,642.8,33.2,Processing,53.4,34704678.0,34.2,22204913.0,"['BM-01', 'BM-03']"
Delta,South South,Rice,642.8,33.2,Storage,74.7,48586550.0,45.5,29560491.0,"['BM-02', 'BM-05']"
Delta,South South,Rice,642.8,33.2,Transportation,42.7,27763743.0,20.6,13372227.0,['BM-04']
Delta,South South,Rice,642.8,33.2,Market,10.7,6940936.0,6.2,4005400.0,"['BM-02', 'BM-07']"
Delta,South South,Sorghum,47.2,23.7,Harvesting,1.7,335625.0,1.1,226612.0,"['BM-01', 'BM-06']"
Delta,South South,Sorghum,47.2,23.7,Processing,2.8,559375.0,1.2,246710.0,"['BM-01', 'BM-03']"
Delta,South South,Sorghum,47.2,23.7,Storage,3.9,783125.0,2.7,536497.0,"['BM-02', 'BM-05']"
Delta,South South,Sorghum,47.2,23.7,Transportation,2.2,447500.0,1.2,238876.0,['BM-04']
Delta,South South,Sorghum,47.2,23.7,Market,0.6,111875.0,0.3,50964.0,"['BM-02', 'BM-07']"
Delta,South South,Millet,45.8,24.1,Harvesting,1.7,297362.0,1.0,184266.0,"['BM-01', 'BM-06']"
Delta,South South,Millet,45.8,24.1,Processing,2.8,495603.0,1.8,318162.0,"['BM-01', 'BM-03']"
Delta,South South,Millet,45.8,24.1,Storage,3.9,693845.0,2.3,414666.0,"['BM-02', 'BM-05']"
Delta,South South,Millet,45.8,24.1,Transportation,2.2,396483.0,1.3,240936.0,['BM-04']
Delta,South South,Millet,45.8,24.1,Market,0.6,99121.0,0.4,64900.0,"['BM-02', 'BM-07']"
Delta,South South,Vegetables,409.4,44.9,Harvesting,27.6,11031487.0,12.9,5144676.0,"['BM-01', 'BM-06']"
Delta,South South,Vegetables,409.4,44.9,Processing,46.0,18385812.0,32.0,12802049.0,"['BM-01', 'BM-03']"
Delta,South South,Vegetables,409.4,44.9,Storage,64.4,25740137.0,44.0,17586120.0,"['BM-02', 'BM-05']"
Delta,South South,Vegetables,409.4,44.9,Transportation,36.8,14708650.0,15.1,6057435.0,['BM-04']
Delta,South South,Vegetables,409.4,44.9,Market,9.2,3677162.0,5.6,2249219.0,"['BM-02', 'BM-07']"
Edo,South South,Maize,468.0,28.6,Harvesting,20.0,4610318.0,11.4,2629650.0,"['BM-01', 'BM-06']"
Edo,South South,Maize,468.0,28.6,Processing,33.4,7683863.0,22.5,5183892.0,"['BM-01', 'BM-03']"
Edo,South South,Maize,468.0,28.6,Storage,46.8,10757409.0,19.2,4412515.0,"['BM-02', 'BM-05']"
Edo,South South,Maize,468.0,28.6,Transportation,26.7,6147091.0,16.3,3744968.0,['BM-04']
Edo,South South,Maize,468.0,28.6,Market,6.7,1536773.0,3.3,751796.0,"['BM-02', 'BM-07']"
Edo,South South,Rice,772.0,38.3,Harvesting,44.4,28827975.0,30.3,19697577.0,"['BM-01', 'BM-06']"
Edo,South South,Rice,772.0,38.3,Processing,73.9,48046624.0,40.1,26053967.0,"['BM-01', 'BM-03']"
Edo,South South,Rice,772.0,38.3,Storage,103.5,67265274.0,68.2,44301770.0,"['BM-02', 'BM-05']"
Edo,South South,Rice,772.0,38.3,Transportation,59.1,38437300.0,38.6,25113579.0,['BM-04']
