state,production_tons,loss_tons,financial_impact,intervention_value
Abia,7645.0,504.2,216574841.0,123263776.0
Adamawa,13491.0,799.7,258257170.0,155241104.0
Akwa Ibom,7172.5,511.90000000000003,224449859.0,120428551.0
Anambra,8465.5,573.3,240151124.0,137790114.0
Bauchi,12963.5,749.8,238168313.0,121342071.0
Bayelsa,8388.5,607.2,289104842.0,167657624.0
Benue,13793.5,894.1999999999999,354207127.0,197656807.0
Borno,13227.5,760.4,240266383.0,128635842.0
Cross River,7014.5,496.5,232654853.0,120020396.0
Delta,7593.5,539.9,244200984.0,143504867.0
Ebonyi,7574.0,579.0,249725512.0,137635008.0
Edo,9083.0,684.1,320010469.0,185211119.0
Ekiti,9231.0,651.1,244596929.0,128883519.0
Enugu,7172.5,528.1,213230021.0,120204350.0
FCT,14274.5,915.1,354832085.0,201305276.0
Gombe,12925.0,774.0,253792133.0,137972806.0
Imo,7875.5,590.1999999999999,259282561.0,137931906.0
Jigawa,19797.5,1140.0,406285154.0,220271675.0
Kaduna,18843.5,1144.7,381333012.0,217338746.0
Kano,18854.5,1174.7,427211079.0,250430411.0
Katsina,20767.0,1232.0,410356891.0,220569552.0
Kebbi,18270.5,1057.6,348305554.0,172353967.0
Kogi,13168.0,836.2,306511722.0,164713229.0
Kwara,13481.5,803.2,286073585.0,161654234.0
Lagos,10114.5,741.9,267372096.0,156780686.0
Nasarawa,14259.0,937.1,371954994.0,210556011.0
Niger,15080.5,891.0,319464834.0,164762938.0
Ogun,9910.5,660.9,245024466.0,136420204.0
Ondo,9089.0,640.3,251800845.0,130971838.0
Osun,8663.5,588.6,211300458.0,117268400.0
Oyo,8418.5,572.1,212856718.0,116101402.0
Plateau,14095.5,935.9,377825549.0,211911956.0
Rivers,7932.0,581.7,259431642.0,159923626.0
Sokoto,18849.5,1163.9,379005159.0,192272600.0
Taraba,13253.5,748.2,239680505.0,141710574.0
Yobe,13469.0,787.5,251716805.0,137091590.0
Zamfara,18280.5,1056.5,345757399.0,182329172.0
