State,Zone,Maize_Production,Maize_LossRate,Maize_Loss,Rice_Production,Rice_LossRate,Rice_Loss,Sorghum_Production,Sorghum_LossRate,Sorghum_Loss,Millet_Production,Millet_LossRate,Millet_Loss,Maize_FinancialLoss,Rice_FinancialLoss,Sorghum_FinancialLoss,Millet_FinancialLoss
Abia,South East,96620,27.0,26087.4,58290,31.5,18361.35,0,22.5,0.0,0,19.8,0.0,6000102.0,11934877.499999998,0.0,0.0
Abuja Federal Capital Territory,North Central,454420,31.5,143142.3,415000,36.75,152512.5,132900,26.25,34886.25,57160,23.1,13203.96,32922728.999999996,99133125.0,6977250.0,2376712.8
Adamawa,North East,442390,37.5,165896.25,275790,43.75,120658.125,292000,31.25,91250.0,166800,27.5,45870.0,38156137.5,78427781.25,18250000.0,8256600.0
Akwa Ibom,South South,92040,33.0,30373.2,24020,38.5,9247.7,0,27.500000000000004,0.0,0,24.200000000000003,0.0,6985836.0,6011005.000000001,0.0,0.0
Anambra,South East,109500,27.0,29565.0,99310,31.5,31282.65,0,22.5,0.0,0,19.8,0.0,6799950.0,20333722.5,0.0,0.0
Bauchi,North East,581010,37.5,217878.75,250080,43.75,109410.0,447200,31.25,139750.0,76610,27.5,21067.75,50112112.5,71116500.0,27950000.0,3792195.0
Bayelsa,South South,87210,33.0,28779.3,94720,38.5,36467.2,0,27.500000000000004,0.0,0,24.200000000000003,0.0,6619239.0,23703679.999999996,0.0,0.0
Benue,North Central,386330,31.5,121693.95,517650,36.75,190236.375,204800,26.25,53760.0,86940,23.1,20083.140000000003,27989608.5,123653643.75,10752000.0,3614965.2000000007
Borno,North East,626650,37.5,234993.75,189510,43.75,82910.625,347500,31.25,108593.75,78130,27.5,21485.75,54048562.5,53891906.25,21718750.0,3867435.0
Cross River,South South,112770,33.0,37214.1,163530,38.5,62959.05,0,27.500000000000004,0.0,0,24.200000000000003,0.0,8559243.0,40923382.5,0.0,0.0
Delta,South South,163290,33.0,53885.7,50520,38.5,19450.2,0,27.500000000000004,0.0,0,24.200000000000003,0.0,12393711.0,12642630.0,0.0,0.0
Ebonyi,South East,167280,27.0,45165.6,145730,31.5,45904.95,0,22.5,0.0,0,19.8,0.0,10388088.0,29838217.499999996,0.0,0.0
Edo,South South,159700,33.0,52701.0,137890,38.5,53087.65,0,27.500000000000004,0.0,0,24.200000000000003,0.0,12121230.0,34506972.5,0.0,0.0
Ekiti,South West,299460,25.5,76362.3,140470,29.75,41789.825,0,21.25,0.0,0,18.7,0.0,17563329.0,27163386.249999996,0.0,0.0
Enugu,South East,182790,27.0,49353.3,94250,31.5,29688.75,14200,22.5,3195.0,0,19.8,0.0,11351259.0,19297687.5,639000.0,0.0
Gombe,North East,648790,37.5,243296.25,215080,43.75,94097.5,331300,31.25,103531.25,118730,27.5,32650.75,55958137.5,61163375.0,20706250.0,5877135.0
Imo,South East,134970,27.0,36441.9,85490,31.5,26929.35,0,22.5,0.0,0,19.8,0.0,8381637.0,17504077.5,0.0,0.0
Jigawa,North West,332440,34.5,114691.8,215310,40.25,86662.275,351600,28.749999999999996,101084.99999999999,71080,25.299999999999997,17983.239999999998,26379114.0,56330478.74999999,20216999.999999996,3236983.1999999997
Kaduna,North West,977030,34.5,337075.35,360370,40.25,145048.925,446200,28.749999999999996,128282.49999999999,51600,25.299999999999997,13054.799999999997,77527330.5,94281801.24999999,25656499.999999996,2349863.9999999995
Kano,North West,357060,34.5,123185.7,438720,40.25,176584.8,618600,28.749999999999996,177847.49999999997,88420,25.299999999999997,22370.259999999995,28332711.0,114780119.99999999,35569499.99999999,4026646.799999999
Katsina,North West,362360,34.5,125014.2,220260,40.25,88654.65,357600,28.749999999999996,102809.99999999999,153070,25.299999999999997,38726.70999999999,28753266.0,57625522.49999999,20561999.999999996,6970807.799999999
Kebbi,North West,335680,34.5,115809.6,348690,40.25,140347.725,406500,28.749999999999996,116868.74999999999,75570,25.299999999999997,19119.21,26636208.0,91226021.25,23373749.999999996,3441457.8
Kogi,North Central,430870,31.5,135724.05,534650,36.75,196483.875,129900,26.25,34098.75,38760,23.1,8953.56,31216531.499999996,127714518.75,6819750.0,1611640.7999999998
Kwara,North Central,335490,31.5,105679.35,431940,36.75,158737.95,151700,26.25,39821.25,30920,23.1,7142.52,24306250.5,103179667.50000001,7964250.0,1285653.6
Lagos,South West,261510,25.5,66685.05,85850,29.75,25540.375,0,21.25,0.0,0,18.7,0.0,15337561.5,16601243.75,0.0,0.0
Nasarawa,North Central,311950,31.5,98264.25,417390,36.75,153390.825,165100,26.25,43338.75,31730,23.1,7329.63,22600777.5,99704036.25000001,8667750.0,1319333.4
Niger,North Central,700610,31.5,220692.15,629800,36.75,231451.5,549700,26.25,144296.25,113610,23.1,26243.91,50759194.5,150443475.0,28859250.0,4723903.8
Ogun,South West,286240,25.5,72991.2,93580,29.75,27840.05,0,21.25,0.0,0,18.7,0.0,16787976.0,18096032.5,0.0,0.0
Ondo,South West,396340,25.5,101066.7,120180,29.75,35753.55,0,21.25,0.0,0,18.7,0.0,23245341.0,23239807.500000004,0.0,0.0
Osun,South West,381930,25.5,97392.15,115830,29.75,34459.425,0,21.25,0.0,0,18.7,0.0,22400194.5,22398626.250000004,0.0,0.0
Oyo,South West,315820,25.5,80534.1,108600,29.75,32308.5,64900,21.25,13791.25,0,18.7,0.0,18522843.0,21000525.0,2758250.0,0.0
Plateau,North Central,656480,31.5,206791.2,250450,36.75,92040.375,311700,26.25,81821.25,74810,23.1,17281.11,47561976.0,59826243.75,16364250.0,3110599.8000000003
Rivers,South South,135860,33.0,44833.8,80680,38.5,31061.8,0,27.500000000000004,0.0,0,24.200000000000003,0.0,10311774.0,20190170.0,0.0,0.0
Sokoto,North West,260990,34.5,90041.55,163090,40.25,65643.725,376800,28.749999999999996,108329.99999999999,188530,25.299999999999997,47698.08999999999,20709556.5,42668421.25000001,21665999.999999996,8585656.199999997
Taraba,North East,605800,37.5,227175.0,388160,43.75,169820.0,340700,31.25,106468.75,93780,27.5,25789.5,52250250.0,110383000.0,21293750.0,4642110.0
Yobe,North East,302700,37.5,113512.5,160470,43.75,70205.625,271000,31.25,84687.5,245260,27.5,67446.5,26107875.0,45633656.25,16937500.0,12140370.0
Zamfara,North West,252070,34.5,86964.15,220620,40.25,88799.55,413600,28.749999999999996,118909.99999999999,85440,25.299999999999997,21616.319999999996,20001754.5,57719707.5,23781999.999999996,3890937.599999999
